Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"Por qué el director de Anthropic, una de las grandes firmas tecnológicas, pide ralentizar el desarrollo de la inteligencia artificial","Por qué el director de Anthropic, una de las grandes firmas tecnológicas, pide ralentizar el desarrollo de la inteligencia artificial",0.0,2026_09_13
BBC Mundo,Los gigantes de Silicon Valley que ignoran las advertencias sobre los peligros de la IA,Los gigantes de Silicon Valley que ignoran las advertencias sobre los peligros de la IA,0.0,2026_09_13
BBC Mundo,Una versión medieval de la manósfera: lo que el tapiz de Bayeux revela sobre la sangrienta y obscena realidad de la Edad Media,Una versión medieval de la manósfera: lo que el tapiz de Bayeux revela sobre la sangrienta y obscena realidad de la Edad Media,0.0,2026_09_13
BBC Mundo,Por qué la figura de Mao sigue tan vigente en China 50 años después de su muerte,Por qué la figura de Mao sigue tan vigente en China 50 años después de su muerte,0.0,2026_09_13
BBC Mundo,"Tania Head, la impostora española que engañó al mundo al hacerse pasar por sobreviviente del 11-S","Tania Head, la impostora española que engañó al mundo al hacerse pasar por sobreviviente del 11-S",0.0,2026_09_13
BBC Mundo,"""Me iban a ejecutar y él me salvó la vida"": Jorge Silva, el capitán de la Fuerza Aérea de Chile que desafió las órdenes de los golpistas y terminó torturado","""Me iban a ejecutar y él me salvó la vida"": Jorge Silva, el capitán de la Fuerza Aérea de Chile que desafió las órdenes de los golpistas y terminó torturado",0.0,2026_09_13
BBC Mundo,"""Si pudieron golpear al Louvre, cualquier museo puede ser el siguiente"": por qué los robos de arte son cada vez más audaces en Europa","""Si pudieron golpear al Louvre, cualquier museo puede ser el siguiente"": por qué los robos de arte son cada vez más audaces en Europa",0.0,2026_09_13
BBC Mundo,Por qué tenemos sangre caliente y qué ventajas tiene sobre la sangre fría,Por qué tenemos sangre caliente y qué ventajas tiene sobre la sangre fría,0.0,2026_09_13
BBC Mundo,"Trump asegura que la reunificación de Irlanda sería ""algo fantástico"" durante una visita a Dublín","Trump asegura que la reunificación de Irlanda sería ""algo fantástico"" durante una visita a Dublín",0.0,2026_09_13
BBC Mundo,Las protestas y conmemoraciones en Chile tras la decisión de Kast de no celebrar ceremonias oficiales por el golpe de Estado contra Salvador Allende,Las protestas y conmemoraciones en Chile tras la decisión de Kast de no celebrar ceremonias oficiales por el golpe de Estado contra Salvador Allende,0.0,2026_09_13
BBC Hindi,'80% भारतीय मांसाहारी हैं': राहुल गांधी के बयान और ब्रिक्स के गाला डिनर की कैसी है चर्चा,'80% भारतीय मांसाहारी हैं': राहुल गांधी के बयान और ब्रिक्स के गाला डिनर की कैसी है चर्चा,0.0,2026_09_13
BBC Hindi,"लाइव,अमित शाह ने बताया- 2029 से पहले 21 राज्यों में लागू हो जाएगी समान नागरिक संहिता","लाइव,अमित शाह ने बताया- 2029 से पहले 21 राज्यों में लागू हो जाएगी समान नागरिक संहिता",0.0,2026_09_13
BBC Hindi,चीन की ख़ुद की ज़रूरत क्या उसे भारत के क़रीब ला रही है?,चीन की ख़ुद की ज़रूरत क्या उसे भारत के क़रीब ला रही है?,0.0,2026_09_13
BBC Hindi,"वीडियो,वो लड़की जो अपने मुक्कों से समाज की पाबंदियों को नॉकआउट कर रही है, अवधि 22,38","वीडियो,वो लड़की जो अपने मुक्कों से समाज की पाबंदियों को नॉकआउट कर रही है, अवधि 22,38",0.0,2026_09_13
BBC Hindi,दरगाह के मेले से लेकर गणपति उत्सव तक: 20 सालों से शोर के ख़िलाफ़ लड़ाई लड़ने वालीं सुमैरा अब्दुलाली,दरगाह के मेले से लेकर गणपति उत्सव तक: 20 सालों से शोर के ख़िलाफ़ लड़ाई लड़ने वालीं सुमैरा अब्दुलाली,0.0,2026_09_13
BBC Hindi,"प्रिंसेस डायना की 'रिवेंज ड्रेस' क्या है, जिसकी होगी नीलामी?","प्रिंसेस डायना की 'रिवेंज ड्रेस' क्या है, जिसकी होगी नीलामी?",0.0,2026_09_13
BBC Hindi,मेटा ग्लासेस: सार्वजनिक जगहों पर लोगों का वीडियो बनाना कितना सही?,मेटा ग्लासेस: सार्वजनिक जगहों पर लोगों का वीडियो बनाना कितना सही?,0.0,2026_09_13
BBC Hindi,"ब्रिक्स घोषणा में इसराइल पर कड़ी भाषा, भारत-इसराइल रिश्तों के बीच क्या है इसका मतलब?","ब्रिक्स घोषणा में इसराइल पर कड़ी भाषा, भारत-इसराइल रिश्तों के बीच क्या है इसका मतलब?",0.0,2026_09_13
BBC Hindi,"महिला पत्रकार ने बताया- योगी आदित्यनाथ से सवाल पूछने के बाद क्या हुआ, बीजेपी और अखिलेश यादव क्या बोले?","महिला पत्रकार ने बताया- योगी आदित्यनाथ से सवाल पूछने के बाद क्या हुआ, बीजेपी और अखिलेश यादव क्या बोले?",0.0,2026_09_13
BBC Hindi,एसआईआर पर सवाल: क्या वोटर लिस्ट सुधारने की प्रक्रिया अब नागरिकता की जांच बन गई है?- द लेंस,एसआईआर पर सवाल: क्या वोटर लिस्ट सुधारने की प्रक्रिया अब नागरिकता की जांच बन गई है?- द लेंस,0.0,2026_09_13
BBC Portuguese,O que novo presidente da Colômbia pretende com polêmicas imagens caminhando entre cadáveres,O que novo presidente da Colômbia pretende com polêmicas imagens caminhando entre cadáveres,0.0,2026_09_13
BBC Portuguese,"Os números milionários de 'Dark Horse' que Flávio Bolsonaro prometeu a Vorcaro: cachê de 'Oppenheimer', bilheteria da Zendaya","Os números milionários de 'Dark Horse' que Flávio Bolsonaro prometeu a Vorcaro: cachê de 'Oppenheimer', bilheteria da Zendaya",0.0,2026_09_13
BBC Portuguese,"Ela postou, sem saber, sobre uma festa de Daniel Vorcaro no Madame Satã e sua vida sofreu um terremoto: 'Só agora entendi tudo'","Ela postou, sem saber, sobre uma festa de Daniel Vorcaro no Madame Satã e sua vida sofreu um terremoto: 'Só agora entendi tudo'",0.0,2026_09_13
BBC Portuguese,"Fachin decide ser relator de caso Moraes-Vorcaro, e retira também de Mendonça processos ligados ao Master e ao escândalo do INSS","Fachin decide ser relator de caso Moraes-Vorcaro, e retira também de Mendonça processos ligados ao Master e ao escândalo do INSS",0.0,2026_09_13
BBC Portuguese,"Profissionais de IA estão 'genuinamente assustados' com futuro da humanidade, diz pesquisador que se demitiu da Anthropic","Profissionais de IA estão 'genuinamente assustados' com futuro da humanidade, diz pesquisador que se demitiu da Anthropic",0.0,2026_09_13
BBC Portuguese,'O que aprendi ao ter um AVC aos 26 anos','O que aprendi ao ter um AVC aos 26 anos',0.0,2026_09_13
BBC Portuguese,"'Inclusão e empoderamento são um discurso fracassado e adormecedor', diz escritora","'Inclusão e empoderamento são um discurso fracassado e adormecedor', diz escritora",0.0,2026_09_13
BBC Portuguese,Por que alguns chefões do Vale do Silício rejeitam previsão de que IA pode extinguir a humanidade,Por que alguns chefões do Vale do Silício rejeitam previsão de que IA pode extinguir a humanidade,0.0,2026_09_13
BBC Portuguese,Lula e Flávio Bolsonaro voltam a empatar no 2º turno no Agregador de Pesquisas para presidente da BBC News Brasil,Lula e Flávio Bolsonaro voltam a empatar no 2º turno no Agregador de Pesquisas para presidente da BBC News Brasil,0.0,2026_09_13
BBC Portuguese,Flávio Bolsonaro e 'Dark Horse': 7 perguntas para entender inquérito — e o que falta ser esclarecido,Flávio Bolsonaro e 'Dark Horse': 7 perguntas para entender inquérito — e o que falta ser esclarecido,0.0,2026_09_13
