Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,"Qué se sabe del nuevo plan ""secreto"" de Estados Unidos para poner fin a la guerra entre Rusia y Ucrania","What is known about the United States' new ""secret"" plan to end the war between Russia and Ukraine",-0.1318181818181818,2025_11_21
BBC Spanish,"""No me silenciarán"": el joven francés que lucha contra el narcotráfico en Marsella y cuyos dos hermanos fueron asesinados","""They will not silence me"": the young Frenchman who fights against drug trafficking in Marseille and whose two brothers were murdered",0.1,2025_11_21
BBC Spanish,Condenan a 20 años de cárcel en México a una mujer por el asesinato de dos hermanos surfistas australianos y un amigo de estos,A woman is sentenced to 20 years in prison in Mexico for the murder of two Australian surfer brothers and their friend,0.0,2025_11_21
BBC Spanish,"Skhūl I, el niño que vivió hace 140.000 años y que científicos creen que es la mezcla más antigua entre un Homo sapiens y un neandertal","Skhūl I, the boy who lived 140,000 years ago and who scientists believe is the oldest mix between Homo sapiens and a Neanderthal",0.0,2025_11_21
BBC Spanish,La impresionante imagen de un hombre en caída libre frente al Sol,The impressive image of a man in free fall in front of the Sun,0.7,2025_11_21
BBC Hindi,"फ़ातिमा बॉश बनीं मिस यूनिवर्स, इन्हें लेकर इवेंट में हुआ काफ़ी विवाद","Fatima Bosch became Miss Universe, there was a lot of controversy about her at the event",0.0,2025_11_21
BBC Hindi,"लाइव,बिहार में उपमुख्यमंत्री पद मांगने के सवाल पर क्या बोले चिराग","Live, what did Chirag say on the question of seeking the post of Deputy Chief Minister in Bihar?",0.1363636363636363,2025_11_21
BBC Hindi,धर्मस्थला मामला: एसआईटी ने शिकायतकर्ता के ख़िलाफ़ दाखिल की रिपोर्ट,Dharamsthala case: SIT files report against complainant,0.0,2025_11_21
BBC Hindi,नीतीश कुमार मुश्किलों के बावजूद बिहार में इतने प्रासंगिक क्यों हैं?,Why is Nitish Kumar so relevant in Bihar despite difficulties?,0.4,2025_11_21
BBC Hindi,"दीपक प्रकाश: ना एमएलए ना एमएलसी, फिर भी नीतीश सरकार में मंत्री बने उपेंद्र कुशवाहा के बेटे","Deepak Prakash: Neither MLA nor MLC, yet Upendra Kushwaha's son became a minister in Nitish government.",0.0,2025_11_21
