Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"""La situación está fuera de control"": España moviliza al ejército ante el cruce de más de 49.000 migrantes desde Marruecos a Ceuta; hay al menos 18 muertos","""The situation is out of control"": Spain mobilizes the army before the crossing of more than 49,000 migrants from Morocco to Ceuta; there are at least 18 dead",0.0,2026_07_31
BBC Mundo,Por qué a Irán puede interesarle más una guerra limitada con EE.UU. que la paz,Why Iran may be more interested in a limited war with the US than peace,0.0,2026_07_31
BBC Mundo,"Trump anuncia un acuerdo para ""el desarme total"" de Hamás en Gaza que fue confirmado por el grupo palestino","Trump announces an agreement for the ""total disarmament"" of Hamas in Gaza that was confirmed by the Palestinian group",0.0,2026_07_31
BBC Mundo,El duro testimonio del padre que encontró a sus 3 hijos asesinados por la madre,The harsh testimony of the father who found his 3 children murdered by their mother,0.0,2026_07_31
BBC Mundo,"""Tuve cáncer en estadio cuatro a los 14 años y ahora soy médico""","""I had stage four cancer at age 14 and now I'm a doctor""",0.0,2026_07_31
BBC Mundo,Las selecciones de Europa no participarán en el Mundial si se aprueba el plan de la FIFA para abrir el torneo a la inversión privada,European teams will not participate in the World Cup if FIFA's plan to open the tournament to private investment is approved,0.0,2026_07_31
BBC Mundo,Por qué Ceuta y Melilla pertenecen a España si están en África,Why Ceuta and Melilla belong to Spain if they are in Africa,0.0,2026_07_31
BBC Mundo,"Video,EN VIDEO: el momento en el que cientos de migrantes cruzan a nado la frontera de Marruecos con España, Duración 0,55","Video,IN VIDEO: the moment when hundreds of migrants swim across the border from Morocco to Spain, Duration 0.55",0.0,2026_07_31
BBC Mundo,"El ""gusano del diablo"" que acecha en las profundidades de la Tierra (y el misterio de cómo llegó allí)","The ""devil worm"" lurking in the depths of the Earth (and the mystery of how it got there)",0.0,2026_07_31
BBC Mundo,Por qué el gobierno de Trump acusa ahora a Cuba de liderar una campaña para desestabilizar a EE.UU. desde adentro,Why the Trump administration now accuses Cuba of leading a campaign to destabilize the US from within,0.0,2026_07_31
BBC Hindi,ईरान के ख़िलाफ़ जंग में उतरने को लेकर सऊदी अरब की क्या दुविधा है,What is Saudi Arabia's dilemma about entering the war against Iran?,-1.0,2026_07_31
BBC Hindi,"लाइव,पीएम मोदी पर टिप्पणी करने वालीं रुचिका सिंह के मामले में क्या बोली सीजेपी","Live, what did CJP say in the case of Ruchika Singh who commented on PM Modi?",0.0,2026_07_31
BBC Hindi,"चार नहीं बल्कि आठ राउंड हुई थी एके 47 से फ़ायरिंग, सिवान पुलिस की थ्योरी पर कई सवाल","There were not four but eight rounds of firing from AK 47, many questions on the theory of Siwan Police",0.0,2026_07_31
BBC Hindi,"निर्मल पुर्जा को जानिए, गिलगित-बल्तिस्तान से जिनको लेकर आई है चिंताजनक ख़बर","Know Nirmal Purja, who has brought worrying news from Gilgit-Baltistan",0.0,2026_07_31
BBC Hindi,"सीजेपी के विरोध प्रदर्शन में शामिल रुचिका सिंह के ख़िलाफ़ एफ़आईआर, पीएम पर  टिप्पणी का मामला","FIR against Ruchika Singh who participated in CJP's protest, case of comment on PM",0.0,2026_07_31
BBC Hindi,बांकीपुर उपचुनाव में 35 फ़ीसदी से भी कम मतदान प्रशांत किशोर के लिए क्या संकेत हैं?,What does less than 35 percent voting in Bankipur by-election indicate for Prashant Kishor?,0.0,2026_07_31
BBC Hindi,नितंबों का आकार बढ़ाने की प्रक्रिया कितनी ख़तरनाक? ट्रीटमेंट के 24 घंटे के भीतर हुई मौत से उठे सवाल,How dangerous is the process of increasing the size of buttocks? Questions raised by death within 24 hours of treatment,-1.0,2026_07_31
BBC Hindi,"मोरक्को से हज़ारों प्रवासी तैरकर स्पेन के स्यूटा एन्क्लेव पहुँचे, यूरोप में तीखी प्रतिक्रिया","Thousands of migrants from Morocco swam to Spain's Ceuta enclave, sharp reaction in Europe",0.0,2026_07_31
BBC Hindi,"जब मन्ना डे ने कहा, हज़ारों मुझ जैसे आएंगे पर एक और रफ़ी नहीं होगा","When Manna Dey said, thousands will come like me but there will never be another Rafi",0.0,2026_07_31
BBC Hindi,"दीपके का दावा बीजेपी में शामिल होने की मिल रही हैं धमकियां, बोले - अमित शाह को इस्तीफ़ा देना चाहिए","Deepke claims he is receiving threats for joining BJP, says Amit Shah should resign",0.0,2026_07_31
BBC Portuguese,Por que Brasil é 2º país com maior incidência de tornados — e registros estão aumentando,Why Brazil is the 2nd country with the highest incidence of tornadoes — and records are increasing,0.0,2026_07_31
BBC Portuguese,Espanha mobiliza Exército em Ceuta com entrada de 49 mil migrantes em 24 horas; ao menos 18 morreram,Spain mobilizes the Army in Ceuta with the entry of 49 thousand migrants in 24 hours; at least 18 died,0.0,2026_07_31
BBC Portuguese,"Lulinha investigado por tráfico de influência e corrupção: do INSS à Lava Jato, o que pesa contra o filho de Lula","Lulinha investigated for influence peddling and corruption: from INSS to Lava Jato, what weighs against Lula's son",0.0,2026_07_31
