Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,El niño que pasó 2 años escondido en un bosque para escapar de los nazis,The boy who spent 2 years hiding in a forest to escape the Nazis,-0.1,2025_12_28
BBC Spanish,"Somalilandia, el territorio que declaró su independencia hace más de 30 años y que solo Israel reconoce como nación soberana","Somaliland, the territory that declared its independence more than 30 years ago and that only Israel recognizes as a sovereign nation",0.25,2025_12_28
BBC Spanish,La mujer que luchó por resolver el secuestro de su esposo en un caso que se convirtió en un misterio nacional,The woman who fought to solve the kidnapping of her husband in a case that became a national mystery,0.0,2025_12_28
BBC Spanish,La Estación Espacial Internacional cumple 25 años en órbita: la historia en números del objeto más caro jamás construido,The International Space Station celebrates 25 years in orbit: the story in numbers of the most expensive object ever built,0.0,2025_12_28
BBC Spanish,"""Invitamos a un hombre a casa para Navidad y se quedó con nosotros 45 años""","""We invited a man home for Christmas and he stayed with us for 45 years""",0.0,2025_12_28
BBC Hindi,"ढाका पुलिस का दावा, 'उस्मान हादी की हत्या के मुख्य अभियुक्त भारत भाग गए'","Dhaka Police claims, 'The main accused in the murder of Osman Hadi fled to India'",0.1666666666666666,2025_12_28
BBC Hindi,"नेपाल में प्रधानमंत्री पद के उम्मीदवार बने बालेन शाह को जानिए, महज़ तीन सालों में कैसे राजनीति में छाए","Know Balen Shah, who became the Prime Ministerial candidate in Nepal, how he became famous in politics in just three years.",0.5,2025_12_28
BBC Hindi,"लाइव,आरएसएस-बीजेपी को लेकर दिग्विजय सिंह के बयान पर सुप्रिया श्रीनेत ने क्या कहा?","Live, what did Supriya Srinet say on Digvijay Singh's statement regarding RSS-BJP?",0.1363636363636363,2025_12_28
BBC Hindi,आसमान में सुराख़ करने का हुनर बताने वाले शायर दुष्यंत कुमार - विवेचना,"Poet Dushyant Kumar, who showed the skill of making holes in the sky - Discussion",0.0,2025_12_28
BBC Hindi,"मध्य प्रदेश: बीजेपी नेता पर महिला के साथ रेप का आरोप, सोशल मीडिया पर धमकी देने का वीडियो वायरल","Madhya Pradesh: BJP leader accused of raping woman, video of threat goes viral on social media",0.0333333333333333,2025_12_28
