Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Venezuela,GPE,2026_06_28
BBC Mundo,"at least 1,400",CARDINAL,2026_06_28
BBC Mundo,"more than 3,200",CARDINAL,2026_06_28
BBC Mundo,Caracas,GPE,2026_06_28
BBC Mundo,Venezuela,GPE,2026_06_28
BBC Mundo,Venezuelan,NORP,2026_06_28
BBC Mundo,the last 123 years,DATE,2026_06_28
BBC Mundo,18-day-old,DATE,2026_06_28
BBC Mundo,Venezuela,GPE,2026_06_28
BBC Mundo,La Guaira,FAC,2026_06_28
BBC Mundo,Venezuela,GPE,2026_06_28
BBC Mundo,week,DATE,2026_06_28
BBC Mundo,Venezuela,GPE,2026_06_28
BBC Mundo,Venezuela,GPE,2026_06_28
BBC Mundo,Venezuela,GPE,2026_06_28
BBC Mundo,Venezuela,GPE,2026_06_28
BBC Hindi,night,TIME,2026_06_28
BBC Hindi,BBC,ORG,2026_06_28
BBC Hindi,Mehrauli,GPE,2026_06_28
BBC Hindi,Yogi Adityanath,PERSON,2026_06_28
BBC Hindi,Akhilesh Yadav's,ORG,2026_06_28
BBC Hindi,T-20 World Cup,EVENT,2026_06_28
BBC Hindi,Team India,ORG,2026_06_28
BBC Hindi,India,GPE,2026_06_28
BBC Hindi,Australia,GPE,2026_06_28
BBC Hindi,Iran,GPE,2026_06_28
BBC Hindi,FIFA World Cup,ORG,2026_06_28
BBC Hindi,Mehdi Taremi,PERSON,2026_06_28
BBC Hindi,Vaibhav Suryavanshi,PERSON,2026_06_28
BBC Hindi,second,ORDINAL,2026_06_28
BBC Hindi,first,ORDINAL,2026_06_28
BBC Hindi,T20,ORG,2026_06_28
BBC Hindi,Ireland,GPE,2026_06_28
BBC Hindi,Kailash Vijayvargiya,ORG,2026_06_28
BBC Hindi,RSS,ORG,2026_06_28
BBC Hindi,China,GPE,2026_06_28
BBC Hindi,Bangladesh,GPE,2026_06_28
BBC Hindi,Mongla,PERSON,2026_06_28
BBC Hindi,India,GPE,2026_06_28
BBC Hindi,Trump,PERSON,2026_06_28
BBC Hindi,Meloni,PERSON,2026_06_28
BBC Hindi,NATO,ORG,2026_06_28
BBC Hindi,99,CARDINAL,2026_06_28
BBC Portuguese,Bukele,PERSON,2026_06_28
BBC Portuguese,the World Cup,EVENT,2026_06_28
BBC Portuguese,Venezuela,GPE,2026_06_28
BBC Portuguese,' day,DATE,2026_06_28
BBC Portuguese,"1,400",CARDINAL,2026_06_28
BBC Portuguese,Venezuela,GPE,2026_06_28
BBC Portuguese,18-day-old,DATE,2026_06_28
BBC Portuguese,more than 24 hours,TIME,2026_06_28
BBC Portuguese,Venezuela,GPE,2026_06_28
BBC Portuguese,Trump,ORG,2026_06_28
BBC Portuguese,Iran,GPE,2026_06_28
BBC Portuguese,US,GPE,2026_06_28
