Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"""El planeta en el que nosotros nacimos ya no existe"": el climatólogo que alerta de la epidemia de eventos extremos y aún así es optimista","""The planet on which we were born no longer exists"": the climatologist who warns of the epidemic of extreme events and is still optimistic",-1.0,2026_08_02
BBC Mundo,La tormenta política en Europa que desató la llegada de miles de migrantes africanos a Ceuta,The political storm in Europe that unleashed the arrival of thousands of African migrants to Ceuta,0.0,2026_08_02
BBC Mundo,Por qué el dios griego Kairós sigue siendo tan importante en los momentos clave de nuestras vidas,Why the Greek god Kairos is still so important at key moments in our lives,0.0,2026_08_02
BBC Mundo,Cómo dos policías encubiertos ayudaron a esclarecer un asesinato que había quedado impune por más de 40 años,How two undercover police officers helped solve a murder that had gone unpunished for more than 40 years,0.0,2026_08_02
BBC Mundo,Cómo un tornillo ayudó a EE.UU. a conquistar el mundo,How a Screw Helped America Conquer the World,0.0,2026_08_02
BBC Mundo,"4 claves para entender la grave crisis migratoria en Ceuta, uno de los enclaves españoles en el norte de África","4 keys to understanding the serious migration crisis in Ceuta, one of the Spanish enclaves in North Africa",-1.0,2026_08_02
BBC Mundo,"Muere en una avalancha Nirmal Purja, el alpinista que conquistó las 14 montañas más altas del mundo","Nirmal Purja, the mountaineer who conquered the 14 highest mountains in the world, dies in an avalanche",0.0,2026_08_02
BBC Mundo,"Una avioneta turística se estrella cerca de las Líneas de Nazca, en Perú, y deja 13 personas muertas","A tourist plane crashes near the Nazca Lines in Peru, leaving 13 people dead",0.0,2026_08_02
BBC Mundo,"Podcasts de true crime, la inusual estrategia que están usando policías en EE.UU. para esclarecer asesinatos y desapariciones","True crime podcasts, the unusual strategy that police officers in the US are using to solve murders and disappearances",0.0,2026_08_02
BBC Mundo,"España tacha de ""egoísta"" la respuesta de algunos países de la UE y pide unidad ante la crisis migratoria en Ceuta","Spain calls the response of some EU countries ""selfish"" and calls for unity in the face of the migration crisis in Ceuta",-1.0,2026_08_02
BBC Hindi,क्या ईरान के इस 'ख़तरनाक' प्लान ने ट्रंप को हमला करने से रोक दिया है?,Has this 'dangerous' plan of Iran stopped Trump from attacking?,-1.0,2026_08_02
BBC Hindi,"लाइव,कॉमनवेल्थ गेम्स में भारत के प्रदर्शन पर क्या बोलीं आईओए की अध्यक्ष पीटी उषा","Live, what did IOA President PT Usha say on India's performance in the Commonwealth Games?",0.0,2026_08_02
BBC Hindi,"अभिजीत दीपके फिर पड़े बीमार, तबीयत के बारे में बीबीसी को उनकी मां ने क्या बताया","Abhijeet Deepke fell ill again, what did his mother tell BBC about his health",0.0,2026_08_02
BBC Hindi,"वीडियो,सीजेपी प्रोटेस्ट: रील बनाने के बाद मिल रही धमकियों पर बोलीं श्रद्धा- 'एक दिन सबको जवाब दूंगी', अवधि 12,42","Video, CJP Protest: Shraddha spoke on threats received after making the reel - 'One day I will answer everyone', duration 12,42",0.0,2026_08_02
BBC Hindi,इंदौर के इस नौजवान का अंगदान बना छह लोगों के लिए जीवनदान,Organ donation of this Indore youth became a lifeline for six people.,0.0,2026_08_02
BBC Hindi,क्या सीजेपी अब अमित शाह के इस्तीफ़े के लिए सड़कों पर उतरेगी,Will CJP now take to the streets for Amit Shah's resignation?,0.0,2026_08_02
BBC Hindi,पहली मोहब्बत को भुलाना इतना मुश्किल क्यों होता है?,Why is it so difficult to forget first love?,0.0,2026_08_02
BBC Hindi,विशेषज्ञों का दावा- 'दिल्ली में प्रदर्शन के दौरान  सीजेपी समर्थकों की चोटें पैलेट गन से लगने जैसी',Experts claim- 'Injuries of CJP supporters during the protest in Delhi were like those caused by pellet gun',0.0,2026_08_02
BBC Hindi,"कॉमनवेल्थ गेम्स: महिला खिलाड़ियों ने लगाई गोल्ड की झड़ी, मेडल लिस्ट में भारत इस मुकाम पर","Commonwealth Games: Women players won gold, India is at this position in the medal list",0.0,2026_08_02
BBC Hindi,"पीएम मोदी के 'माफ़ी देने' वाले सोशल मीडिया वीडियो पर कैसी बहस, विपक्ष ने क्यों घेरा?","What kind of debate on PM Modi's 'apology' social media video, why did the opposition surround it?",0.0,2026_08_02
BBC Portuguese,União Europeia convoca reunião de emergência para discutir a crise migratória em Ceuta,European Union calls emergency meeting to discuss migration crisis in Ceuta,-1.0,2026_08_02
BBC Portuguese,"'Estamos presas aqui, sem poder voltar para casa': o desespero dos milhares de migrantes que cruzaram a fronteira","'We are stuck here, unable to return home': the despair of thousands of migrants who crossed the border",0.0,2026_08_02
BBC Portuguese,"Em meio à eleição mais acirrada que já enfrentou, Lula se lança à 'última dança' e oficializa candidatura","In the midst of the fiercest election he has ever faced, Lula launches into the 'last dance' and makes his candidacy official",0.0,2026_08_02
BBC Portuguese,"Após confirmação de Flávio, Caiado e Zema, PT se prepara para lançar Lula: quem são os candidatos à Presidência nas eleições de 2026","After confirmation of Flávio, Caiado and Zema, PT prepares to launch Lula: who are the candidates for President in the 2026 elections",0.0,2026_08_02
BBC Portuguese,Por que a Coreia do Sul está virando um dos principais destinos do turismo médico,Why South Korea is becoming one of the top medical tourism destinations,0.0,2026_08_02
BBC Portuguese,A chilena declarada desaparecida na era Pinochet e encontrada viva 5 décadas depois,The Chilean woman declared missing during the Pinochet era and found alive 5 decades later,0.0,2026_08_02
BBC Portuguese,Como a descoberta do verme-do-diabo mudou nossa compreensão sobre a vida nas profundezas da Terra,How the discovery of the devil worm changed our understanding of life deep within the Earth,0.0,2026_08_02
BBC Portuguese,Como cartéis de droga do México terceirizaram laboratórios de metanfetamina na África,How Mexican Drug Cartels Outsourced Meth Labs to Africa,0.0,2026_08_02
BBC Portuguese,"'Achei que um suplemento fitness era seguro, mas entrei em surto psicótico'","'I thought a fitness supplement was safe, but I went into a psychotic episode'",0.0,2026_08_02
BBC Portuguese,"Maior equívoco do filme 'A Odisseia' é misoginia do diretor Christopher Nolan, diz especialista em mitologia grega","Biggest mistake about the film 'The Odyssey' is director Christopher Nolan's misogyny, says Greek mythology expert",0.0,2026_08_02
BBC Russian,Украинские беспилотники ударили еще по одному складу Wildberries под Самарой. В Саратове при налете украинских дронов погибли два человека,Ukrainian drones hit another Wildberries warehouse near Samara. Two people were killed in a Ukrainian drone attack in Saratov,-1.0,2026_08_02
