Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"Trump anuncia la muerte del ""Niño Guerrero"", líder del Tren de Aragua, en una operación militar de EE.UU.","Trump announces the death of the ""Warrior Boy"", leader of the Aragua Train, in a US military operation.",-1.0,2026_06_13
BBC Mundo,Las represalias de China contra Panamá después de que le revocaran las licencias de dos puertos en el canal,China's retaliation against Panama after the licenses of two ports in the canal were revoked,0.0,2026_06_13
BBC Mundo,Por qué algunos lugares quieren ser retirados de la Lista del Patrimonio Mundial de la Unesco,Why some places want to be removed from the UNESCO World Heritage List,0.0,2026_06_13
BBC Mundo,"Quién era Monika Silva Koniuszek, la activista polaca hallada muerta en Ecuador (y por qué la fiscalía pide ayuda internacional para la investigación)","Who was Monika Silva Koniuszek, the Polish activist found dead in Ecuador (and why the prosecution is asking for international help for the investigation)",0.0,2026_06_13
BBC Mundo,"Por qué en EE.UU. le dicen al fútbol soccer y cuál es el origen de esa palabra (no, no la crearon los estadounidenses)","Why in the US do they call football soccer and what is the origin of that word (no, the Americans did not create it)",0.0,2026_06_13
BBC Mundo,Las imágenes satelitales que muestran que más de 50 bases iraníes han sufrido los ataques de EE.UU. e Israel desde el inicio de la guerra,Satellite images showing that more than 50 Iranian bases have suffered attacks from the US and Israel since the start of the war,-0.3333,2026_06_13
BBC Mundo,"""Sabelotodo, un ego desbordante y un orador tímido"": Elon Musk, el genio excéntrico al que no le bastó con ser el hombre más rico del mundo y el primer billonario de la historia","""Know-it-all, an overflowing ego and a timid speaker"": Elon Musk, the eccentric genius who was not enough to be the richest man in the world and the first billionaire in history",1.0,2026_06_13
BBC Mundo,"Quién era la princesa Bajrakitiyabha de Tailandia, que murió tras pasar más de 3 años en coma","Who was Princess Bajrakitiyabha of Thailand, who died after spending more than 3 years in a coma?",0.0,2026_06_13
BBC Mundo,Elecciones en Perú: Keiko Fujimori adelanta a Roberto Sánchez con una ventaja de unos 4.000 votos en las disputadas presidenciales,"Elections in Peru: Keiko Fujimori overtakes Roberto Sánchez with an advantage of about 4,000 votes in the presidential dispute",0.0,2026_06_13
BBC Mundo,Qué son los precios dinámicos y por qué explican el altísimo costo de las entradas del Mundial,What are dynamic prices and why do they explain the very high cost of World Cup tickets?,0.0,2026_06_13
BBC Hindi,जोरहाट में वायु सेना विमान क्रैश में दो अफ़सरों और दो अग्निवीरवायु समेत पांच जवानों की मौत,Five soldiers including two officers and two Agniveervayu killed in Air Force plane crash in Jorhat,-1.0,2026_06_13
BBC Hindi,"वीडियो,भारत में क्या क्षेत्रीय दलों की भूमिका लगातार सीमित होती जा रही है? - द लेंस, अवधि 38,48","Video: Is the role of regional parties increasingly limited in India? - The Lens, Duration 38,48",0.0,2026_06_13
BBC Hindi,"लाइव,कल्याण बनर्जी बोले, 'बाग़ी सांसद बीजेपी की शरण में रहना चाहते हैं'","Live, Kalyan Banerjee said, 'Rebel MPs want to stay in the shelter of BJP'",0.0,2026_06_13
BBC Hindi,अमेरिकी हमले में तीन भारतीयों के मारे जाने के असर पर विदेशी मीडिया में छिड़ी ऐसी बहस,Such a debate broke out in the foreign media on the impact of the killing of three Indians in the American attack.,-1.0,2026_06_13
BBC Hindi,यूएई और क़तर के साथ ईरान के गुप्त समझौतों वाली रिपोर्ट पर दोनों देशों ने क्या कहा?,What did both the countries say on the report of Iran's secret agreements with UAE and Qatar?,0.0,2026_06_13
BBC Hindi,भारत अमेरिका के लिए क्या अब उस तरह से मायने नहीं रखता है? जयशंकर ट्रंप के दूसरे कार्यकाल पर बोले,Does India no longer matter to America in that way? Jaishankar spoke on Trump's second term,0.0,2026_06_13
BBC Hindi,ऐसे स्पर्म डोनर्स जो बच्चे की चाह रखने वाली महिलाओं का कर रहे हैं शोषण,Sperm donors who are exploiting women who want to have a child,0.0,2026_06_13
BBC Hindi,अमेरिकी हमलों से ईरान के भीतर कितना नुक़सान हुआ है?,How much damage has the US attacks caused inside Iran?,-1.0,2026_06_13
BBC Hindi,"मीनाक्षी नटराजन को सुप्रीम कोर्ट से नहीं मिली राहत, अब क्या रास्ता बचा है?","Meenakshi Natarajan did not get relief from the Supreme Court, what option is left now?",0.0,2026_06_13
BBC Hindi,कनेक्टेड दुनिया में अकेलेपन की क्या हैं मुश्किलें,What are the difficulties of loneliness in a connected world?,0.0,2026_06_13
BBC Portuguese,Trump anuncia morte do líder do grupo venezuelano Tren de Aragua em operação militar dos EUA,Trump announces death of leader of Venezuelan group Tren de Aragua in US military operation,-1.0,2026_06_13
BBC Portuguese,Tren de Aragua: como facção venezuelana na mira de Trump age no Norte do Brasil,Tren de Aragua: how Venezuelan faction in Trump's sights acts in Northern Brazil,0.0,2026_06_13
BBC Portuguese,Como conquistar a Gen Z? As campanhas presidenciais testam suas armas,How to win over Gen Z? Presidential campaigns test their weapons,1.0,2026_06_13
BBC Portuguese,"O que você precisa saber sobre o Marrocos, adversário do Brasil na estreia deste sábado","What you need to know about Morocco, Brazil's opponent in this Saturday's debut",0.0,2026_06_13
BBC Portuguese,4 a 1: EUA fazem estreia impressionante na Copa e goleiam o Paraguai,4 to 1: USA make impressive debut in the World Cup and thrash Paraguay,0.0,2026_06_13
BBC Portuguese,Por que nos EUA o futebol se chama 'soccer' e qual a origem da palavra (que não foi criada pelos americanos),Why in the USA football is called 'soccer' and what is the origin of the word (which was not created by Americans),0.0,2026_06_13
BBC Portuguese,Irã diz que acordo para encerrar conflito com os EUA 'nunca esteve tão próximo',Iran says agreement to end conflict with US 'has never been closer',-1.0,2026_06_13
BBC Portuguese,Elon Musk se torna o primeiro trilionário do mundo após disparada das ações da SpaceX na estreia na bolsa,Elon Musk becomes the world's first trillionaire after SpaceX shares soar on stock market debut,0.0,2026_06_13
BBC Portuguese,"Com Neymar, álbum da Copa é atualizado: as chances matemáticas de conseguir completá-lo","With Neymar, World Cup album is updated: the mathematical chances of being able to complete it",0.0,2026_06_13
BBC Portuguese,Tecnécio-99: o que é o material radiativo envolvido em incidente na USP e para que é usado,Technetium-99: what is the radioactive material involved in an incident at USP and what is it used for,0.0,2026_06_13
BBC Russian,"Иран заявляет, что соглашение с США приведет к возобновлению работы Ормузского пролива. Что отвечает Вашингтон?",Iran says the agreement with the US will lead to the reopening of the Strait of Hormuz. What is Washington's response?,0.0,2026_06_13
BBC Russian,"Трамп заявил, что американские военные убили лидера группировки Tren de Aragua",Trump said that the US military killed the leader of the Tren de Aragua group,-1.0,2026_06_13
BBC Russian,"LIVELive,Война в Украине: российские военные нанесли ночью удары по Донецкой, Днепропетровской и Запорожской областям","LIVELive,War in Ukraine: Russian military carried out strikes in the Donetsk, Dnepropetrovsk and Zaporozhye regions at night",-1.0,2026_06_13
BBC Russian,"Поджоги, драки и воровство: что происходит, когда виртуальным городом управляют ИИ-агенты?","Arson, fights and theft: what happens when a virtual city is controlled by AI agents?",0.0,2026_06_13
BBC Russian,Проект бального зала Трампа при Белом доме за год стал вдвое больше и вдвое дороже,The Trump White House ballroom project has become twice as large and twice as expensive in a year.,0.0,2026_06_13
BBC Russian,"Илон Маск стал первым в истории триллионером. SpaceX вышла на биржу, ее стоимость превысила два триллиона","Elon Musk became the first trillionaire in history. SpaceX went public, its value exceeded two trillion",0.0,2026_06_13
BBC Russian,"Видео,Диверсия в Москве: как убили полковника Давыдова? | Видеоподкаст «Что это было», Продолжительность 18,50","Video, Sabotage in Moscow: how was Colonel Davydov killed? | Video podcast “What was that”, Duration 18.50",-1.0,2026_06_13
BBC Russian,"Канада заработала первое очко за всю историю участия в чемпионатах мира по футболу, сыграв вничью с Боснией. Как прошел матч?",Canada earned its first point in its history at the World Cup with a draw with Bosnia. How was the match?,0.0,2026_06_13
BBC Russian,Умер британский художник Дэвид Хокни — одна из главных фигур современного искусства,"British artist David Hockney, one of the main figures of modern art, has died",0.0,2026_06_13
BBC Russian,60 дней на переговоры? Что известно о будущем «меморандуме о взаимопонимании» Ирана и США,60 days for negotiations? What is known about the future “memorandum of understanding” between Iran and the United States,0.0,2026_06_13
BBC Japanese,イラン、戦闘終結で合意ならホルムズ海峡は再開と,Iran will reopen Strait of Hormuz if agreement ends fighting,0.0,2026_06_13
BBC Japanese,マスク氏が世界初の「トリリオネア」に　スペースXの株式公開で資産1兆ドル超え,"Musk becomes world's first 'trillionaire', with wealth exceeding $1 trillion after SpaceX goes public",0.0,2026_06_13
BBC Japanese,英現代画家ホックニー氏が死去、国王も追悼,"British contemporary painter Hockney dies, King pays tribute",0.0,2026_06_13
BBC Japanese,韓国・尹前大統領、さらに懲役30年の判決　北朝鮮にドローン飛ばすよう指示,"Former South Korean President Yoon sentenced to 30 years in prison, ordered to send drones to North Korea",0.0,2026_06_13
BBC Japanese,【2026年サッカー男子W杯】 日本はどんなチームなのか　BBCスポーツ記者が分析,[2026 Men's Soccer World Cup] What kind of team is Japan? BBC sports reporter analyzes,0.0,2026_06_13
BBC Japanese,英国防相が辞任、防衛費めぐり政府内で対立　スターマー氏の指導力に新たな打撃,UK Defense Minister resigns as government conflict over defense spending deals another blow to Starmer's leadership,-1.0,2026_06_13
BBC Japanese,【解説】 英国防相の辞任、スターマー政権と防衛計画にどんな影響があるのか,[Commentary] What impact does the resignation of the UK Defense Secretary have on the Starmer government and defense plans?,0.0,2026_06_13
BBC Japanese,【2026年サッカー男子W杯】 メキシコで開幕、いきなり3人退場の波乱　色鮮やかな開会式も,"[2026 Men's Soccer World Cup] Opening in Mexico, turbulent with 3 people suddenly sent off, colorful opening ceremony too",0.0,2026_06_13
BBC Japanese,トランプ氏、戦争終結の合意に近づいていると表明　対イラン攻撃の中止を発表後,"Trump says he is close to a deal to end the war, after announcing a halt to attacks on Iran",-1.0,2026_06_13
BBC Japanese,"ビデオ,アメリカとの国境線上にある図書館、カナダ側にも入り口を新設　トランプ政権の規制強化で, 所要時間 2,26","Video, A library on the border with the United States has a new entrance on the Canadian side. Due to the Trump administration's tightened regulations, the time required is 2.26",0.0,2026_06_13
BBC Swahili,"Moja kwa moja,Marekani yaishambulia Iran licha ya makubaliano kuwa karibu kuafikiwa","Directly, the United States attacked Iran despite the agreement being reached",-1.0,2026_06_13
BBC Swahili,"Je, wanadamu wanaweza kupata watoto katika anga za juu?",Can humans have children in outer space?,0.0,2026_06_13
BBC Swahili,Kwa nini baadhi ya watu wanashauriwa kujiepusha kula maembe,Why are some people advised to refrain from eating mangoes?,0.0,2026_06_13
BBC Swahili,"Tetesi za Soka Ulaya: Arsenal, Man Utd zamgombania Fernandes","European Football Rumors: Arsenal, Man Utd vying for Fernandes",0.0,2026_06_13
BBC Swahili,Kwanini Tanzania inaweza kufuzu Kombe la Dunia 2030,Why Tanzania can qualify for the 2030 World Cup,0.0,2026_06_13
BBC Swahili,Mkataba wa amani kati ya Marekani na Iran utasainiwa Jumapili huko Geneva,The peace agreement between the US and Iran will be signed on Sunday in Geneva,1.0,2026_06_13
BBC Swahili,Mataifa 10 ya Afrika yaliyo na uwezo mkubwa wa kiviwanda: Morocco yaipiku Afrika Kusini,10 African countries with the greatest industrial potential: Morocco surpasses South Africa,1.0,2026_06_13
BBC Swahili,"Je, Marekani itabadili msimamo na 'kupinga' uhuru wa Taiwan?",Will the United States change its position and 'oppose' Taiwan's independence?,0.0,2026_06_13
BBC Swahili,Tanzania inavyoufanya mtihani wa diplomasia ya dunia,Tanzania is doing the test of world diplomacy,0.0,2026_06_13
BBC Swahili,"Kombe la Dunia 2026: Mexico yaichapa Afrika Kusini, kadi nyekundu tatu zatolewa","World Cup 2026: Mexico beats South Africa, three red cards are issued",0.0,2026_06_13
Al Jazeera,US orders Anthropic to disable AI models for all foreign nationals,US orders Anthropic to disable AI models for all foreign nationals,0.0,2026_06_13
Al Jazeera,"Knicks in five? New York head to San Antonio, one win away from NBA title","Knicks in five? New York head to San Antonio, one win away from NBA title",1.0,2026_06_13
