Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"""Nuestras casas se han convertido en prisiones"": cómo es vivir en un pueblo palestino en Cisjordania que sufre constantes ataques de colonos israelíes","""Our houses have become prisons"": what it is like to live in a Palestinian village in the West Bank that suffers constant attacks from Israeli settlers",-1.0,2026_08_03
BBC Mundo,"""El planeta en el que nosotros nacimos ya no existe"": el climatólogo que alerta de la epidemia de eventos extremos y aún así es optimista","""The planet on which we were born no longer exists"": the climatologist who warns of the epidemic of extreme events and is still optimistic",-1.0,2026_08_03
BBC Mundo,"""Un pequeño milagro"": cómo una cirugía fetal pionera salvó la vida de un bebé que crecía con sus intestinos fuera de su cuerpo",'A small miracle': How pioneering fetal surgery saved the life of a baby growing up with his intestines outside his body,1.0,2026_08_03
BBC Mundo,"Luana Lopes Lara, la bailarina de ballet que se convirtió en la multimillonaria más joven del mundo con una empresa muy controvertida","Luana Lopes Lara, the ballet dancer who became the youngest billionaire in the world with a very controversial company",0.0,2026_08_03
BBC Mundo,"El ""super anticonceptivo"" con el que una rata topo vuelve infértiles a las hembras rivales","The ""super contraceptive"" with which a mole rat makes rival females infertile",0.0,2026_08_03
BBC Mundo,"Ariana Grande se tomará un descanso de la vida pública por el escrutinio ""constante"" al que se siente sometida","Ariana Grande will take a break from public life due to the ""constant"" scrutiny to which she feels subjected",0.0,2026_08_03
BBC Mundo,Cómo la crisis migratoria en Ceuta desató una tormenta política avivada por las redes sociales,How the migration crisis in Ceuta unleashed a political storm fueled by social networks,-1.0,2026_08_03
BBC Mundo,"Mercurocromo, el antiséptico con el que curaron las heridas de millones de niños en todo el mundo y terminó prohibido","Mercurochrome, the antiseptic with which the wounds of millions of children around the world were treated and ended up banned",0.0,2026_08_03
BBC Mundo,Por qué el dios griego Kairós sigue siendo tan importante en los momentos clave de nuestras vidas,Why the Greek god Kairos is still so important at key moments in our lives,0.0,2026_08_03
BBC Mundo,"Qué fueron las guerras cristeras, la sangrienta confrontación que marcó la relación entre el Estado y la Iglesia en México","What were the Cristero wars, the bloody confrontation that marked the relationship between the State and the Church in Mexico",-1.0,2026_08_03
BBC Hindi,"विधानसभा उपचुनाव: बिहार के बांकीपुर में प्रशांत किशोर को बढ़त, बीजेपी उम्मीदवार पीछे","Assembly by-election: Prashant Kishore leads in Bankipur, Bihar, BJP candidate behind",0.0,2026_08_03
BBC Hindi,"लाइव,सुप्रीम कोर्ट में जजों की संख्या 34 से बढ़कर 38 होगी, लोकसभा में बगैर बहस के बिल पारित","Live, number of judges in Supreme Court will increase from 34 to 38, bill passed without debate in Lok Sabha",0.0,2026_08_03
BBC Hindi,भारत में जेन ज़ी के प्रदर्शन को चीन के टिप्पणीकार क्यों बता रहे पीएम मोदी की नाकामी,Why are Chinese commentators calling Gen Z's protest in India a failure of PM Modi?,-1.0,2026_08_03
BBC Hindi,"बृज भूषण शरण सिंह महिला पहलवानों के यौन उत्पीड़न मामले में कोर्ट से बरी, बजरंग पूनिया क्या बोले?","Brij Bhushan Sharan Singh acquitted by the court in the case of sexual harassment of female wrestlers, what did Bajrang Punia say?",0.0,2026_08_03
BBC Hindi,"रांची में युवाओं का प्रदर्शन, स्टूटेंड्स क्यों कर रहे सीबीआई जाँच की मांग","Youth protest in Ranchi, why are students demanding CBI investigation?",0.0,2026_08_03
BBC Hindi,"शोएब अख़्तर को शाहरुख़ ख़ान से मायूसी क्यों हुई, आसिफ़ ज़रदारी और अल्ताफ़ हुसैन से उन्होंने क्यों संपर्क किया था?","Why was Shoaib Akhtar disappointed with Shahrukh Khan, why did he contact Asif Zardari and Altaf Hussain?",0.0,2026_08_03
BBC Hindi,ईरान के लिए इसराइली लोगों को निशाना बनाने वाला 'फ़ॉक्सट्रॉट नेटवर्क' क्या है?,What is Iran's 'Foxtrot Network' targeting Israelis?,0.0,2026_08_03
BBC Hindi,"कॉमनवेल्थ गेम्स 2026 का समापन, भारतीय मुक्केबाज़ों का नया रिकॉर्ड","Commonwealth Games 2026 concludes, new record for Indian boxers",0.0,2026_08_03
BBC Hindi,बिहार में नगर परिषद के एग्ज़ीक्यूटिव ऑफ़िसर की हत्या का क्या है मामला,What is the case of murder of executive officer of Municipal Council in Bihar?,0.0,2026_08_03
BBC Hindi,"पप्पू यादव ने किया चाकू से जानलेवा हमले का दावा, कथित हमलावर ने क्या कहा?","Pappu Yadav claimed fatal knife attack, what did the alleged attacker say?",-1.0,2026_08_03
BBC Portuguese,"'Lula vive um efeito Biden', diz cientista política americana sobre desânimo do eleitorado brasileiro","'Lula is experiencing a Biden effect', says American political scientist about the discouragement of the Brazilian electorate",0.0,2026_08_03
BBC Portuguese,Por que Ariana Grande vai pausar sua carreira e evitar aparições públicas,Why Ariana Grande will pause her career and avoid public appearances,0.0,2026_08_03
BBC Portuguese,A cirurgia experimental feita no útero de mãe para 'corrigir' bebê com intestino fora do corpo,Experimental surgery performed in the mother's womb to 'correct' baby with intestine outside the body,0.0,2026_08_03
BBC Portuguese,"Milei dobra a aposta e volta a criticar Lula: 'é um ladrão, um corrupto'","Milei doubles down and criticizes Lula again: 'he's a thief, corrupt'",0.0,2026_08_03
BBC Portuguese,'Guerra ainda não começou': PT oficializa a sétima disputa eleitoral de Lula à Presidência,'War hasn't started yet': PT makes Lula's seventh presidential run official,-1.0,2026_08_03
BBC Portuguese,Por que escolhi fazer vasectomia antes dos 30 anos — e não me arrependo,Why I chose to have a vasectomy before I was 30 — and I don't regret it,0.0,2026_08_03
BBC Portuguese,Como dois policiais infiltrados ajudaram a solucionar assassinato sem resposta por 40 anos,How two undercover cops helped solve murder that went unanswered for 40 years,0.0,2026_08_03
BBC Portuguese,Condenados à morte na Arábia Saudita ligam para a BBC pedindo ajuda,Death row inmates in Saudi Arabia call BBC for help,-1.0,2026_08_03
BBC Portuguese,Adolescentes recrutados para matar: como rede criminosa transforma jovens em assassinos de aluguel na Europa,Teenagers recruited to kill: how criminal network turns young people into hired killers in Europe,-1.0,2026_08_03
BBC Portuguese,O que aconteceu no país da América do Sul que adotou o 'modelo Bukele' de combate à violência,What happened in the South American country that adopted the 'Bukele model' to combat violence,0.0,2026_08_03
BBC Russian,"Переговоры США и Ирана могут пройти в понедельник, заявил Трамп. В Тегеране пока это не подтверждают","Negotiations between the United States and Iran could take place on Monday, Trump said. Tehran has not yet confirmed this",0.0,2026_08_03
BBC Russian,"LIVELive,Война в Украине: атака дронов на склад Wildberries во Владимирской области; власти сообщили о четырех погибших в Геленджике","LIVELive,War in Ukraine: drone attack on a Wildberries warehouse in the Vladimir region; authorities reported four dead in Gelendzhik",-1.0,2026_08_03
BBC Russian,"Европейские страны раскрыли сеть, вербующую киллеров-подростков. Ее главарь скрывается в Иране",European countries have uncovered a network recruiting teenage killers. Its leader is hiding in Iran,-1.0,2026_08_03
BBC Russian,Российские власти хранят молчание о взрыве в московском ресторане. Что известно сутки спустя из других источников,Russian authorities remain silent about the explosion in a Moscow restaurant. What is known a day later from other sources,0.0,2026_08_03
BBC Russian,"Обмеление Дуная из-за засухи привело к энергокризису. В Венгрии останавливают АЭС, вырабатывавшую половину электроэнергии","The shallowing of the Danube due to drought has led to an energy crisis. In Hungary, a nuclear power plant that produces half of its electricity is shut down",0.0,2026_08_03
BBC Russian,Украинские беспилотники ударили еще по одному складу Wildberries под Самарой. В Саратове при налете украинских дронов погибли два человека,Ukrainian drones hit another Wildberries warehouse near Samara. Two people were killed in a Ukrainian drone attack in Saratov,-1.0,2026_08_03
BBC Russian,Мускулистые и сильные — но почему некоторые бодибилдеры умирают в молодом возрасте?,Muscular and strong - but why do some bodybuilders die at a young age?,0.0,2026_08_03
BBC Russian,Спасатели обнаружили тело альпиниста Нирмала Пурджи. Он погиб в лавине в Пакистане,Rescuers discovered the body of climber Nirmal Purja. He died in an avalanche in Pakistan,0.0,2026_08_03
BBC Russian,Израиль возводит новые наземные барьеры в Газе и вынуждает палестинские семьи покидать свои дома,Israel is building new land barriers in Gaza and forcing Palestinian families to flee their homes.,0.0,2026_08_03
BBC Russian,"Трамп отменяет удары по Ирану при условии, что соглашение между странами будет заключено быстро",Trump calls off strikes on Iran as long as agreement between countries is reached quickly,0.0,2026_08_03
BBC Japanese,トランプ氏、イランとの新たな交渉は3日からと,Trump says new negotiations with Iran will start on the 3rd,0.0,2026_08_03
BBC Japanese,【解説】 スペインの移民危機が政治的嵐に　SNSにあおられ,"[Commentary] Spain's immigration crisis turns into a political storm, fueled by social media",-1.0,2026_08_03
