Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,Cómo China logró adquirir empresas estratégicas en Occidente (y por qué puede ser un riesgo para la seguridad nacional de esos países),How China managed to acquire strategic companies in the West (and why it can be a risk to the national security of those countries),0.0,2025_11_19
BBC Spanish,"""El régimen sintió que tenía que callarla"": la denuncia contra Bukele del esposo de Ruth López, la abogada que lleva meses presa en El Salvador","""The regime felt that it had to silence her"": the complaint against Bukele by the husband of Ruth López, the lawyer who has been imprisoned in El Salvador for months",-0.3,2025_11_19
BBC Spanish,"Qué es la ""doctrina del castillo"" con la que se defiende el hombre acusado en EE.UU. de matar a una guatemalteca que llegó por error a su casa para limpiar","What is the ""castle doctrine"" with which the man accused in the US of killing a Guatemalan woman who mistakenly arrived at his house to clean defends himself?",0.3666666666666667,2025_11_19
BBC Spanish,"""Si la burbuja estalla ninguna empresa será inmune"": la advertencia del jefe de Google sobre las inversiones multimillonarias en Inteligencia Artificial","""If the bubble bursts, no company will be immune"": the Google boss's warning about multi-million dollar investments in Artificial Intelligence",-0.6,2025_11_19
BBC Spanish,"""Quería que ChatGPT me ayudara. Entonces, ¿por qué me aconsejó cómo suicidarme?""","""I wanted ChatGPT to help me. So why did he advise me how to commit suicide?""",0.0,2025_11_19
BBC Hindi,निठारी हत्याकांड: सुरिंदर कोली की रिहाई के बाद मारे गए बच्चों के माता-पिता के ये सवाल,Nithari massacre: These questions from the parents of the killed children after the release of Surinder Koli,-0.2,2025_11_19
BBC Hindi,"लाइव,जेडीयू और बीजेपी ने अपने विधायक दल के नेता की घोषणा की","Live, JDU and BJP announced their legislature party leaders",0.1363636363636363,2025_11_19
BBC Hindi,सऊदी अरब के क्राउन प्रिंस ने ट्रंप को बीच में रोक ओसामा बिन लादेन पर क्या कहा,What did Saudi Arabia's Crown Prince say about Osama bin Laden when he interrupted Trump?,0.0,2025_11_19
BBC Hindi,"इंदिरा गांधी का पहला और आख़िरी ढाका दौरा, जब पूरा बांग्लादेश ठहर गया था","Indira Gandhi's first and last visit to Dhaka, when entire Bangladesh came to a standstill",0.0833333333333333,2025_11_19
BBC Hindi,"शर्लिन चोपड़ा ने कहा- मैंने ब्रेस्ट इम्प्लांट हटा दिए, जानिए ये कैसे होता है और कितना सुरक्षित","Sherlyn Chopra said- I removed breast implants, know how it happens and how safe it is",0.5,2025_11_19
BBC Hindi,"दिल्ली ब्लास्ट: डॉक्टर उमर नबी, आमिर और जासिर के घर वाले क्या कह रहे हैं?","Delhi Blast: What are Dr. Umar Nabi, Aamir and Jasir's family members saying?",0.0,2025_11_19
BBC Hindi,"बिहार में नई सरकार के गठन को लेकर अब तक क्या-क्या हुआ, कब होगा शपथ ग्रहण","What has happened so far regarding the formation of the new government in Bihar, when will the swearing in take place?",0.1181818181818181,2025_11_19
BBC Hindi,शेख़ हसीना को बांग्लादेश भेजने की मांग भारत के लिए कितनी बड़ी चुनौती?,How big a challenge is the demand to send Sheikh Hasina to Bangladesh?,0.0,2025_11_19
BBC Hindi,आज़म ख़ान 55 दिन की 'आज़ादी' के बाद फिर एक बार कैसे पहुंचे जेल?,How did Azam Khan reach jail once again after 55 days of 'freedom'?,-0.1,2025_11_19
BBC Portuguese,Câmara aprova projeto 'antifacção'; o que acontece agora?,Chamber approves 'anti-faction' project; what happens now?,0.0,2025_11_19
BBC Portuguese,Bolsonaro na Papuda ou Papudinha? Como são as prisões que podem recebê-lo,Bolsonaro in Papuda or Papudinha? What are the prisons that can receive you?,0.0,2025_11_19
BBC Portuguese,Por que Jards Macalé ficou 40 anos sem falar com Caetano Veloso,Why Jards Macalé spent 40 years without speaking to Caetano Veloso,-0.1,2025_11_19
BBC Portuguese,Cloudflare se desculpa por falha que provocou caos na internet,Cloudflare apologizes for failure that caused chaos on the internet,-0.3166666666666667,2025_11_19
