Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,Los adolescentes ucranianos reclutados en Telegram para atacar y sabotear en su propio país,Ukrainian teenagers recruited on Telegram to attack and sabotage in their own country,0.6,2025_11_26
BBC Spanish,"""Vi cómo se llevaron a mi hijo a punta de pistola"": la desesperación de los familiares de los cientos de niños secuestrados en una escuela católica de Nigeria","""I saw how they took my son at gunpoint"": the despair of the relatives of the hundreds of children kidnapped from a Catholic school in Nigeria",0.0,2025_11_26
BBC Spanish,Venezuela amenaza a las aerolíneas internacionales con perder sus derechos de tráfico si no reanudan los vuelos al país,Venezuela threatens international airlines with losing their traffic rights if they do not resume flights to the country,0.0,2025_11_26
BBC Spanish,La familia de inmigrantes que logró reencontrarse en EE.UU. después de una década y que ahora podría tener que separarse de nuevo por las políticas de Trump,The immigrant family that managed to reunite in the US after a decade and that now could have to be separated again due to Trump's policies,-0.125,2025_11_26
BBC Spanish,"La adolescencia dura hasta los 32 años, según un nuevo estudio (y cuáles son las otras edades clave para el cerebro)","Adolescence lasts until age 32, according to a new study (and what are the other key ages for the brain)",0.0037878787878787,2025_11_26
BBC Hindi,इसराइली प्रधानमंत्री नेतन्याहू ने वाक़ई 'सुरक्षा कारणों' से भारत दौरा टाला?,Did Israeli Prime Minister Netanyahu really postpone his visit to India due to 'security reasons'?,0.0375,2025_11_26
BBC Hindi,"लाइव,राबड़ी देवी को 10 सर्कुलर आवास के बदले दूसरा आवास आवंटित होने से आरजेडी ख़फ़ा","Live, RJD unhappy with Rabri Devi being allotted second house instead of 10 circular houses.",-0.1545454545454545,2025_11_26
BBC Hindi,अफ़ग़ान तालिबान टोयोटा की गाड़ियां क्यों ख़रीदना चाहते हैं?,Why do Afghan Taliban want to buy Toyota cars?,0.0,2025_11_26
BBC Hindi,"ज़ेंलेक्सी बोले- पीस डील पर अमेरिका से 'सहमति' बनी, पर रूस का क्या है रुख़?","Zelenksi said - 'Agreement' was reached with America on peace deal, but what is Russia's stance?",0.0,2025_11_26
BBC Hindi,बेघर करोड़ों लोग अलग-अलग देशों में कैसे सत्ता समीकरण बदल रहे हैं,How millions of homeless people are changing the power equations in different countries,0.0,2025_11_26
BBC Hindi,साइबर ठग 'सिम कार्ड' के ज़रिये कैसे लगा रहे खातों में सेंध?,How are cyber thugs breaking into accounts through 'SIM cards'?,0.0,2025_11_26
BBC Hindi,अरुणाचल प्रदेश की महिला के पासपोर्ट विवाद के बाद भारत और चीन आमने-सामने,India and China face to face after passport dispute of Arunachal Pradesh woman,0.0,2025_11_26
BBC Hindi,संविधान सभा में पहुंचने वाली 15 महिलाएं कौन थीं?,Who were the 15 women who reached the Constituent Assembly?,0.0,2025_11_26
BBC Hindi,"बिहार के कई ज़िलों में ब्रेस्ट मिल्क में मिला यूरेनियम, विशेषज्ञों का क्या है कहना","Uranium found in breast milk in many districts of Bihar, what do experts say",0.5,2025_11_26
BBC Portuguese,O que Bolsonaro pode e não pode fazer na prisão — e como isso se compara ao caso de Lula,What Bolsonaro can and cannot do in prison — and how this compares to Lula's case,0.0,2025_11_26
BBC Portuguese,Como é a sala de Estado na PF em que Bolsonaro começará a cumprir pena,What is the state room like in the PF where Bolsonaro will begin serving his sentence,0.0,2025_11_26
BBC Portuguese,Generais Augusto Heleno e Paulo Sérgio Nogueira são presos e cumprirão pena no Comando do Exército,Generals Augusto Heleno and Paulo Sérgio Nogueira are arrested and will serve time in the Army Command,0.0,2025_11_26
BBC Portuguese,"Vídeo,Bolsonaro está preocupado com origem da comida na prisão, diz Flávio, Duration 0,37","Video,Bolsonaro is worried about the origin of food in prison, says Flávio, Duration 0.37",0.0,2025_11_26
BBC Portuguese,'Surpreendente': defesa critica decisão de Moraes e indica que vai recorrer,'Surprising': defense criticizes Moraes' decision and indicates he will appeal,0.7,2025_11_26
BBC Portuguese,O que acontece com salários e patentes de Bolsonaro e outros militares presos?,What happens to the salaries and ranks of Bolsonaro and other arrested soldiers?,-0.125,2025_11_26
BBC Portuguese,Como imprensa internacional noticiou início da pena de Bolsonaro por 'conspiração golpista',As international press reported the beginning of Bolsonaro's sentence for 'coup conspiracy',0.0,2025_11_26
BBC Portuguese,Moraes decreta prisão de Ramagem após fuga para o exterior; o que se sabe,Moraes orders Ramagem's arrest after fleeing abroad; what is known,-0.05,2025_11_26
BBC Portuguese,"'Lula sai do confronto com Trump mais forte do que entrou' em caso Bolsonaro, diz New York Times","'Lula leaves the confrontation with Trump stronger than he entered' in Bolsonaro case, says New York Times",0.1363636363636363,2025_11_26
BBC Russian,"LIVELive,Война в Украине: удары по Запорожью; Уиткофф встретится с Путиным на следующей неделе, заявил Трамп","LIVELive,War in Ukraine: attacks on Zaporozhye; Witkoff to meet with Putin next week, Trump says",0.0,2025_11_26
BBC Russian,Представитель Трампа Дрисколл обсуждает мирный план в Абу-Даби с Россией и Украиной. Что известно,Trump's spokesman Driscoll discusses the Abu Dhabi peace plan with Russia and Ukraine. What is known,0.0,2025_11_26
