Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Cómo los recientes ataques de Irán contra Israel indican que Teherán se siente cada vez más fuerte,How Iran's recent attacks on Israel indicate that Tehran is feeling increasingly stronger,-1.0,2026_06_09
BBC Mundo,Por qué la creciente popularidad de los banquetes masivos en Francia despierta recelos en la izquierda del país,Why the growing popularity of mass banquets in France raises suspicions on the country's left,1.0,2026_06_09
BBC Mundo,Elecciones en Perú: Roberto Sánchez supera a Keiko Fujimori en el reñido recuento de votos para la presidencia,Elections in Peru: Roberto Sánchez surpasses Keiko Fujimori in the close vote count for the presidency,0.0,2026_06_09
BBC Mundo,"""Muchos espectadores no aceptarían un James Bond negro"": el actor Idris Elba pide que el agente secreto no sea ""woke""","""Many viewers would not accept a black James Bond"": actor Idris Elba asks that the secret agent not be ""woke""",0.0,2026_06_09
BBC Mundo,Cosmeticorexia: cómo las niñas están cayendo en la peligrosa obsesión de tener una piel perfecta,Cosmeticorexia: how girls are falling into the dangerous obsession with having perfect skin,0.0,2026_06_09
BBC Mundo,"Contra ""las pérdidas de tiempo"" y otras nuevas normas que buscan revolucionar el juego en el Mundial 2026","Against ""time wasting"" and other new rules that seek to revolutionize the game in the 2026 World Cup",0.0,2026_06_09
BBC Mundo,"""El Mundial no es para nosotros, es para ellos"": el enfado de los fans a los que no conceden visas para ir a EE.UU. a ver el torneo","""The World Cup is not for us, it is for them"": the anger of fans who are not granted visas to go to the US to watch the tournament",0.0,2026_06_09
BBC Mundo,Cómo se activó el dispositivo cardíaco del futbolista danés Eriksen al volver a colapsar durante un partido,How Danish footballer Eriksen's heart device was activated when he collapsed again during a match,0.0,2026_06_09
BBC Mundo,Irán e Israel anuncian que detendrán sus ataques tras intercambiar fuego por primera vez desde el cese el fuego en abril,Iran and Israel announce they will stop their attacks after exchanging fire for the first time since the ceasefire in April,-1.0,2026_06_09
BBC Mundo,Xi Jinping visita a Kim Jong-un: cuál es el origen de la relación amor-odio entre China y Corea del Norte,Xi Jinping visits Kim Jong-un: what is the origin of the love-hate relationship between China and North Korea,0.0,2026_06_09
BBC Hindi,शामली के आयुष मलिक के मोहम्मद अली बनने का क्या है पूरा मामला,What is the whole matter of Shamli's Ayush Malik becoming Mohammed Ali?,0.0,2026_06_09
BBC Hindi,"डॉन 3: बदक़िस्मती, कामयाबी और इस फ़िल्म सिरीज़ से जुड़ा 48 साल का अभिशाप","Don 3: Bad luck, success and the 48-year curse associated with this film series",1.0,2026_06_09
BBC Hindi,"लाइव,असम: ग्वालपाड़ा ज़िले के स्कूलों में टिफ़िन में मांसाहारी भोजन लाने पर लगाई गई रोक","Live, Assam: Ban on bringing non-vegetarian food in tiffin in schools of Goalpara district",0.0,2026_06_09
BBC Hindi,"फ़ीफ़ा वर्ल्ड कप: अमेरिका ने रेफरी उमर अब्दुल क़ादिर को नहीं दी एंट्री, भारी विवाद","FIFA World Cup: America did not give entry to referee Omar Abdul Qadir, huge controversy",0.0,2026_06_09
