Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"La batalla silenciosa por la salud mental en Uruguay, el país con la tasa de suicidios más alta de América Latina","La batalla silenciosa por la salud mental en Uruguay, el país con la tasa de suicidios más alta de América Latina",0.0,2026_09_10
BBC Mundo,La IA es cada vez más difícil de dominar: ¿podrán los seres humanos mantener el control?,La IA es cada vez más difícil de dominar: ¿podrán los seres humanos mantener el control?,0.0,2026_09_10
BBC Mundo,Trump promete US$5.000 a cada adulto estadounidense y otras 3 claves de la convención republicana previa a las elecciones de medio término,Trump promete US$5.000 a cada adulto estadounidense y otras 3 claves de la convención republicana previa a las elecciones de medio término,0.0,2026_09_10
BBC Mundo,"""Creé de la nada un imperio de la moda que me hizo multimillonaria, pero creció tanto que acabé en la bancarrota""","""Creé de la nada un imperio de la moda que me hizo multimillonaria, pero creció tanto que acabé en la bancarrota""",0.0,2026_09_10
BBC Mundo,"4 ejercicios que ayudan a fortalecer las muñecas, una de las articulaciones más afectadas por la vida moderna","4 ejercicios que ayudan a fortalecer las muñecas, una de las articulaciones más afectadas por la vida moderna",0.0,2026_09_10
BBC Mundo,"Drones, ciberataques y desinformación: la ""guerra híbrida"" de la que se acusa a Rusia en Europa","Drones, ciberataques y desinformación: la ""guerra híbrida"" de la que se acusa a Rusia en Europa",0.0,2026_09_10
BBC Mundo,La cruenta batalla interna que se libra en el Pentágono por el futuro del ejército más poderoso del mundo,La cruenta batalla interna que se libra en el Pentágono por el futuro del ejército más poderoso del mundo,0.0,2026_09_10
BBC Mundo,25 años del 11-S: la agonía de los familiares de las víctimas de los peores atentados de la historia de EE.UU.,25 años del 11-S: la agonía de los familiares de las víctimas de los peores atentados de la historia de EE.UU.,0.0,2026_09_10
BBC Mundo,OpenAI asegura haber resuelto en 88 horas un problema matemático sin respuesta durante 90 años (y las acusaciones de plagio en su contra),OpenAI asegura haber resuelto en 88 horas un problema matemático sin respuesta durante 90 años (y las acusaciones de plagio en su contra),0.0,2026_09_10
BBC Mundo,"""Una montaña rusa de emociones"": miembros del jurado del caso Lindsay Clancy hablan sobre el desacuerdo que llevó a la anulación del juicio","""Una montaña rusa de emociones"": miembros del jurado del caso Lindsay Clancy hablan sobre el desacuerdo que llevó a la anulación del juicio",0.0,2026_09_10
BBC Hindi,पाकिस्तान क्रिकेट के बड़े फ़ैसलों से कप्तान बाबर आज़म को क्यों दूर रखा जा रहा है?,पाकिस्तान क्रिकेट के बड़े फ़ैसलों से कप्तान बाबर आज़म को क्यों दूर रखा जा रहा है?,0.0,2026_09_10
BBC Hindi,"लाइव,आईआरसीटीसी मामला: कोर्ट ने लालू प्रसाद यादव, तेजस्वी और राबड़ी देवी के खिलाफ़ दिया ये आदेश","लाइव,आईआरसीटीसी मामला: कोर्ट ने लालू प्रसाद यादव, तेजस्वी और राबड़ी देवी के खिलाफ़ दिया ये आदेश",0.0,2026_09_10
BBC Hindi,एफ़िल टावर विवाद: स्वामीनारायण संप्रदाय में महिलाओं से दूरी की क्या दलील है?,एफ़िल टावर विवाद: स्वामीनारायण संप्रदाय में महिलाओं से दूरी की क्या दलील है?,0.0,2026_09_10
BBC Hindi,ब्रिक्स क्या है और इसमें कौन-कौन से देश शामिल हैं?,ब्रिक्स क्या है और इसमें कौन-कौन से देश शामिल हैं?,0.0,2026_09_10
BBC Hindi,"पुतिन का सुरक्षा घेरा भेद पाना क्यों है नामुमकिन, कौन करता है उनकी रक्षा","पुतिन का सुरक्षा घेरा भेद पाना क्यों है नामुमकिन, कौन करता है उनकी रक्षा",0.0,2026_09_10
BBC Hindi,'गंदे हाथ अच्छे हैं!' फ़िनलैंड में हुई एक स्टडी में चौंकाने वाला दावा,'गंदे हाथ अच्छे हैं!' फ़िनलैंड में हुई एक स्टडी में चौंकाने वाला दावा,0.0,2026_09_10
BBC Hindi,"बीएसपी से 'कभी इन कभी आउट',  कौन हैं आकाश आनंद जिन्हें मायावती ने किया 'मुक्त'","बीएसपी से 'कभी इन कभी आउट',  कौन हैं आकाश आनंद जिन्हें मायावती ने किया 'मुक्त'",0.0,2026_09_10
BBC Hindi,'मक्का समझौते' में ईरान को क्यों शामिल कराना चाहता है रूस?,'मक्का समझौते' में ईरान को क्यों शामिल कराना चाहता है रूस?,0.0,2026_09_10
