Source_Name,Entity,Label,Scrape_Date
BBC Mundo,the Chinese Communist Party,ORG,2026_07_18
BBC Mundo,40 hours,TIME,2026_07_18
BBC Mundo,3 weeks,DATE,2026_07_18
BBC Mundo,Venezuela,GPE,2026_07_18
BBC Mundo,Flight 901,PRODUCT,2026_07_18
BBC Mundo,Panama,GPE,2026_07_18
BBC Mundo,one day,DATE,2026_07_18
BBC Mundo,Argentina,GPE,2026_07_18
BBC Mundo,the 2026,EVENT,2026_07_18
BBC Mundo,World Cup,EVENT,2026_07_18
BBC Mundo,Marc Cucurella,PERSON,2026_07_18
BBC Mundo,Spanish,NORP,2026_07_18
BBC Mundo,7.3,CARDINAL,2026_07_18
BBC Mundo,Pacific,LOC,2026_07_18
BBC Mundo,Mexico,GPE,2026_07_18
BBC Mundo,Guatemala,GPE,2026_07_18
BBC Mundo,Messi,PERSON,2026_07_18
BBC Mundo,Lamine Yamal,PERSON,2026_07_18
BBC Mundo,Messi,PERSON,2026_07_18
BBC Mundo,Maradona,PERSON,2026_07_18
BBC Mundo,Pelé,PERSON,2026_07_18
BBC Mundo,BBC News Mundo,ORG,2026_07_18
BBC Mundo,Alejandra Jáidar,PERSON,2026_07_18
BBC Mundo,first,ORDINAL,2026_07_18
BBC Mundo,Mexican,NORP,2026_07_18
BBC Mundo,Mexico,GPE,2026_07_18
BBC Hindi,Sonam,PRODUCT,2026_07_18
BBC Hindi,Delhi Police,PERSON,2026_07_18
BBC Hindi,Sonam Wangchuk,LOC,2026_07_18
BBC Hindi,Sonam Wangchuk,PERSON,2026_07_18
BBC Hindi,Jantar Mantar,PERSON,2026_07_18
BBC Hindi,FIFA World Cup Final,ORG,2026_07_18
BBC Hindi,Spain,GPE,2026_07_18
BBC Hindi,Argentina,GPE,2026_07_18
BBC Hindi,Japanese,NORP,2026_07_18
BBC Hindi,Indian,NORP,2026_07_18
BBC Hindi,Azam Khan,PERSON,2026_07_18
BBC Hindi,Johar University,ORG,2026_07_18
BBC Hindi,Gary Sobers,PERSON,2026_07_18
BBC Hindi,12,CARDINAL,2026_07_18
BBC Hindi,six,CARDINAL,2026_07_18
BBC Hindi,365,CARDINAL,2026_07_18
BBC Hindi,India,GPE,2026_07_18
BBC Hindi,first,ORDINAL,2026_07_18
BBC Hindi,Messi,PERSON,2026_07_18
BBC Hindi,Maradona,PERSON,2026_07_18
BBC Hindi,Pele,PERSON,2026_07_18
BBC Hindi,BBC Hindi's,ORG,2026_07_18
BBC Portuguese,Korin,ORG,2026_07_18
BBC Portuguese,Brazil,GPE,2026_07_18
BBC Portuguese,Brazil,GPE,2026_07_18
BBC Portuguese,Pelé,PERSON,2026_07_18
BBC Portuguese,Scottish,NORP,2026_07_18
BBC Portuguese,the 2026 World Cup,EVENT,2026_07_18
BBC Portuguese,Cucurella,PERSON,2026_07_18
BBC Portuguese,Spanish,NORP,2026_07_18
BBC Portuguese,Messi,PERSON,2026_07_18
BBC Portuguese,Lamine Yamal,PERSON,2026_07_18
BBC Portuguese,World Cup,EVENT,2026_07_18
BBC Portuguese,Spain,GPE,2026_07_18
