Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"""Fuimos la escena del crimen de estas atrocidades"": el país que se enfrenta a EE.UU. y Europa al reclamar el pago de reparaciones por la esclavitud","""We were the crime scene of these atrocities"": the country that confronts the US and Europe by demanding payment of reparations for slavery",0.0,2026_08_22
BBC Mundo,Ucrania busca sobrevivientes tras un doble ataque ruso contra un centro comercial que dejó 16 muertos,Ukraine searches for survivors after a double Russian attack on a shopping center that left 16 dead,-1.0,2026_08_22
BBC Mundo,Por qué el estado de la economía de EE.UU. está disparando las alarmas en todo el mundo,Why the state of the US economy is setting off alarm bells around the world,0.0,2026_08_22
BBC Mundo,La red de tráfico de cocaína que dirigían los alumnos de una de las universidades más conocidas de EE.UU. (y cómo los atraparon),The cocaine trafficking network run by students at one of the best-known universities in the US (and how they got caught),0.0,2026_08_22
BBC Mundo,La FIFA sanciona con 10 partidos al argentino Leandro Paredes por el altercado tras la final del Mundial con España,FIFA sanctions Argentine Leandro Paredes with 10 games for the altercation after the World Cup final with Spain,0.0,2026_08_22
BBC Mundo,Cuál es la situación del hambre en América Latina (y cómo República Dominicana ha logrado ser el último país en alcanzar el hambre cero),What is the hunger situation in Latin America (and how the Dominican Republic has managed to be the last country to achieve zero hunger),0.0,2026_08_22
BBC Mundo,"Numbats, los adorables animales que dan esperanza al país que es el epicentro mundial de la extinción de mamíferos","Numbats, the adorable animals that give hope to the country that is the world epicenter of mammal extinction",0.0,2026_08_22
BBC Mundo,Israel desafía la condena internacional y permite el regreso de colonos a un asentamiento en Cisjordania evacuado hace 20 años,Israel defies international condemnation and allows settlers to return to West Bank settlement evacuated 20 years ago,0.0,2026_08_22
BBC Mundo,"Quién es Fernando Cerimedo, el asesor de Milei y otros políticos de derecha acusado en Bolivia de ordenar un ataque de sicarios contra su pareja","Who is Fernando Cerimedo, the advisor to Milei and other right-wing politicians accused in Bolivia of ordering an attack by hitmen against his partner",0.0,2026_08_22
BBC Mundo,Los soldados presos nacidos en Ucrania que revelan a la BBC por qué combaten en el bando de Rusia contra su propio país,The imprisoned soldiers born in Ukraine who reveal to the BBC why they fight on the side of Russia against their own country,0.0,2026_08_22
BBC Hindi,"सीरिया में दबदबे को लेकर इसराइल और तुर्की भिड़े, अमेरिकी राजदूत ने नेतन्याहू पर उठाई उंगली","Israel and Türkiye clash over dominance in Syria, US ambassador points finger at Netanyahu",0.0,2026_08_22
BBC Hindi,"लाइव,इसराइल की सेटलमेंट नीति के ख़िलाफ़ यूएई, क्या दोनों देशों के बीच बढ़ रही हैं दूरियां?","Live, UAE against Israel's settlement policy, is the distance between the two countries increasing?",0.0,2026_08_22
BBC Hindi,"स्वाइन फ्लू के मामले दिल्ली में बढ़ रहे हैं, जानिए क्यों होता है और क्या हैं बचने के उपाय","Swine flu cases are increasing in Delhi, know why it happens and what are the measures to avoid it.",1.0,2026_08_22
BBC Hindi,"मक्का समझौते में बांग्लादेश के शामिल होने की 'इच्छा' को एक्सपर्ट्स कैसे देख रहे हैं, भारत ने की ये टिप्पणी","How experts are looking at Bangladesh's 'desire' to join the Mecca Agreement, India made this comment",0.0,2026_08_22
BBC Hindi,बांग्लादेश के प्रधानमंत्री के दौरे को लेकर राष्ट्रपति भवन ने अपना बयान वापस लिया,Rashtrapati Bhavan withdrew its statement regarding the visit of Bangladesh Prime Minister,0.0,2026_08_22
BBC Hindi,ब्लड प्रेशर और डिप्रेशन की दवाएं लेते हैं तो इन बातों का ख़्याल रखिए,"If you take medicines for blood pressure and depression, keep these things in mind",0.0,2026_08_22
BBC Hindi,"पैलेट गन के मामले में साहिल लोचब की शिकायत पर  एफ़आईआर दर्ज, राहुल गांधी ने क्या कहा?","FIR registered on Sahil Lochab's complaint in pellet gun case, what did Rahul Gandhi say?",0.0,2026_08_22
BBC Hindi,"सूरत के कुछ कारखानों में बिना वीकली ऑफ़ 12 घंटे काम, मज़दूरों ने उठाई आवाज़","In some factories of Surat, workers raised their voice without working for 12 hours weekly off.",0.0,2026_08_22
BBC Hindi,क्या है राजस्थान के उस स्कूल का हाल जहाँ सीजेपी के कार्यकर्ताओं के साथ हुई मारपीट?,What is the condition of the school in Rajasthan where CJP workers were beaten up?,0.0,2026_08_22
BBC Hindi,साप्ताहिक इंसुलिन इंजेक्शन किन मरीज़ों के लिए फ़ायदेमंद है?,For which patients are weekly insulin injections beneficial?,0.0,2026_08_22
BBC Portuguese,Como o governo Lula vê o telefonema com Trump — e o impacto dele nas eleições,How the Lula government views the phone call with Trump — and its impact on the elections,0.0,2026_08_22
BBC Portuguese,Primeiro debate presidencial: o que está em jogo e o que observar,First presidential debate: what's at stake and what to watch,0.0,2026_08_22
BBC Portuguese,Por que Fifa decidiu punir Argentina e suspender jogadores,Why FIFA decided to punish Argentina and suspend players,0.0,2026_08_22
BBC Portuguese,"O que é a doença de Creutzfeldt-Jakob, diagnosticada no influenciador Lito Sousa","What is Creutzfeldt-Jakob disease, diagnosed in influencer Lito Sousa",0.0,2026_08_22
BBC Portuguese,Por que a definição sobre o autismo virou ponto central de uma batalha,Why the definition of autism became the focal point of a battle,0.0,2026_08_22
BBC Portuguese,Harry e Meghan vão voltar ao Reino Unido: 'Por que agora?' e outras 4 perguntas sobre retorno do casal,Harry and Meghan will return to the UK: 'Why now?' and 4 other questions about the couple's return,0.0,2026_08_22
BBC Portuguese,Terremoto no Peru: por que América do Sul está vendo tantos abalos sísmicos em sequência?,Earthquake in Peru: why is South America seeing so many seismic shocks in a row?,0.0,2026_08_22
BBC Portuguese,"El Niño deverá ser o mais forte 'de que se tem lembrança', diz serviço meteorológico britânico","El Niño is expected to be the strongest 'in living memory', says British meteorological service",0.0,2026_08_22
BBC Portuguese,Qual a situação de todos os candidatos neste início de campanha? Veja no agregador de pesquisas da BBC News Brasil,What is the situation of all the candidates at the beginning of the campaign? See the BBC News Brasil research aggregator,0.0,2026_08_22
BBC Portuguese,Investigações contra Lulinha devem continuar no STF?,Should investigations against Lulinha continue at the STF?,0.0,2026_08_22
BBC Russian,"LIVELive,Война в Украине: в Кривом Роге — 16 погибших и девять пропавших без вести, в Самарской области — атака на склад Ozon","LIVELive,War in Ukraine: in Krivoy Rog - 16 dead and nine missing, in the Samara region - attack on an Ozon warehouse",-1.0,2026_08_22
BBC Russian,Черноморскому флоту России стало опасно в бухте Новороссийска. Но уходить некуда,The Russian Black Sea Fleet has become dangerous in Novorossiysk Bay. But there's nowhere to go,0.0,2026_08_22
BBC Russian,«Мы глазам не могли поверить!» Как «настоящий Индиана Джонс» нашел древний город инков — но только часть сокровищ,"“We couldn’t believe our eyes!” How the ""real Indiana Jones"" found an ancient Inca city - but only part of the treasure",0.0,2026_08_22
BBC Russian,"Меган ведет переговоры о съемках в сериале Гая Ричи «Джентльмены», выходящем на Netflix",Megan is in talks to star in Guy Ritchie's Netflix series The Gentlemen,0.0,2026_08_22
BBC Russian,"В лесу под Берлином нашли тайник с оружием. Разведка Германии считает, что оно предназначалось для убийств по заказу России",A cache of weapons was found in a forest near Berlin. German intelligence believes it was intended for murders ordered by Russia,0.0,2026_08_22
BBC Russian,«Это и есть вторая волна». Как в России развивается топливный кризис,“This is the second wave.” How the fuel crisis is developing in Russia,-1.0,2026_08_22
BBC Russian,Нападение с мачете на школу в Швеции: один человек погиб,Machete attack on school in Sweden: one dead,-1.0,2026_08_22
BBC Russian,"«Любимая игрушка». Что известно о помощнице Трампа Натали Харп, которая «всегда рядом»","""Favorite toy."" What is known about Trump assistant Natalie Harp, who is “always there”",0.0,2026_08_22
BBC Russian,"Торговый центр в Кривом Роге атаковали российские дроны: 16 погибших, десятки раненых","A shopping center in Krivoy Rog was attacked by Russian drones: 16 dead, dozens wounded",-1.0,2026_08_22
BBC Russian,У США снова долговые проблемы. Грозит ли Америке дефолт?,The US has debt problems again. Is America at risk of default?,0.0,2026_08_22
BBC Japanese,カナダは米関税に「同額」で対抗とカーニー首相　貿易交渉が決裂,"Canada will counter U.S. tariffs with ""the same amount"" as Prime Minister Carney says trade negotiations break down",0.0,2026_08_22
BBC Japanese,ロシアがショッピングセンターに「ダブルタップ攻撃」　16人殺害とウクライナ当局,"Russia's 'Double Tap' attack on shopping center kills 16 people, Ukrainian authorities say",-1.0,2026_08_22
BBC Japanese,ガザでの援助活動家ら殺害をイスラエルは刑事捜査せず　英豪カナダが非難,"Israel does not conduct criminal investigation into killings of aid workers in Gaza; UK, Australia, Canada condemns",-1.0,2026_08_22
BBC Japanese,プライバシー侵害訴訟で敗訴のハリー英王子やエルトン・ジョンさんら7人、最大75億円の費用負担の可能性,"Seven people, including Prince Harry and Elton John, lose in privacy infringement lawsuit, may have to pay up to 7.5 billion yen in costs",0.0,2026_08_22
BBC Japanese,ロンドンの大気汚染対策で子どもの肺機能が回復、研究チームも驚く,Children's lung function recovered after London's air pollution measures surprised research team,0.0,2026_08_22
BBC Japanese,香港の裁判所、天安門事件追悼団体の元幹部らに有罪判決　国安法違反で,Hong Kong court finds former executives of Tiananmen Square memorial group guilty of violating national security law,0.0,2026_08_22
BBC Japanese,イスラエル、ヨルダン川西岸で入植地建設を推進　英仏独伊とカナダが非難,"Israel promotes settlement construction in West Bank, condemned by UK, France, Germany, Italy, and Canada",0.0,2026_08_22
BBC Japanese,ロシアのキーウ空爆、重要インフラが「意図的に」攻撃されたとクリチコ市長,Klitschko says Russia's Kiev airstrike was a 'deliberate' attack on critical infrastructure,-1.0,2026_08_22
BBC Japanese,英ケンブリッジ大教授の盗用疑惑を告発した学者、ベルギーの大学で停職に,Academician accused of plagiarism by Cambridge University professor suspended from Belgian university,0.0,2026_08_22
BBC Japanese,大阪市のパチンコ店放火で5人殺害、死刑囚の刑を執行,Death row inmate sentenced to death in Osaka pachinko parlor arson killing 5 people,-1.0,2026_08_22
BBC Swahili,"Moja kwa moja,Trump atangaza Mlango Bahari wa Hormuz kuwa eneo la Marekani","Directly, Trump declares the Strait of Hormuz to be the territory of the United States",0.0,2026_08_22
BBC Swahili,Siri Yafichuliwa: Kwa nini Bomu la Nagasaki halikuweza kuzuiwa,Secrets Revealed: Why the Nagasaki Bomb Couldn't Be Stopped,0.0,2026_08_22
BBC Swahili,Nywele bandia zahusishwa na saratani,Artificial hair has been linked to cancer,0.0,2026_08_22
BBC Swahili,Kilichonileta hapa sio uhaini ni vita vya kisiasa - Lissu,What brought me here is not treason but political war - Lissu,-1.0,2026_08_22
BBC Swahili,Tundu Lissu: Kuwa na kesi ya kujibu maana yake nini?,Tundu Lissu: What does it mean to have a case to answer?,0.0,2026_08_22
BBC Swahili,Lissu akutwa na kesi ya kujibu,Lissu was found with a case to answer,0.0,2026_08_22
BBC Swahili,Iran yaapa kujibu kwa nguvu vikwazo vya Marekani,Iran vows to respond strongly to US sanctions,0.0,2026_08_22
BBC Swahili,Lissu aomba Samia na viongozi wakuu wa serikali kuwa mashahidi,Lissu asks Samia and senior government officials to be witnesses,0.0,2026_08_22
BBC Swahili,Mahakama haina mamlaka ya kumwita Rais Samia kutoa ushahidi – Mwinuka,The court does not have the authority to call President Samia to testify - Mwinuka,1.0,2026_08_22
BBC Swahili,"""Najiona kama Mrusi"": Waukraine waliochukua silaha dhidi ya nchi yao","""I see myself as a Russian"": Ukrainians who took up arms against their country",0.0,2026_08_22
Al Jazeera,Lionel Messi fined for striking opponent in Inter Miami MLS game,Lionel Messi fined for striking opponent in Inter Miami MLS game,0.0,2026_08_22
Al Jazeera,"‘Young generations just want to leave’: Libya, 15 years after Tripoli fell","‘Young generations just want to leave’: Libya, 15 years after Tripoli fell",0.0,2026_08_22
Al Jazeera,World Bank projects war-hit Lebanon’s economy to contract by 6.4 percent,World Bank projects war-hit Lebanon’s economy to contract by 6.4 percent,-1.0,2026_08_22
Al Jazeera,"Somalia child hunger crisis deepens after aid cuts, UNICEF says","Somalia child hunger crisis deepens after aid cuts, UNICEF says",-1.0,2026_08_22
Al Jazeera,China’s new moon mission could unlock secret of lunar ice: Why that matters,China’s new moon mission could unlock secret of lunar ice: Why that matters,0.0,2026_08_22
Al Jazeera,‘It was a tsunami’: Floods leave death trail in India’s Assam,‘It was a tsunami’: Floods leave death trail in India’s Assam,-1.0,2026_08_22
Al Jazeera,Inundated Philippine communities seek answers over flood control funds,Inundated Philippine communities seek answers over flood control funds,0.0,2026_08_22
Al Jazeera,"Palestinian teen shot and killed in West Bank attack, UN responds","Palestinian teen shot and killed in West Bank attack, UN responds",-1.0,2026_08_22
Al Jazeera,Nigeria and the Sahel: A growing security divide,Nigeria and the Sahel: A growing security divide,1.0,2026_08_22
Al Jazeera,At least 13 Tunisians missing as migrant boat headed for Italy capsizes,At least 13 Tunisians missing as migrant boat headed for Italy capsizes,0.0,2026_08_22
The Hindu,Getting around Madras on autorickshaws,Getting around Madras on autorickshaws,0.0,2026_08_22
The Hindu,Madras city on the move,Madras city on the move,0.0,2026_08_22
The Hindu,"From heritage to high-rises, how Chennai grew taller","From heritage to high-rises, how Chennai grew taller",0.0,2026_08_22
The Hindu,When Madras was walk-friendly,When Madras was walk-friendly,0.0,2026_08_22
The Hindu,A birthday note to Madras: The city that is shaped by its arts,A birthday note to Madras: The city that is shaped by its arts,0.0,2026_08_22
The Hindu,The coast that made Chennai,The coast that made Chennai,0.0,2026_08_22
The Hindu,From page to screen: How Madras filmmakers brought literature to life,From page to screen: How Madras filmmakers brought literature to life,0.0,2026_08_22
The Hindu,Jolted about on carts drawn by oxen and horses in Madras,Jolted about on carts drawn by oxen and horses in Madras,0.0,2026_08_22
The Hindu,"Safire theatre in Chennai: Once a cinema landmark, now reduced to nothing","Safire theatre in Chennai: Once a cinema landmark, now reduced to nothing",0.0,2026_08_22
The Hindu,Art deco in Chennai: A guide to heritage structures from Dare House to Kasturi Buildings,Art deco in Chennai: A guide to heritage structures from Dare House to Kasturi Buildings,0.0,2026_08_22
BBC World RSS,Canada says it will match US tariffs 'dollar for dollar' as trade talks break down,Canada says it will match US tariffs 'dollar for dollar' as trade talks break down,0.0,2026_08_22
BBC World RSS,TikTok to pay $400m to US in one of largest child privacy settlements,TikTok to pay $400m to US in one of largest child privacy settlements,0.0,2026_08_22
BBC World RSS,"Israel re-establishes closed West Bank settlement, defying growing international protests","Israel re-establishes closed West Bank settlement, defying growing international protests",1.0,2026_08_22
BBC World RSS,Search for survivors after 16 killed by Russian double-tap strike on Ukraine mall,Search for survivors after 16 killed by Russian double-tap strike on Ukraine mall,-1.0,2026_08_22
BBC World RSS,"Lindsay Clancy suffering 'command hallucination' when she killed children, court hears","Lindsay Clancy suffering 'command hallucination' when she killed children, court hears",-1.0,2026_08_22
BBC World RSS,One killed in sword attack at Swedish school,One killed in sword attack at Swedish school,-1.0,2026_08_22
BBC World RSS,"UK, Canada and Australia condemn Israel for refusing criminal probe into aid worker killings in Gaza","UK, Canada and Australia condemn Israel for refusing criminal probe into aid worker killings in Gaza",-1.0,2026_08_22
BBC World RSS,Two injured in stabbing attack at Canada Sikh temple,Two injured in stabbing attack at Canada Sikh temple,-1.0,2026_08_22
BBC World RSS,"As they return to the UK, Harry and Meghan search for a brand that sticks","As they return to the UK, Harry and Meghan search for a brand that sticks",0.0,2026_08_22
BBC World RSS,Tupac murder accused told police in 2008 his nephew fired fatal shots,Tupac murder accused told police in 2008 his nephew fired fatal shots,0.0,2026_08_22
NYT World RSS,Giorgia Meloni Cuts the Hard Right a Path to Power,Giorgia Meloni Cuts the Hard Right a Path to Power,0.0,2026_08_22
NYT World RSS,"At 77, She Walked 9 Miles Under Drone-Filled Skies to Escape From ‘Hell’","At 77, She Walked 9 Miles Under Drone-Filled Skies to Escape From ‘Hell’",0.0,2026_08_22
NYT World RSS,Why China Thinks It Can Resist Trump’s Economic Threats on Iran,Why China Thinks It Can Resist Trump’s Economic Threats on Iran,0.0,2026_08_22
NYT World RSS,Return of Harry and Meghan to U.K. Renews Questions About Their Security Fears,Return of Harry and Meghan to U.K. Renews Questions About Their Security Fears,0.0,2026_08_22
NYT World RSS,"Iran Must Plan to Overcome U.S. Sanctions After Trump’s ‘Economic D-Day’ Threats, Tehran Official Says","Iran Must Plan to Overcome U.S. Sanctions After Trump’s ‘Economic D-Day’ Threats, Tehran Official Says",0.0,2026_08_22
NYT World RSS,Canada-U.S. Tariff Talks Continue as Trump’s Midnight Deadline Looms,Canada-U.S. Tariff Talks Continue as Trump’s Midnight Deadline Looms,0.0,2026_08_22
NYT World RSS,Palestinian Teenager Killed After Israeli Settlers Enter West Bank Village,Palestinian Teenager Killed After Israeli Settlers Enter West Bank Village,-1.0,2026_08_22
NYT World RSS,"Germany Identifies a Plot After Finding a Weapons Cache, but Names No Culprit","Germany Identifies a Plot After Finding a Weapons Cache, but Names No Culprit",0.0,2026_08_22
NYT World RSS,‘They’re Always Going to Be Polarizing’: Britons Split on Harry and Meghan’s Return,‘They’re Always Going to Be Polarizing’: Britons Split on Harry and Meghan’s Return,0.0,2026_08_22
NYT World RSS,"Prince Harry, Elton John and Others Told to Pay Daily Mail Publisher $13 Million","Prince Harry, Elton John and Others Told to Pay Daily Mail Publisher $13 Million",0.0,2026_08_22
