Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,Escasez y altos precios: cómo Ucrania ha convertido los ataques contra plantas petroleras rusas en una de sus principales tácticas de guerra,Shortage and high prices: how Ukraine has converted attacks against Russian oil plants into one of its main war tactics,0.1088888888888888,2025_10_08
BBC Spanish,"""Carteles gringos"": las pandillas que venden en EE.UU. la droga producida en América Latina (y por qué no tienen capos como ""El Chapo"")","""Gringos"": the gangs sold in the US",0.0,2025_10_08
BBC Spanish,La migración negativa que registra Israel por las familias que dejan el país tras la guerra desatada el 7 de octubre,The negative migration recorded by Israel by the families that leave the country after the war unleashed on October 7,-0.3,2025_10_08
BBC Spanish,"El insólito concierto con el que Milei buscó ""recuperar la mística"" en medio de los escándalos de corrupción y la crisis económica en Argentina","The unusual concert with which Milei sought to ""recover mystique"" in the midst of corruption scandals and the economic crisis in Argentina",0.2,2025_10_08
BBC Spanish,"Los 3 científicos que ganaron el Nobel de Física 2025 por hacer que ""las extrañas propiedades del mundo cuántico"" funcionen en un chip","The 3 scientists who won the Nobel of Physics 2025 for making ""the strange properties of the quantum world"" work in a chip",-0.05,2025_10_08
BBC Hindi,"तालिबान के विदेश मंत्री आठ दिन के लिए क्यों आ रहे भारत, अफ़ग़ानिस्तान के मीडिया में ऐसी चर्चा","Why the Foreign Minister of Taliban is coming to India for eight days, such discussion in Afghanistan's media",-0.0625,2025_10_08
BBC Hindi,"'हम अपनी बेटी को दवा समझकर ज़हर पिला रहे थे', मध्य प्रदेश में कफ़ सिरप ने कैसे ली 20 बच्चों की जान","'We were drinking poison as our daughter as medicine', how did Kapha syrup take the life of 20 children in Madhya Pradesh",0.0,2025_10_08
BBC Hindi,"लाइव,म्यांमार में बौद्ध उत्सव के दौरान पैराग्लाइडर से बम हमला, 24 लोगों की मौत","Live, Paraglider bomb attack during Buddhist festival in Myanmar, 24 people killed",-0.0318181818181818,2025_10_08
BBC Hindi,"ट्रंप के ग़ज़ा प्लान पर इसराइली मीडिया की प्रतिक्रिया, 'ट्रंप जो कहेंगे उसे नेतन्याहू को मानना ही पड़ेगा'","Israeli media reacts to Trump's Gaza plan, 'Netanyahu will have to accept whatever Trump says'",0.0,2025_10_08
BBC Hindi,मैथ्स को देखते ही कुछ लोग क्यों कहते हैं 'हमसे ना हो पाएगा',Why do some people say 'we can't do it' as soon as they see maths?,0.0,2025_10_08
BBC Hindi,"हिमाचल प्रदेश: बिलासपुर में लैंडस्लाइड की चपेट में बस, 15 लोगों की मौत","Himachal Pradesh: Bus hit by landslide in Bilaspur, 15 people died",0.0,2025_10_08
