Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Harry Potter y el prisionero de guerra: el soldado ucraniano que recitó la saga de memoria para ayudar a sus compañeros a sobrevivir,Harry Potter and the Prisoner of War: the Ukrainian soldier who recited the saga by heart to help his companions survive,-1.0,2026_06_14
BBC Mundo,"Quién era el ""Niño Guerrero"", líder del Tren de Aragua, y qué se sabe del operativo anunciado por Trump que llevó a su muerte","Who was ""Niño Guerrero"", leader of the Aragua Train, and what is known about the operation announced by Trump that led to his death",-1.0,2026_06_14
BBC Mundo,"""No a los 10 millones de habitantes"": Suiza, el primer país del mundo que se plantea poner un límite a su población","""No to 10 million inhabitants"": Switzerland, the first country in the world to consider putting a limit on its population",0.0,2026_06_14
BBC Mundo,"Bette Graham, la secretaria que hizo una fortuna porque cometía demasiados errores","Bette Graham, the secretary who made a fortune because she made too many mistakes",0.0,2026_06_14
BBC Mundo,Puma vs Adidas: cómo la pelea entre dos hermanos partió en dos una ciudad alemana durante décadas,Puma vs Adidas: how the fight between two brothers split a German city in two for decades,0.0,2026_06_14
BBC Mundo,Cómo una higuera me ayudó a descubrir la prisión secreta donde fui torturada,How a fig tree helped me discover the secret prison where I was tortured,0.0,2026_06_14
BBC Mundo,Elecciones en Perú: Keiko Fujimori adelanta a Roberto Sánchez con una ventaja de unos 18.000 votos en las disputadas presidenciales,"Elections in Peru: Keiko Fujimori overtakes Roberto Sánchez with an advantage of about 18,000 votes in the presidential dispute",0.0,2026_06_14
BBC Mundo,Por qué algunos lugares quieren ser retirados de la Lista del Patrimonio Mundial de la Unesco,Why some places want to be removed from the UNESCO World Heritage List,0.0,2026_06_14
BBC Mundo,"Por qué en EE.UU. le dicen al fútbol soccer y cuál es el origen de esa palabra (no, no la crearon los estadounidenses)","Why in the US do they call football soccer and what is the origin of that word (no, the Americans did not create it)",0.0,2026_06_14
BBC Mundo,¿Conoces las camisetas del Mundial? ¡Ponte a prueba con este quiz!,Do you know the World Cup t-shirts? Test yourself with this quiz!,0.0,2026_06_14
BBC Hindi,"पटना में रेलवे स्टेशन पर पत्थरबाज़ी और ट्रेनों को रोका गया, परीक्षार्थी किस बात से थे ग़ुस्से में","Stone pelting and trains were stopped at the railway station in Patna, what were the candidates angry about?",0.0,2026_06_14
BBC Hindi,"लाइव,दिल्ली में यमुना नदी की सफ़ाई में हिस्सा ले रही टेरिटोरियल आर्मी ने क्या बताया?","Live, what did the Territorial Army taking part in the cleaning of Yamuna river in Delhi tell?",0.0,2026_06_14
BBC Hindi,अमेरिका और ईरान के बीच संभावित समझौते में किन बिंदुओं का ज़िक्र है,Which points are mentioned in the possible agreement between America and Iran?,0.0,2026_06_14
BBC Hindi,बांदा में दलित युवक से शादी करने वाली युवती की थाने में हत्या पर क्यों उठ रहे सवाल,Why are questions being raised on the murder of a girl who married a Dalit youth in Banda in the police station?,0.0,2026_06_14
BBC Hindi,भारतीय नाविकों की मौत के मामले में रुबियो का बयान क्या भारत के लिए 'चेतावनी' है?,Is Rubio's statement a 'warning' for India regarding the death of Indian sailors?,-1.0,2026_06_14
BBC Hindi,अश्लील जोक्स पर क्यों हंसते हैं लोग,Why do people laugh at obscene jokes?,0.0,2026_06_14
BBC Hindi,भारत में कमज़ोर होते क्षेत्रीय दल किस राजनीतिक बदलाव की ओर इशारा कर रहे हैं?,What political change are the weakening regional parties in India indicating?,0.0,2026_06_14
BBC Hindi,'पुश इन से पहले बत्तियां बंद कर दी जाती हैं': बीएसएफ़ को लेकर बांग्लादेश का दावा,'Lights are switched off before push in': Bangladesh's claim regarding BSF,0.0,2026_06_14
BBC Hindi,अहमदाबाद विमान हादसे का वीडियो बनाने वाले आर्यन को क्यों छोड़ना पड़ा शहर,"Why did Aryan, who made the video of Ahmedabad plane crash, have to leave the city?",0.0,2026_06_14
BBC Hindi,"'परसों ही बेटे से बात हुई थी..., ओमान में मिसाइल हमले में मारे गए शिवानंद के पिता ने और क्या बताया","'I spoke to my son the day before yesterday..., what else did the father of Shivanand, who was killed in the missile attack in Oman, tell?",-1.0,2026_06_14
BBC Portuguese,As desculpas de joelho que o Vaticano fez a povoado no Peru: 'Fizeram o que queriam conosco porque somos pobres',The kneeling apology that the Vatican made to people in Peru: 'They did what they wanted with us because we are poor',0.0,2026_06_14
