Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Venezuelan,NORP,2026_07_27
BBC Mundo,18 days,DATE,2026_07_27
BBC Mundo,La Guaira,FAC,2026_07_27
BBC Mundo,Víctor Jara,PERSON,2026_07_27
BBC Mundo,Chile,GPE,2026_07_27
BBC Mundo,years,DATE,2026_07_27
BBC Mundo,Odessa,GPE,2026_07_27
BBC Mundo,Ukrainian,NORP,2026_07_27
BBC Mundo,daily,DATE,2026_07_27
BBC Mundo,German,NORP,2026_07_27
BBC Mundo,Berlin Pride March,ORG,2026_07_27
BBC Mundo,one,CARDINAL,2026_07_27
BBC Mundo,29,CARDINAL,2026_07_27
BBC Mundo,the Middle Ages,LOC,2026_07_27
BBC Mundo,five more minutes,TIME,2026_07_27
BBC Mundo,Spain,GPE,2026_07_27
BBC Mundo,France,GPE,2026_07_27
BBC Mundo,Frida,ORG,2026_07_27
BBC Hindi,Narendra Modi,PERSON,2026_07_27
BBC Hindi,Arvind Kejriwal,PERSON,2026_07_27
BBC Hindi,E20,ORG,2026_07_27
BBC Hindi,Supreme Court,ORG,2026_07_27
BBC Hindi,Johar University,ORG,2026_07_27
BBC Hindi,AK-47,PRODUCT,2026_07_27
BBC Hindi,Parliament,ORG,2026_07_27
BBC Hindi,Congress,ORG,2026_07_27
BBC Hindi,CJP,ORG,2026_07_27
BBC Hindi,Punjab,NORP,2026_07_27
BBC Hindi,Education,ORG,2026_07_27
BBC Hindi,Nandan Nilekani,PERSON,2026_07_27
BBC Hindi,Seattle,GPE,2026_07_27
BBC Hindi,two,CARDINAL,2026_07_27
BBC Portuguese,Trump,PERSON,2026_07_27
BBC Portuguese,Lula,PERSON,2026_07_27
BBC Portuguese,China,GPE,2026_07_27
BBC Portuguese,Xi Jinping,PERSON,2026_07_27
BBC Portuguese,Brazilian,NORP,2026_07_27
BBC Portuguese,Milei,ORG,2026_07_27
BBC Portuguese,Flávio Bolsonaro's,PERSON,2026_07_27
BBC Portuguese,Space Needle,PERSON,2026_07_27
BBC Portuguese,Seattle,GPE,2026_07_27
BBC Portuguese,Saint Christopher,PERSON,2026_07_27
BBC Portuguese,Scotland,GPE,2026_07_27
BBC Portuguese,Europe,LOC,2026_07_27
BBC Portuguese,one,CARDINAL,2026_07_27
BBC Portuguese,Víctor Jara,PERSON,2026_07_27
BBC Portuguese,53 years,DATE,2026_07_27
BBC Portuguese,Chilean,NORP,2026_07_27
BBC Portuguese,Berlin,GPE,2026_07_27
BBC Portuguese,The 1980s,DATE,2026_07_27
BBC Portuguese,Burnout,PERSON,2026_07_27
BBC Portuguese,the Middle Ages,LOC,2026_07_27
BBC Russian,War,GPE,2026_07_27
BBC Russian,Ukraine,GPE,2026_07_27
BBC Russian,night,TIME,2026_07_27
BBC Russian,Belgorod,ORG,2026_07_27
BBC Russian,Rostov,PERSON,2026_07_27
