Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"Cómo Scarlett y Fabiana lograron celebrar el primer matrimonio homosexual en Bolivia, un país donde no está legalizado","Cómo Scarlett y Fabiana lograron celebrar el primer matrimonio homosexual en Bolivia, un país donde no está legalizado",0.0,2026_09_09
BBC Mundo,"""¿Qué haces cuando los colonos empiezan a disparar contra tus hijos?"": la preocupación de padres palestinos por el aumento de los ataques a escuelas","""¿Qué haces cuando los colonos empiezan a disparar contra tus hijos?"": la preocupación de padres palestinos por el aumento de los ataques a escuelas",0.0,2026_09_09
BBC Mundo,"""Es un oasis en medio del desierto"": cómo Uruguay se convirtió en el destino favorito de miles de migrantes cubanos","""Es un oasis en medio del desierto"": cómo Uruguay se convirtió en el destino favorito de miles de migrantes cubanos",0.0,2026_09_09
BBC Mundo,"""Fue diseñada para un personaje de la élite"": el extraordinario hallazgo de una tumba casi intacta de la antigua cultura chimú en Perú","""Fue diseñada para un personaje de la élite"": el extraordinario hallazgo de una tumba casi intacta de la antigua cultura chimú en Perú",0.0,2026_09_09
BBC Mundo,"4 ejercicios que ayudan a fortalecer las muñecas, una de las articulaciones más afectadas por la vida moderna","4 ejercicios que ayudan a fortalecer las muñecas, una de las articulaciones más afectadas por la vida moderna",0.0,2026_09_09
BBC Mundo,Los misteriosos bosques de manglar capturados en 13 impactantes imágenes,Los misteriosos bosques de manglar capturados en 13 impactantes imágenes,0.0,2026_09_09
BBC Mundo,Pruebas PISA: España obtiene los peores resultados educativos de su historia mientras la mayoría de los países de América Latina sufre retrocesos,Pruebas PISA: España obtiene los peores resultados educativos de su historia mientras la mayoría de los países de América Latina sufre retrocesos,0.0,2026_09_09
BBC Mundo,"""Los fronterizos somos de EE.UU. y de México y al mismo tiempo, hemos tenido el poder y la pasión para crear nuestra propia identidad""","""Los fronterizos somos de EE.UU. y de México y al mismo tiempo, hemos tenido el poder y la pasión para crear nuestra propia identidad""",0.0,2026_09_09
BBC Mundo,Reino Unido anuncia sanciones contra los colonos judíos en Cisjordania y provoca una airada respuesta de Israel,Reino Unido anuncia sanciones contra los colonos judíos en Cisjordania y provoca una airada respuesta de Israel,0.0,2026_09_09
BBC Mundo,Quién es el líder político mejor pagado del mundo y por qué le subirán el salario US$1 millón,Quién es el líder político mejor pagado del mundo y por qué le subirán el salario US$1 millón,0.0,2026_09_09
BBC Hindi,'अच्छे और तमीज़दार लोग...' 9/11 हमलावरों की मकान मालकिन ने कथित सऊदी जासूस से रिश्तों के बारे में क्या बताया?,'अच्छे और तमीज़दार लोग...' 9/11 हमलावरों की मकान मालकिन ने कथित सऊदी जासूस से रिश्तों के बारे में क्या बताया?,0.0,2026_09_09
BBC Hindi,"लाइव,मायावती ने भतीजे आनंद के ससुर अशोक सिद्धार्थ को संन्यास लेने की सलाह दी","लाइव,मायावती ने भतीजे आनंद के ससुर अशोक सिद्धार्थ को संन्यास लेने की सलाह दी",0.0,2026_09_09
BBC Hindi,"सऊदी झेल रहा है हमले, फिर पाकिस्तान और तुर्की क्यों नहीं लागू कर रहे मक्का समझौता","सऊदी झेल रहा है हमले, फिर पाकिस्तान और तुर्की क्यों नहीं लागू कर रहे मक्का समझौता",0.0,2026_09_09
BBC Hindi,"होर्मुज़ में अमेरिका-ईरान फिर भिड़े, सऊदी पर हूती हमले: क्यों बढ़ सकती हैं भारत की मुश्किलें","होर्मुज़ में अमेरिका-ईरान फिर भिड़े, सऊदी पर हूती हमले: क्यों बढ़ सकती हैं भारत की मुश्किलें",0.0,2026_09_09
BBC Hindi,बहुत गर्म चाय या कॉफ़ी पीना क्यों साबित हो सकता है ख़तरनाक?,बहुत गर्म चाय या कॉफ़ी पीना क्यों साबित हो सकता है ख़तरनाक?,0.0,2026_09_09
BBC Hindi,इसरो के कर्मचारियों को क्यों सता रहा है नौकरी जाने का डर?,इसरो के कर्मचारियों को क्यों सता रहा है नौकरी जाने का डर?,0.0,2026_09_09
BBC Hindi,मेटा अब भी भारत में बच्चों के यौन शोषण के विज्ञापन चला रहा है: रिपोर्ट,मेटा अब भी भारत में बच्चों के यौन शोषण के विज्ञापन चला रहा है: रिपोर्ट,0.0,2026_09_09
BBC Hindi,"एफ़िल टावर दौरे में बाप्स की मांग से क्या हिंदू धर्म की छवि पर चोट पहुँची, जानिए क्या कह रहे हैं देश विदेश के एक्सपर्ट","एफ़िल टावर दौरे में बाप्स की मांग से क्या हिंदू धर्म की छवि पर चोट पहुँची, जानिए क्या कह रहे हैं देश विदेश के एक्सपर्ट",0.0,2026_09_09
BBC Hindi,"महिला के पेट में 13 पेन, 5 चम्मच और एक मोमबत्ती पाई गई, डॉक्टरों ने क्या कहा?","महिला के पेट में 13 पेन, 5 चम्मच और एक मोमबत्ती पाई गई, डॉक्टरों ने क्या कहा?",0.0,2026_09_09
