Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Uruguay,GPE,2026_09_10
BBC Mundo,la tasa de suicidios más alta de América Latina,ORG,2026_09_10
BBC Mundo,La IA,ORG,2026_09_10
BBC Mundo,cada vez más difícil de dominar,ORG,2026_09_10
BBC Mundo,los seres,PERSON,2026_09_10
BBC Mundo,el control,PERSON,2026_09_10
BBC Mundo,5.000,MONEY,2026_09_10
BBC Mundo,3,CARDINAL,2026_09_10
BBC Mundo,republicana,GPE,2026_09_10
BBC Mundo,las,GPE,2026_09_10
BBC Mundo,un imperio de la moda,ORG,2026_09_10
BBC Mundo,hizo multimillonaria,PERSON,2026_09_10
BBC Mundo,tanto,GPE,2026_09_10
BBC Mundo,4,CARDINAL,2026_09_10
BBC Mundo,las muñecas,GPE,2026_09_10
BBC Mundo,una de las,ORG,2026_09_10
BBC Mundo,más afectadas,PERSON,2026_09_10
BBC Mundo,la,GPE,2026_09_10
BBC Mundo,Rusia,PERSON,2026_09_10
BBC Mundo,Europa,LOC,2026_09_10
BBC Mundo,La cruenta batalla interna,ORG,2026_09_10
BBC Mundo,Pentágono,ORG,2026_09_10
BBC Mundo,el futuro del ejército más,ORG,2026_09_10
BBC Mundo,25,CARDINAL,2026_09_10
BBC Mundo,11,CARDINAL,2026_09_10
BBC Mundo,la agonía de los,PERSON,2026_09_10
BBC Mundo,de las víctimas de los,ORG,2026_09_10
BBC Mundo,atentados de la historia de EE.UU,PERSON,2026_09_10
BBC Mundo,OpenAI asegura haber resuelto,FAC,2026_09_10
BBC Mundo,88,CARDINAL,2026_09_10
BBC Mundo,un,ORG,2026_09_10
BBC Mundo,respuesta durante,PERSON,2026_09_10
BBC Mundo,90,CARDINAL,2026_09_10
BBC Mundo,Lindsay Clancy,PERSON,2026_09_10
BBC Mundo,el desacuerdo,PERSON,2026_09_10
BBC Mundo,llevó,PERSON,2026_09_10
BBC Mundo,del juicio,GPE,2026_09_10
BBC Hindi,पाकिस्तान क्रिकेट के बड़े फ़ैसलों,PERSON,2026_09_10
BBC Hindi,बाबर,ORG,2026_09_10
BBC Hindi,रखा,GPE,2026_09_10
BBC Hindi,रहा,CARDINAL,2026_09_10
BBC Hindi,लाइव,ORG,2026_09_10
BBC Hindi,दूरी की क्या दलील है,ORG,2026_09_10
BBC Hindi,का सुरक्षा घेरा,ORG,2026_09_10
BBC Hindi,हैं,PERSON,2026_09_10
BBC Hindi,किया,ORG,2026_09_10
BBC Hindi,मुक्त,ORG,2026_09_10
BBC Hindi,किया भारत,ORG,2026_09_10
BBC Hindi,का पहला फोल्डेबल,PERSON,2026_09_10
BBC Hindi,लॉन्च,DATE,2026_09_10
BBC Hindi,जानिए,PERSON,2026_09_10
