Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,"Los resultados preliminares de las presidenciales en Honduras muestran una ajustada contienda entre el conservador Asfura, apoyado por Trump, y el centrista Nasralla","The preliminary results of the presidential elections in Honduras show a tight contest between the conservative Asfura, supported by Trump, and the centrist Nasralla",-0.1785714285714285,2025_12_01
BBC Spanish,Cuál es el estado de los vuelos en Venezuela tras los anuncios de Trump y su gobierno sobre el cierre del espacio aéreo del país caribeño,What is the status of flights in Venezuela after the announcements by Trump and his government about the closure of the Caribbean country's airspace?,0.0,2025_12_01
BBC Spanish,"En qué países de América Latina ha estado presente Lev Tahor, la secta ultraortodoxa judía acusada de abuso infantil y recientemente detectada en Colombia","In which Latin American countries has Lev Tahor, the ultra-Orthodox Jewish sect accused of child abuse and recently detected in Colombia, been present?",0.0,2025_12_01
BBC Spanish,"""Es como viajar al fin de la civilización"": una aventura por la desafiante Carretera Austral de Chile","""It's like traveling to the end of civilization"": an adventure along Chile's challenging Carretera Austral",0.5,2025_12_01
BBC Spanish,Qué son las ingeniosas cajas de Ward y cómo transformaron la economía mundial,What are Ward's ingenious boxes and how did they transform the world economy?,0.5,2025_12_01
BBC Hindi,नीट में कामयाबी ना मिले तो मेडिकल के ये कोर्स बन सकते हैं 'प्लान बी',"If you do not get success in NEET, these medical courses can become 'Plan B'",0.15,2025_12_01
BBC Hindi,"लाइव,यूक्रेन जंग ख़त्म करने को लेकर चल रही वार्ता के बारे में मार्को रूबियो ने क्या बताया","Live, what Marco Rubio told about the ongoing talks to end the Ukraine war",0.1363636363636363,2025_12_01
BBC Hindi,विराट कोहली ने शतक ठोंककर एक साथ कितने सवालों के जवाब दे दिए,How many questions did Virat Kohli answer at once by scoring a century?,0.5,2025_12_01
BBC Hindi,"संसद का शीतकालीन सत्र: लोकसभा में एसआईआर पर फिर हंगामा, दोपहर 2 बजे तक कार्यवाही स्थगित","Winter session of Parliament: Uproar again over SIR in Lok Sabha, proceedings adjourned till 2 pm",0.0,2025_12_01
BBC Hindi,"भारत में कैसे मिला था एड्स का पहला मामला, राजीव गांधी को दी गई थी जानकारी","How the first case of AIDS was found in India, information was given to Rajiv Gandhi",0.25,2025_12_01
BBC Hindi,"नेतन्याहू ने राष्ट्रपति को पत्र लिखकर क्यों लगाई माफ़ी की गुहार, उनके ख़िलाफ़ क्या हैं आरोप?","Why did Netanyahu write a letter to the President asking for pardon, what are the allegations against him?",0.0,2025_12_01
BBC Hindi,वॉशिंगटन में नेशनल गार्ड्स पर हमलाः पूर्व बाइडन सरकार की नीति पर क्यों उठ रहे सवाल,Attack on National Guards in Washington: Why questions are being raised on the policy of the former Biden government,0.0,2025_12_01
BBC Hindi,"सऊदी की महिला क्रिकेट लीग में बरसेंगे पैसे, फिर भी कुछ खिलाड़ी क्यों दुविधा में हैं?","Money will pour into Saudi Women's Cricket League, yet why are some players in a dilemma?",0.0,2025_12_01
BBC Hindi,"लॉर्ड डलहौज़ी, जिनकी रजवाड़ों को निगलने की नीति 1857 के विद्रोह का कारण बनी","Lord Dalhousie, whose policy of absorbing the princely states led to the rebellion of 1857",0.2,2025_12_01
BBC Portuguese,Vaca Muerta: a nova riqueza do boom do petróleo da Argentina,Vaca Muerta: the new wealth of Argentina's oil boom,0.1363636363636363,2025_12_01
BBC Portuguese,A situação dos voos na Venezuela após anúncios de Trump sobre o fechamento do espaço aéreo do país,The situation with flights in Venezuela after Trump's announcements about the closure of the country's airspace,0.0,2025_12_01
BBC Portuguese,O que a compra de uma seguradora para agentes do serviço secreto dos EUA revela sobre a onda de investimentos da China no Ocidente,What the purchase of an insurance company for US Secret Service agents reveals about China's wave of investment in the West,-0.4,2025_12_01
BBC Portuguese,Anúncios com IA e imagens falsas levaram consumidores a acreditar que essas lojas ficavam na Inglaterra — mas elas estavam na Ásia,AI ads and fake images led consumers to believe these stores were in England — but they were in Asia,-0.5,2025_12_01
BBC Portuguese,'O Paradoxo do Terror': Como assistir a filmes de terror pode acalmar a ansiedade e ajudar a lidar com situações difíceis,'The Horror Paradox': How Watching Horror Movies Can Calm Anxiety and Help You Cope With Difficult Situations,-0.0999999999999999,2025_12_01
BBC Portuguese,'É como dirigir até o limite da civilização': uma aventura pela desafiante Carretera Austral do Chile,'It's like driving to the edge of civilization': an adventure along Chile's challenging Carretera Austral,0.5,2025_12_01
BBC Portuguese,O jovem que passa horas por dia consertando notas de dinheiro velhas e rasgadas em Gaza,The young man who spends hours a day repairing old and torn banknotes in Gaza,0.1,2025_12_01
BBC Portuguese,A música acalma os animais?,Does music calm animals?,0.3,2025_12_01
BBC Portuguese,Os macabros assassinatos para vender partes humanas para rituais de magia,The macabre murders to sell human parts for magic rituals,0.25,2025_12_01
BBC Russian,"LIVELive,Война в Украине: Уиткофф в понедельник отправится в Москву после встречи с украинской делегацией во Флориде","LIVELive,War in Ukraine: Witkoff will travel to Moscow on Monday after meeting with the Ukrainian delegation in Florida",0.0,2025_12_01
BBC Russian,Грузинская полиция могла использовать химоружие времен Первой мировой для разгона протестов. Расследование Би-би-си,Georgian police may have used World War I-era chemical weapons to disperse protests. BBC investigation,0.0,2025_12_01
BBC Russian,Украина атаковала дронами танкеры «теневого флота» России в Черном море и терминал в Новороссийске. Казахстан и Турция протестуют,Ukraine attacked tankers of Russia’s “shadow fleet” in the Black Sea and a terminal in Novorossiysk with drones. Kazakhstan and Türkiye protest,-0.1666666666666666,2025_12_01
BBC Russian,"«Продуктивные переговоры, но работа еще остается». Делегации Украины и США обсудили мирный план на встрече во Флориде","“Productive negotiations, but work remains.” Delegations of Ukraine and the United States discussed a peace plan at a meeting in Florida",0.0,2025_12_01
BBC Russian,25 фаворитов на премию «Оскар» и где их смотреть,25 Oscar favorites and where to watch them,0.0,2025_12_01
BBC Russian,«Тюрьма или смерть». В туннелях в секторе Газа блокированы сотни боевиков ХАМАС. Почему это стало тестом на прочность мирного плана Трампа?,"""Prison or death."" Hundreds of Hamas militants are blocked in the tunnels in the Gaza Strip. Why did this test the strength of Trump's peace plan?",0.0,2025_12_01
BBC Russian,Нетаньяху попросил президента Израиля помиловать его по делу о коррупции,Netanyahu asked Israeli President to pardon him in corruption case,0.0,2025_12_01
BBC Russian,Первые результаты выборов парламента Кыргызстана: сторонники президента получают большинство,First results of the parliamentary elections in Kyrgyzstan: supporters of the president receive a majority,0.25,2025_12_01
