Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Fui secuestrada por Corea del Norte y forzada a casarme con un soldado de EE.UU.,Fui secuestrada por Corea del Norte y forzada a casarme con un soldado de EE.UU.,0.0,2026_08_30
BBC Mundo,Islandia rechaza por estrecho margen la posibilidad de adherirse a la UE en un referendo que marca la división en el país,Islandia rechaza por estrecho margen la posibilidad de adherirse a la UE en un referendo que marca la división en el país,0.0,2026_08_30
BBC Mundo,"Video,El rescate de una niña de 5 años dos días después de la avalancha en Nepal, Duración 0,34","Video,El rescate de una niña de 5 años dos días después de la avalancha en Nepal, Duración 0,34",0.0,2026_08_30
BBC Mundo,Por qué las imágenes de las inundaciones en Tíbet no se están mostrando en China y sabemos poco sobre las víctimas allí,Why images of the floods in Tibet are not being shown in China and we know little about the victims there,0.0,2026_08_30
BBC Mundo,"""No me apetece beber ni una gota más"": cómo las nuevas inyecciones para perder peso afectan al consumo de alcohol","""I don't feel like drinking another drop"": how the new weight loss injections affect alcohol consumption",0.0,2026_08_30
BBC Mundo,Donald Trump y Delcy Rodríguez anuncian un acuerdo que otorga a EE.UU. el control de más del 20% de las reservas de petróleo de Venezuela,Donald Trump y Delcy Rodríguez anuncian un acuerdo que otorga a EE.UU. el control de más del 20% de las reservas de petróleo de Venezuela,0.0,2026_08_30
BBC Mundo,"Por qué Marta Luisa de Noruega, la princesa ""clarividente"" casada con un chamán, no podrá ser reina pese a ser mayor que su hermano Haakon","Por qué Marta Luisa de Noruega, la princesa ""clarividente"" casada con un chamán, no podrá ser reina pese a ser mayor que su hermano Haakon",0.0,2026_08_30
BBC Mundo,"Qué sentí el día que conocí a Ratko Mladić, el fanático militar que luego se convirtió en el ""carnicero de Bosnia""","What I felt the day I met Ratko Mladić, the military fanatic who later became the ""butcher of Bosnia""",0.0,2026_08_30
BBC Mundo,"Qué es ""farmear aura"", la nueva tendencia de los jóvenes en redes (y por qué es algo que en realidad sucede desde hace siglos)","Qué es ""farmear aura"", la nueva tendencia de los jóvenes en redes (y por qué es algo que en realidad sucede desde hace siglos)",0.0,2026_08_30
BBC Mundo,Los mapas y gráficos que muestran la magnitud y el impacto de la avalancha en Nepal y Tíbet,Maps and graphs showing the magnitude and impact of the avalanche in Nepal and Tibet,1.0,2026_08_30
BBC Hindi,ट्रंप ने एक झील का नाम बदलकर क्या कनाडा के साथ नया विवाद पैदा कर दिया है?,ट्रंप ने एक झील का नाम बदलकर क्या कनाडा के साथ नया विवाद पैदा कर दिया है?,0.0,2026_08_30
BBC Hindi,"लाइव,मोहन भागवत के 'मुसलमानों' पर दिए गए बयान पर ओवैसी ने क्या कहा","लाइव,मोहन भागवत के 'मुसलमानों' पर दिए गए बयान पर ओवैसी ने क्या कहा",0.0,2026_08_30
BBC Hindi,सुभाष चंद्रा को 'क़र्ज़ माफ़ी' देते हुए सिर्फ़ 6.5 करोड़ रुपये चुकाने की क़ानूनी मंज़ूरी कैसे मिली?,How did Subhash Chandra get legal approval to pay only Rs 6.5 crore by giving 'loan waiver'?,0.0,2026_08_30
BBC Hindi,"प्रेमी जोड़ा जानना चाहता था कहीं वो भाई-बहन तो नहीं, फिर सामने आए जवाबों ने चौंका दिया","The loving couple wanted to know if they were brother or sister, then the answers shocked them.",0.0,2026_08_30
BBC Hindi,रिज़र्वेशन हटाओ आंदोलन: क्या यह मुद्दा बीजेपी के गले की फाँस बन रहा है?,Reservation Removal Movement: Is this issue becoming a thorn in the side of BJP?,0.0,2026_08_30
BBC Hindi,"ट्रंप के भाषण पर लगाता था दांव, व्हाइट हाउस के पूर्व कर्मी को देने होंगे 1.72 लाख डॉलर","Former White House employee used to bet on Trump's speech, will have to pay 1.72 lakh dollars",0.0,2026_08_30
BBC Hindi,मोहन भागवत ने मुसलमानों को देश से बाहर निकालने की सोच वाले हिंदुओं पर ये कहा,मोहन भागवत ने मुसलमानों को देश से बाहर निकालने की सोच वाले हिंदुओं पर ये कहा,0.0,2026_08_30
BBC Hindi,नेपाल: बाढ़ को लेकर इतनी अलग-अलग ख़बरें क्यों आ रही हैं और सच क्या है?,नेपाल: बाढ़ को लेकर इतनी अलग-अलग ख़बरें क्यों आ रही हैं और सच क्या है?,0.0,2026_08_30
BBC Hindi,खड़े होकर पानी पीना सेहत के लिए सही है या ग़लत? डॉक्टर से जानिए,Is drinking water while standing good or bad for health? know from the doctor,1.0,2026_08_30
BBC Hindi,इमरान ख़ान को लेकर क्या पाकिस्तान पर बढ़ रहा है अंतरराष्ट्रीय दबाव?,इमरान ख़ान को लेकर क्या पाकिस्तान पर बढ़ रहा है अंतरराष्ट्रीय दबाव?,0.0,2026_08_30
BBC Portuguese,O plano bilionário da China para fazer uma nova revolução industrial com milhões de robôs,China's billion-dollar plan to create a new industrial revolution with millions of robots,0.0,2026_08_30
BBC Portuguese,Islândia rejeita aderir à União Europeia em referendo que revela divisão no país,Iceland rejects joining the European Union in referendum that reveals division in the country,0.0,2026_08_30
BBC Portuguese,O país que enfrenta a escassez de água com sistemas hídricos abandonados há centenas de anos,O país que enfrenta a escassez de água com sistemas hídricos abandonados há centenas de anos,0.0,2026_08_30
BBC Portuguese,O que faz Cuba depender do exterior para alimentar sua população,O que faz Cuba depender do exterior para alimentar sua população,0.0,2026_08_30
BBC Portuguese,Augusto Cury na Globo: o que disse o candidato à Presidência na entrevista à emissora,Augusto Cury on Globo: what the presidential candidate said in the interview with the broadcaster,0.0,2026_08_30
BBC Portuguese,Respiração quadrada: como funciona um dos 'truques mais poderosos' para controlar o estresse,Square breathing: how one of the 'most powerful tricks' to control stress works,0.0,2026_08_30
BBC Portuguese,Mistérios e segredos de textos medievais revelados graças à IA,Mysteries and secrets from medieval texts revealed thanks to AI,0.0,2026_08_30
BBC Portuguese,Por que restaurantes estão acabando com as gorjetas nos EUA,Por que restaurantes estão acabando com as gorjetas nos EUA,0.0,2026_08_30
BBC Portuguese,"Märtha Louise da Noruega, a princesa 'clarividente' casada com xamã que não será rainha, apesar de ser mais velha que seu irmão Haakon","Märtha Louise of Norway, the 'clairvoyant' princess married to a shaman who will not be queen, despite being older than her brother Haakon",0.0,2026_08_30
BBC Portuguese,Como memórias da guerra e do passado nazista estão no centro de disputa eleitoral na Alemanha,Como memórias da guerra e do passado nazista estão no centro de disputa eleitoral na Alemanha,0.0,2026_08_30
BBC Russian,Исландия проголосовала против возобновления переговоров о вступлении в ЕС,Исландия проголосовала против возобновления переговоров о вступлении в ЕС,0.0,2026_08_30
BBC Russian,"Расследование Би-би-си: как созданные ИИ «врачи» на YouTube превратились в глобальный бизнес, нацеленный на пожилую аудиторию","Расследование Би-би-си: как созданные ИИ «врачи» на YouTube превратились в глобальный бизнес, нацеленный на пожилую аудиторию",0.0,2026_08_30
BBC Russian,"НАСА запустила новый космический телескоп. Он будет исследовать темную энергию, темную материю и экзопланеты","NASA has launched a new space telescope. He will explore dark energy, dark matter and exoplanets",0.0,2026_08_30
BBC Russian,"Раскол в спектре? Почему не прекращаются споры о том, что считать аутизмом",Split in the spectrum? Why is there still debate about what constitutes autism?,0.0,2026_08_30
BBC Russian,"LIVELive,Война в Украине: Ленинградская область атакована беспилотниками, в Киеве трое пострадавших после удара","LIVELive,Война в Украине: Ленинградская область атакована беспилотниками, в Киеве трое пострадавших после удара",0.0,2026_08_30
BBC Russian,"Россия нанесла удар по складу с боеприпасами под Киевом. 37 человек погибли, большинство жертв — жители пансионата для пожилых людей","Россия нанесла удар по складу с боеприпасами под Киевом. 37 человек погибли, большинство жертв — жители пансионата для пожилых людей",0.0,2026_08_30
BBC Russian,"Разрушительное наводнение в Непале: по меньшей мере 734 погибших, более 2400 считаются пропавшими без вести","Разрушительное наводнение в Непале: по меньшей мере 734 погибших, более 2400 считаются пропавшими без вести",0.0,2026_08_30
BBC Russian,"Легенда Нигерии: она была одной из 15 жен, но сбежала и построила арт-империю","Nigerian legend: she was one of 15 wives, but ran away and built an art empire",0.0,2026_08_30
BBC Russian,В недалеком прошлом российское государственное радио «Спутник» вещало из Шотландии. Почему это быстро закончилось,В недалеком прошлом российское государственное радио «Спутник» вещало из Шотландии. Почему это быстро закончилось,0.0,2026_08_30
BBC Russian,За что Ратко Младича прозвали «боснийским мясником»?,Why was Ratko Mladic called the “Bosnian butcher”?,0.0,2026_08_30
BBC Japanese,ネパール・中国国境の土石流、死者少なくとも計690人超に　行方不明者は計3000人超,"Debris flow on Nepal-China border leaves at least 690 dead and over 3,000 missing",0.0,2026_08_30
BBC Japanese,ノルウェーでホーコン8世が即位、前国王ハーラル5世の死去を悼むなか,"King Haakon VIII ascends to the throne in Norway, amidst mourning over the death of former King Harald V",-1.0,2026_08_30
BBC Japanese,【解説】チベット土石流の映像、中国で放送されず　被災者情報も乏しく……BBC中国特派員,"[Commentary] Footage of the Tibetan debris flow was not broadcast in China, and there was little information on the victims...BBC China Correspondent",0.0,2026_08_30
BBC Japanese,スペイン飛び地セウタで移民危機続く、反移民デモや暴力が増加,"Immigration crisis continues in Spanish enclave of Ceuta, with anti-immigrant demonstrations and violence increasing",-1.0,2026_08_30
BBC Japanese,"ビデオ,【分析】 ネパール・中国国境の土石流、経路と被害をたどる, 所要時間 2,07","Video, [Analysis] Debris flow on Nepal-China border, tracing route and damage, time required 2,07",0.0,2026_08_30
BBC Japanese,"ビデオ,泥の中から救出される人々……ネパール北部の土石流被災地, 所要時間 0,58","Video, People rescued from mud... Debris flow affected area in northern Nepal, Duration 0,58",0.0,2026_08_30
BBC Japanese,旧ユーゴのムラディッチ受刑者が死亡、ボスニアでの虐殺で終身刑,"Former Yugoslav Mladic prisoner dies, sentenced to life sentence for Bosnian genocide",0.0,2026_08_30
BBC Japanese,トランプ氏、オンタリオ湖を「アメリカ湖」に改称する大統領令に署名,トランプ氏、オンタリオ湖を「アメリカ湖」に改称する大統領令に署名,0.0,2026_08_30
BBC Japanese,AIのリアルタイム支援による世界初の脳外科手術、腫瘍摘出に成功　ロンドンの病院で,AIのリアルタイム支援による世界初の脳外科手術、腫瘍摘出に成功　ロンドンの病院で,0.0,2026_08_30
BBC Japanese,長引く干ばつでチーズなどの生産規制を緩和、フランスの原産地表示当局,長引く干ばつでチーズなどの生産規制を緩和、フランスの原産地表示当局,0.0,2026_08_30
BBC Swahili,Kiongozi wa upinzani wa Zambia ashtakiwa kwa uhaini,Kiongozi wa upinzani wa Zambia ashtakiwa kwa uhaini,0.0,2026_08_30
BBC Swahili,"Moja kwa moja,Mbunge wa Marekani: Trump na washirika wake wananufaika na vita dhidi ya Iran","Live, US Congressman: Trump and his allies are profiting from the war against Iran",-1.0,2026_08_30
BBC Swahili,Jinsi Donald Trump anavyoisaidia China kuimarika zaidi,Jinsi Donald Trump anavyoisaidia China kuimarika zaidi,0.0,2026_08_30
BBC Swahili,Vyakula 5 vya Kiafrika ambavyo sayansi inaviona kuwa bora kwa afya,5 African foods that science considers to be the best for health,0.0,2026_08_30
BBC Swahili,"Je, unataka kuhamia Ulaya?  - hii hapa siri","Je, unataka kuhamia Ulaya?  - hii hapa siri",0.0,2026_08_30
BBC Swahili,'Dharau na kiburi' vilivyomfukuzisha Nchimbi CCM,'Contempt and pride' that kicked him out of CCM,0.0,2026_08_30
BBC Swahili,Tetesi za Soka Ulaya Jumapili: Sunderland bado inamuwinda Grealish Man City,Tetesi za Soka Ulaya Jumapili: Sunderland bado inamuwinda Grealish Man City,1.0,2026_08_30
BBC Swahili,Ndejembi aapishwa rasmi kuwa Makamu mpya wa Rais Tanzania,Ndejembi is officially sworn in as the new Vice President of Tanzania,0.0,2026_08_30
BBC Swahili,Kukaa uchi mbele ya watu wengine kunaweza kukusaidia kuuthamini zaidi mwili wako,Being naked in front of other people can help you appreciate your body more,0.0,2026_08_30
BBC Swahili,Ni nini kilisababisha kuporomoka kwa barafu na kusababisha mafuriko na maafa Nepal?,Ni nini kilisababisha kuporomoka kwa barafu na kusababisha mafuriko na maafa Nepal?,0.0,2026_08_30
