Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Al Aqsa,PERSON,2026_06_24
BBC Mundo,Muslims,NORP,2026_06_24
BBC Mundo,Israeli,NORP,2026_06_24
BBC Mundo,one,CARDINAL,2026_06_24
BBC Mundo,Islam,ORG,2026_06_24
BBC Mundo,Jerusalem,GPE,2026_06_24
BBC Mundo,40,CARDINAL,2026_06_24
BBC Mundo,France,GPE,2026_06_24
BBC Mundo,Europe,LOC,2026_06_24
BBC Mundo,4,CARDINAL,2026_06_24
BBC Mundo,US,GPE,2026_06_24
BBC Mundo,Cristiano Ronaldo,PERSON,2026_06_24
BBC Mundo,Messi,PERSON,2026_06_24
BBC Mundo,Modric,ORG,2026_06_24
BBC Mundo,World Cup,EVENT,2026_06_24
BBC Mundo,60 million,CARDINAL,2026_06_24
BBC Mundo,the Milky Way,LOC,2026_06_24
BBC Mundo,Colombia,GPE,2026_06_24
BBC Mundo,Trump,PERSON,2026_06_24
BBC Mundo,De la Espriella,ORG,2026_06_24
BBC Mundo,Petro,GPE,2026_06_24
BBC Mundo,20,CARDINAL,2026_06_24
BBC Mundo,Oracle,PERSON,2026_06_24
BBC Mundo,"21,000",CARDINAL,2026_06_24
BBC Mundo,AI,GPE,2026_06_24
BBC Mundo,UN,ORG,2026_06_24
BBC Mundo,Israel,GPE,2026_06_24
BBC Mundo,Gaza,GPE,2026_06_24
BBC Mundo,Alejandro Ojeda Carbajal,WORK_OF_ART,2026_06_24
BBC Mundo,Mexican,NORP,2026_06_24
BBC Mundo,Maradona,PERSON,2026_06_24
BBC Mundo,40 years ago,DATE,2026_06_24
BBC Hindi,Usha Vance,PERSON,2026_06_24
BBC Hindi,JD Vance,PERSON,2026_06_24
BBC Hindi,Hindu,NORP,2026_06_24
BBC Hindi,Taratala,GPE,2026_06_24
BBC Hindi,Kolkata,GPE,2026_06_24
BBC Hindi,Mann,PERSON,2026_06_24
BBC Hindi,Two,CARDINAL,2026_06_24
BBC Hindi,Pune,ORG,2026_06_24
BBC Hindi,Bharat,NORP,2026_06_24
BBC Hindi,Tiwari,PERSON,2026_06_24
BBC Hindi,Bihar,GPE,2026_06_24
BBC Hindi,Mahua Moitra,PERSON,2026_06_24
BBC Hindi,Shubhendu Adhikari,PERSON,2026_06_24
BBC Hindi,TMC - Special Interview,ORG,2026_06_24
BBC Hindi,WhatsApp,ORG,2026_06_24
BBC Hindi,World Cup,EVENT,2026_06_24
BBC Hindi,Ronaldo,PERSON,2026_06_24
BBC Hindi,two,CARDINAL,2026_06_24
BBC Hindi,Women's T20 World Cup,ORG,2026_06_24
BBC Hindi,India,GPE,2026_06_24
BBC Hindi,the Strait of Hormuz,LOC,2026_06_24
BBC Portuguese,3-year-old,DATE,2026_06_24
BBC Portuguese,Miami,GPE,2026_06_24
BBC Portuguese,Brazil,GPE,2026_06_24
BBC Portuguese,Scotland,GPE,2026_06_24
BBC Portuguese,Festa Junina,PERSON,2026_06_24
BBC Portuguese,pagan,GPE,2026_06_24
BBC Portuguese,Brazil,GPE,2026_06_24
BBC Portuguese,Charles Miller,PERSON,2026_06_24
BBC Portuguese,Brazilian,NORP,2026_06_24
BBC Portuguese,Scottish,NORP,2026_06_24
BBC Portuguese,US,GPE,2026_06_24
BBC Portuguese,Congress,ORG,2026_06_24
BBC Portuguese,Trump,PERSON,2026_06_24
BBC Portuguese,Iran,GPE,2026_06_24
BBC Portuguese,40,CARDINAL,2026_06_24
BBC Portuguese,France,GPE,2026_06_24
BBC Portuguese,Europe,LOC,2026_06_24
BBC Portuguese,Saint John,PERSON,2026_06_24
BBC Portuguese,Jesus,PERSON,2026_06_24
BBC Portuguese,Brazil,GPE,2026_06_24
BBC Portuguese,Scotland,GPE,2026_06_24
BBC Portuguese,Brazilian,NORP,2026_06_24
BBC Portuguese,Glasgow,GPE,2026_06_24
BBC Portuguese,Brazil,GPE,2026_06_24
BBC Portuguese,the World Cup,EVENT,2026_06_24
BBC Portuguese,Catholic,NORP,2026_06_24
