Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"""Tu avión se desvía 1.000 millas"": la preocupante guerra invisible del GPS que está alterando el transporte aéreo","""Your plane deviates 1,000 miles"": the worrying invisible GPS war that is disrupting air travel",-1.0,2026_05_29
BBC Mundo,Quiénes son los principales candidatos para presidir Colombia y suceder a Petro,Who are the main candidates to preside over Colombia and succeed Petro?,0.0,2026_05_29
BBC Mundo,"Brooklyn Rivera, el líder indígena nicaragüense que fue detenido en 2023 y ahora está en un hospital con ""ventilación mecánica""","Brooklyn Rivera, the Nicaraguan indigenous leader who was arrested in 2023 and is now in a hospital with ""mechanical ventilation""",0.0,2026_05_29
BBC Mundo,"""Tengo miedo de verlos de nuevo"": la indignación en Reino Unido por el caso de tres adolescentes que evitaron la cárcel tras ser condenados por violar a dos menores","""I'm afraid to see them again"": the outrage in the United Kingdom over the case of three teenagers who avoided prison after being convicted of raping two minors",0.0,2026_05_29
BBC Mundo,"""Mi hermano se transformó en otra persona"": cómo el mexicano Temach se convirtió en la mayor estrella de la machosfera en América Latina","""My brother transformed into another person"": how the Mexican Temach became the biggest star of the machosphere in Latin America",0.0,2026_05_29
BBC Mundo,5 gráficos que muestran la Colombia que heredará el próximo presidente,5 graphics that show the Colombia that the next president will inherit,0.0,2026_05_29
BBC Mundo,"La restauración del monumento milenario más ""obsceno"" de Reino Unido","The restoration of the most ""obscene"" ancient monument in the United Kingdom",0.0,2026_05_29
BBC Mundo,100 años de Marilyn Monroe: su estrecha relación con México y otros 3 hechos de la vida de la icónica actriz que quizás no conocías,100 years of Marilyn Monroe: her close relationship with Mexico and 3 other facts from the life of the iconic actress that you may not have known,0.0,2026_05_29
BBC Mundo,"EE.UU. e Irán están cerca de alcanzar un acuerdo para extender el alto el fuego, según el vicepresidente JD Vance","US and Iran are close to reaching an agreement to extend the ceasefire, according to Vice President JD Vance",0.0,2026_05_29
BBC Mundo,El sufrimiento silencioso de los niños en Gaza que han perdido la capacidad de hablar,The silent suffering of children in Gaza who have lost the ability to speak,0.0,2026_05_29
BBC Hindi,आईपीएल 2026: अगर गुजरात टाइटंस और राजस्थान रॉयल्स का मैच धुल गया तो कौन पहुंचेगा फ़ाइनल में?,"IPL 2026: If the match between Gujarat Titans and Rajasthan Royals is washed out, then who will reach the final?",0.0,2026_05_29
BBC Hindi,"लाइव,क्वाड गुट पर चीन की टिप्पणी के बाद भारतीय विदेश मंत्रालय का आया बयान","Live, Indian Foreign Ministry's statement after China's comment on Quad group",0.0,2026_05_29
BBC Hindi,"इंदिरा गांधी ने रुपए को जानबूझकर कमज़ोर क्यों किया था, सोवियत संघ हुआ था नाराज़","Why did Indira Gandhi deliberately weaken the rupee, the Soviet Union was angry",0.0,2026_05_29
BBC Hindi,बरेलीः स्कूलों को बेसहारा गायों को भूसा दान करने के आदेश पर क्यों हुआ विवाद,Bareilly: Why was there controversy over the order to donate straw to destitute cows in schools?,0.0,2026_05_29
BBC Hindi,"सबरीमाला केस में बड़ा सवाल, क्या अदालतें धार्मिक प्रथाओं की जाँच कर सकती हैं?","Big question in Sabarimala case, can courts investigate religious practices?",0.0,2026_05_29
BBC Hindi,"दो सौ साल पहले आज ही के दिन अनजाने में ईजाद हुई थी माचिस, जानिए ग़ुमनाम आविष्कारक की कहानी","Two hundred years ago, on this day, the matchbox was invented unknowingly, know the story of the unknown inventor.",1.0,2026_05_29
BBC Hindi,"वैभव सूर्यवंशी पर प्यार और प्रशंसा की बारिश पाकिस्तान में भी, प्यार से नाम भी बदला","Love and praise showered on Vaibhav Suryavanshi in Pakistan too, even changed his name with love",0.0,2026_05_29
BBC Hindi,"ज़किया अहमद: एवरेस्ट फ़तह करने वाली पहली अफ़ग़ान महिला, तालिबान से ऐसे बचाई थी जान","Zakia Ahmed: The first Afghan woman to conquer Everest, this is how she saved her life from Taliban",0.0,2026_05_29
BBC Hindi,"""उजाले अपनी यादों के…"", उर्दू शायरी को महफ़िलों से निकालकर अवाम तक पहुँचाने वाले बशीर बद्र नहीं रहे","""Ujale apni yaadon ke..."", Bashir Badr, who brought Urdu poetry from the gatherings to the common people, is no more.",0.0,2026_05_29
BBC Hindi,'सत्ता छीननी पड़ती है':  'कांग्रेस के संकटमोचक' डीके शिवकुमार कैसे पहुँचे सीएम की कुर्सी तक,'Power has to be snatched': How 'Congress' troubleshooter' DK Shivkumar reached CM's chair,0.0,2026_05_29
BBC Portuguese,Como o governo Lula perdeu a batalha que fez EUA declararem CV e PCC como terroristas,How the Lula government lost the battle that made the US declare CV and PCC terrorists,-1.0,2026_05_29
BBC Portuguese,"Classificação de PCC e CV como terroristas pelos EUA abre espaço para ação da CIA no Brasil, diz promotor que há 20 anos combate facção paulista","Classification of PCC and CV as terrorists by the USA opens space for CIA action in Brazil, says prosecutor who has been fighting São Paulo faction for 20 years",-1.0,2026_05_29
BBC Portuguese,"Vitória para Flávio, derrota para Lula? Como as eleições podem ser impactadas por decisão de Trump de classificar PCC e Comando Vermelho como terroristas","Victory for Flávio, defeat for Lula? How the elections could be impacted by Trump's decision to classify PCC and Red Command as terrorists",0.0,2026_05_29
BBC Portuguese,"EUA classificaram PCC e CV como terroristas 'após pressão dos Bolsonaros', diz NY Times; como a imprensa internacional noticiou decisão","USA classified PCC and CV as terrorists 'after pressure from Bolsonaros', says NY Times; how the international press reported the decision",-1.0,2026_05_29
BBC Portuguese,O que pode acontecer após Trump declarar PCC e CV como organizações terroristas,What could happen after Trump declares PCC and CV as terrorist organizations,-1.0,2026_05_29
