Source_Name,Entity,Label,Scrape_Date
BBC Mundo,4,CARDINAL,2026_06_23
BBC Mundo,the United Kingdom,GPE,2026_06_23
BBC Mundo,10 years,DATE,2026_06_23
BBC Mundo,the European Union,ORG,2026_06_23
BBC Mundo,less than two years,DATE,2026_06_23
BBC Mundo,UK,GPE,2026_06_23
BBC Mundo,Colombia,GPE,2026_06_23
BBC Mundo,20,CARDINAL,2026_06_23
BBC Mundo,Alejandro Ojeda Carbajal,WORK_OF_ART,2026_06_23
BBC Mundo,Mexican,NORP,2026_06_23
BBC Mundo,Maradona,PERSON,2026_06_23
BBC Mundo,40 years ago,DATE,2026_06_23
BBC Mundo,Abelardo de la Espriella's,PERSON,2026_06_23
BBC Mundo,US,GPE,2026_06_23
BBC Mundo,American,NORP,2026_06_23
BBC Mundo,Colombia,GPE,2026_06_23
BBC Mundo,Colombia,GPE,2026_06_23
BBC Mundo,Colombian,NORP,2026_06_23
BBC Mundo,Andy Burnham,PERSON,2026_06_23
BBC Mundo,Keir Starmer,PERSON,2026_06_23
BBC Mundo,the United Kingdom,GPE,2026_06_23
BBC Mundo,the 2026 World Cup,EVENT,2026_06_23
BBC Hindi,India,GPE,2026_06_23
BBC Hindi,US,GPE,2026_06_23
BBC Hindi,Iran,GPE,2026_06_23
BBC Hindi,Pakistan,GPE,2026_06_23
BBC Hindi,India,GPE,2026_06_23
BBC Hindi,US,GPE,2026_06_23
BBC Hindi,Iran,GPE,2026_06_23
BBC Hindi,India,GPE,2026_06_23
BBC Hindi,Pakistan,GPE,2026_06_23
BBC Hindi,Mamata Banerjee,PERSON,2026_06_23
BBC Hindi,TMC,ORG,2026_06_23
BBC Hindi,World Cup Football,EVENT,2026_06_23
BBC Hindi,Messi,PERSON,2026_06_23
BBC Hindi,Mbappe,ORG,2026_06_23
BBC Hindi,Argentina,GPE,2026_06_23
BBC Hindi,France,GPE,2026_06_23
BBC Hindi,Netanyahu,PERSON,2026_06_23
BBC Hindi,US,GPE,2026_06_23
BBC Hindi,Iran,GPE,2026_06_23
BBC Hindi,5,CARDINAL,2026_06_23
BBC Hindi,Begusarai,GPE,2026_06_23
BBC Hindi,Qatar,GPE,2026_06_23
BBC Hindi,Ras Laffan Industrial City,FAC,2026_06_23
BBC Hindi,12,CARDINAL,2026_06_23
BBC Hindi,Indians,NORP,2026_06_23
BBC Portuguese,Catholic,NORP,2026_06_23
BBC Portuguese,Brazil,GPE,2026_06_23
BBC Portuguese,Latin,LANGUAGE,2026_06_23
BBC Portuguese,Colombian,NORP,2026_06_23
BBC Portuguese,Keir Starmer,PERSON,2026_06_23
BBC Portuguese,the United Kingdom,GPE,2026_06_23
BBC Portuguese,Cubans,NORP,2026_06_23
BBC Portuguese,Brazil,GPE,2026_06_23
BBC Portuguese,Cuba,GPE,2026_06_23
BBC Portuguese,30,CARDINAL,2026_06_23
BBC Portuguese,Brazil,GPE,2026_06_23
BBC Portuguese,the World Cup,EVENT,2026_06_23
BBC Portuguese,Messi,PERSON,2026_06_23
BBC Portuguese,five,CARDINAL,2026_06_23
BBC Portuguese,World Cup,EVENT,2026_06_23
BBC Portuguese,US,GPE,2026_06_23
BBC Portuguese,Trump,ORG,2026_06_23
BBC Portuguese,1.40,CARDINAL,2026_06_23
BBC Portuguese,BTS,ORG,2026_06_23
BBC Portuguese,5,CARDINAL,2026_06_23
