Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Gibraltar,GPE,2026_07_14
BBC Mundo,Spain,GPE,2026_07_14
BBC Mundo,the United Kingdom,GPE,2026_07_14
BBC Mundo,more than 100,CARDINAL,2026_07_14
BBC Mundo,Turkish,NORP,2026_07_14
BBC Mundo,Venezuela,GPE,2026_07_14
BBC Mundo,Chávez,GPE,2026_07_14
BBC Mundo,Colombian,NORP,2026_07_14
BBC Mundo,Maine,GPE,2026_07_14
BBC Mundo,Iranian,NORP,2026_07_14
BBC Mundo,20%,PERCENT,2026_07_14
BBC Mundo,the Strait of Hormuz,LOC,2026_07_14
BBC Mundo,Catalina Giraldo,PERSON,2026_07_14
BBC Mundo,30-year-old,DATE,2026_07_14
BBC Mundo,Colombia,GPE,2026_07_14
BBC Mundo,Spanish,NORP,2026_07_14
BBC Mundo,Mariano Rajoy's,PERSON,2026_07_14
BBC Mundo,French,NORP,2026_07_14
BBC Mundo,the World Cup,EVENT,2026_07_14
BBC Mundo,West,LOC,2026_07_14
BBC Mundo,Russia,GPE,2026_07_14
BBC Hindi,Trump,ORG,2026_07_14
BBC Hindi,Mojtaba Khamenei,PERSON,2026_07_14
BBC Hindi,90 percent,PERCENT,2026_07_14
BBC Hindi,supreme,ORG,2026_07_14
BBC Hindi,Iran,GPE,2026_07_14
BBC Hindi,Bangladesh,GPE,2026_07_14
BBC Hindi,the last two years,DATE,2026_07_14
BBC Hindi,Gautam Gambhir,PERSON,2026_07_14
BBC Hindi,Sonam Wangchuk,ORG,2026_07_14
BBC Hindi,8.5 kg,QUANTITY,2026_07_14
BBC Hindi,Janata Party,ORG,2026_07_14
BBC Hindi,Badrinath Dham,PERSON,2026_07_14
BBC Hindi,Donald Trump,PERSON,2026_07_14
BBC Hindi,Hormuz,PERSON,2026_07_14
BBC Hindi,Punjab,NORP,2026_07_14
BBC Hindi,SIT,ORG,2026_07_14
BBC Hindi,Santosh Dubey,PERSON,2026_07_14
BBC Hindi,Ayodhya Ram,ORG,2026_07_14
BBC Hindi,first,ORDINAL,2026_07_14
BBC Hindi,142 years,DATE,2026_07_14
BBC Hindi,Indian,NORP,2026_07_14
BBC Hindi,Vaibhav Suryavanshi,PERSON,2026_07_14
BBC Hindi,Wimbledon,EVENT,2026_07_14
BBC Portuguese,Trump,ORG,2026_07_14
BBC Portuguese,CV,PERSON,2026_07_14
BBC Portuguese,PCC,ORG,2026_07_14
BBC Portuguese,American,NORP,2026_07_14
BBC Portuguese,Catalina Giraldo,PERSON,2026_07_14
BBC Portuguese,30,DATE,2026_07_14
BBC Portuguese,Colombia,GPE,2026_07_14
BBC Portuguese,Christian,NORP,2026_07_14
BBC Portuguese,Iran,GPE,2026_07_14
BBC Portuguese,US,GPE,2026_07_14
BBC Portuguese,Trump,ORG,2026_07_14
BBC Portuguese,US,GPE,2026_07_14
BBC Portuguese,the Strait of Hormuz,LOC,2026_07_14
BBC Portuguese,20%,PERCENT,2026_07_14
BBC Portuguese,Alexandre de Moraes',PERSON,2026_07_14
BBC Portuguese,Flávio,PERSON,2026_07_14
BBC Portuguese,Bolsonaro,PERSON,2026_07_14
BBC Portuguese,90 days,DATE,2026_07_14
BBC Portuguese,Chinese,NORP,2026_07_14
BBC Portuguese,Mexico,GPE,2026_07_14
BBC Portuguese,Brazilians,NORP,2026_07_14
BBC Russian,US,GPE,2026_07_14
BBC Russian,Iran,GPE,2026_07_14
BBC Russian,the third day,DATE,2026_07_14
BBC Russian,Washington,GPE,2026_07_14
BBC Russian,War,GPE,2026_07_14
BBC Russian,Ukraine,GPE,2026_07_14
BBC Russian,two,CARDINAL,2026_07_14
BBC Russian,the Sea of ​​Azov,LOC,2026_07_14
BBC Russian,Russian,NORP,2026_07_14
BBC Russian,Russia,GPE,2026_07_14
