Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,Una Siria en ruinas y dividida trata de levantarse un año después de la caída de Al Assad,A Syria in ruins and divided tries to rise a year after the fall of Al Assad,-0.125,2025_12_09
BBC Spanish,Los mapas que muestran las islas caribeñas que están ayudando a EE.UU. en sus operaciones militares contra lanchas de Venezuela,The maps showing the Caribbean islands that are helping the US in its military operations against Venezuelan boats,-0.1,2025_12_09
BBC Spanish,"Trump amenaza a México con un arancel del 5% si ""continúa incumpliendo"" el Tratado de Aguas suscrito con EE.UU. en 1944","Trump threatens Mexico with a 5% tariff if it ""continues to breach"" the Water Treaty signed with the US in 1944",0.0,2025_12_09
BBC Spanish,"Honduras pide ejecutar una orden de captura de 2023 contra el expresidente Juan Orlando Hernández, indultado por Trump","Honduras asks to execute a 2023 arrest warrant against former president Juan Orlando Hernández, pardoned by Trump",-0.025,2025_12_09
BBC Spanish,"La doble vida de Jasveen Sangha, la ""reina de la ketamina"" enjuiciada por la muerte del actor Matthew Perry","The double life of Jasveen Sangha, the ""queen of ketamine"" on trial for the death of actor Matthew Perry",0.0,2025_12_09
BBC Hindi,"इंडिगो संकटः कुछ के पैसे ख़त्म तो कई एयरपोर्ट पर ही सोने को मजबूर, दिल्ली एयरपोर्ट का आंखों देखा हाल","Indigo crisis: Some people ran out of money and many were forced to sleep at the airport, saw the condition of Delhi airport with our own eyes.",0.2666666666666666,2025_12_09
BBC Hindi,"'भारत हमारे साथ ऐसा नहीं कर सकता', ये क्यों बोले ट्रंप","'India can't do this to us', why did Trump say this?",0.0,2025_12_09
BBC Hindi,"लाइव,चुनाव सुधार पर लोकसभा में चर्चा, कांग्रेस सांसद मनीष तिवारी ने उठाए ये मुद्दे","Live, discussion in Lok Sabha on election reforms, Congress MP Manish Tiwari raised these issues",0.1363636363636363,2025_12_09
BBC Hindi,"ना आज़म ना कोहली, इस भारतीय क्रिकेटर को पाकिस्तान में गूगल पर सबसे ज़्यादा सर्च किया गया","Neither Azam nor Kohli, this Indian cricketer was most searched on Google in Pakistan.",0.5,2025_12_09
BBC Hindi,"केदारनाथ त्रासदी में 'मृत' घोषित व्यक्ति परिवार को पुणे में इस हाल में मिला, जानिए पूरी कहानी","The family of the person declared 'dead' in Kedarnath tragedy found in this condition in Pune, know the whole story",0.0,2025_12_09
