Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,"La BBC investiga la práctica de asesinar a personas para vender partes de sus cuerpos como ""amuletos mágicos"" en África",BBC investigates practice of killing people to sell body parts as 'magic amulets' in Africa,0.5,2025_11_29
BBC Spanish,Trump anuncia que indultará al expresidente Juan Orlando Hernández a dos días de las presidenciales en Honduras,Trump announces that he will pardon former president Juan Orlando Hernández two days before the presidential elections in Honduras,0.0,2025_11_29
BBC Spanish,Por qué Honduras sigue siendo el país más pobre de Centroamérica pese a una década de crecimiento,Why Honduras remains the poorest country in Central America despite a decade of growth,0.0,2025_11_29
BBC Spanish,"Gustavo Villatoro, el hombre al frente del plan de seguridad de Bukele en El Salvador y aliado de Kast en su carrera por la presidencia de Chile","Gustavo Villatoro, the man in charge of Bukele's security plan in El Salvador and an ally of Kast in his race for the presidency of Chile",0.0,2025_11_29
BBC Spanish,Airbus advierte de disrupciones en el tráfico aéreo tras detectar un problema en más de 6.000 de sus aviones,"Airbus warns of disruptions in air traffic after detecting a problem in more than 6,000 of its planes",0.5,2025_11_29
BBC Hindi,"महाराजा दलीप सिंह: दो कुर्सियों की ​​नीलामी, मिस्र की मुलर से शादी और ग़रीबी में बीते आख़िरी पल की कहानी","Maharaja Dalip Singh: Auction of two chairs, marriage to Egypt's Muller and the story of his last moments in poverty",0.0,2025_11_29
BBC Hindi,"लाइव,पश्चिम बंगाल: ममता सरकार ने नए वक़्फ़ संशोधन क़ानून को दी मंज़ूरी","Live, West Bengal: Mamata government approves new Waqf Amendment Act",0.1363636363636363,2025_11_29
BBC Hindi,"थर्ड वर्ल्ड क्या है, क्या भारत भी इसमें शामिल है? जानिए अहम सवालों के जवाब","What is Third World, is India also included in it? Know the answers to important questions",0.2,2025_11_29
BBC Hindi,"टेस्ट क्रिकेट में भारत की गिरी प्रतिष्ठा, गौतम गंभीर के जिन फ़ैसलों पर उठ रहे हैं सवाल","India's reputation has fallen in Test cricket, questions are being raised on Gautam Gambhir's decisions.",0.0,2025_11_29
BBC Hindi,"पाकिस्तान के ये तीन भाई, सूरज डूबते ही हो जाते थे, 'लकवाग्रस्त'",These three brothers of Pakistan used to become 'paralysed' as soon as the sun sets,0.0,2025_11_29
BBC Hindi,जेआरडी टाटा और जवाहरलाल नेहरू में कभी दोस्ती तो कभी तीखे मतभेद,Sometimes friendship and sometimes sharp differences between JRD Tata and Jawaharlal Nehru,-0.125,2025_11_29
BBC Hindi,ज़ीनत अमान: जिन्होंने हिंदी फ़िल्मों की हीरोइन के लिए तय सीमाएं बदल दीं,Zeenat Aman: Who changed the boundaries set for heroines in Hindi films,0.0,2025_11_29
BBC Hindi,"उपेंद्र कुशवाहा की पार्टी में इस्तीफ़ों की झड़ी, बेटे को मंत्री बनाने से बढ़ा असंतोष","A wave of resignations in Upendra Kushwaha's party, dissatisfaction increased after making his son a minister.",0.0,2025_11_29
BBC Hindi,पाकिस्तान: बारिश में आइसक्रीम की तलाश में निकली बच्ची 17 साल बाद यूं लौटी घर,Pakistan: The girl who went in search of ice cream in the rain returned home like this after 17 years,0.0,2025_11_29
BBC Portuguese,Defesa de Bolsonaro entra com recurso após Moraes encerrar processo; o que acontece agora?,Bolsonaro's defense files an appeal after Moraes ends the process; what happens now?,0.0,2025_11_29
BBC Portuguese,"Por que incêndio em condomínio de Hong Kong foi tão devastador, com mais de 120 mortos","Why the Hong Kong condominium fire was so devastating, with more than 120 dead",-0.2333333333333333,2025_11_29
BBC Portuguese,Icônicos andaimes de bambu podem ter ajudado a espalhar fogo em incêndio devastador em Hong Kong,Iconic bamboo scaffolding may have helped spread fire in devastating Hong Kong fire,-0.25,2025_11_29
BBC Portuguese,"Trump e Maduro se falaram por telefone na semana passada, diz New York Times","Trump and Maduro spoke on the phone last week, says New York Times",0.0681818181818181,2025_11_29
BBC Portuguese,A colombiana que sobreviveu ao tráfico de pessoas no México: 'Uma amiga me enganou e me levou para uma rede de exploração sexual',The Colombian woman who survived human trafficking in Mexico: 'A friend deceived me and took me into a sexual exploitation network',0.25,2025_11_29
BBC Portuguese,"Sem líder claro, direita está dividida após prisão de Bolsonaro, diz Economist","Without a clear leader, the right is divided after Bolsonaro's arrest, says Economist",0.1119047619047619,2025_11_29
BBC Portuguese,As freiras fugitivas que viraram 'hit' nas redes sociais e voltaram para convento sem autorização,The fugitive nuns who became a hit on social media and returned to the convent without authorization,0.0333333333333333,2025_11_29
BBC Portuguese,Trump afirma que EUA irá suspender migração de 'países do Terceiro Mundo',Trump says US will suspend migration from 'Third World countries',0.0,2025_11_29
