Source_Name,Entity,Label,Scrape_Date
BBC Mundo,North Korea,GPE,2026_07_10
BBC Mundo,Kim Jong-un,PERSON,2026_07_10
BBC Mundo,US,GPE,2026_07_10
BBC Mundo,Venezuela,GPE,2026_07_10
BBC Mundo,thousands,CARDINAL,2026_07_10
BBC Mundo,Palestinians,NORP,2026_07_10
BBC Mundo,Israeli,NORP,2026_07_10
BBC Mundo,World Cup,EVENT,2026_07_10
BBC Mundo,Gaza,GPE,2026_07_10
BBC Mundo,"40,000",CARDINAL,2026_07_10
BBC Mundo,France,GPE,2026_07_10
BBC Mundo,BBC,ORG,2026_07_10
BBC Mundo,the World Cup,EVENT,2026_07_10
BBC Mundo,France,GPE,2026_07_10
BBC Mundo,Win 2-0,PERSON,2026_07_10
BBC Mundo,Morocco,GPE,2026_07_10
BBC Mundo,third,ORDINAL,2026_07_10
BBC Mundo,World Cup,EVENT,2026_07_10
BBC Mundo,World Cup,EVENT,2026_07_10
BBC Mundo,Bonnie Tyler,PERSON,2026_07_10
BBC Mundo,Total Eclipse of the Heart,WORK_OF_ART,2026_07_10
BBC Mundo,80s,DATE,2026_07_10
BBC Mundo,75,CARDINAL,2026_07_10
BBC Mundo,Hussam Abu Safiya,PERSON,2026_07_10
BBC Mundo,Israel,GPE,2026_07_10
BBC Mundo,Gaza,GPE,2026_07_10
BBC Mundo,Bonnie Tyler,PERSON,2026_07_10
BBC Mundo,80s,DATE,2026_07_10
BBC Mundo,Total Eclipse of the Heart,WORK_OF_ART,2026_07_10
BBC Hindi,India,GPE,2026_07_10
BBC Hindi,BrahMos,ORG,2026_07_10
BBC Hindi,Russia,GPE,2026_07_10
BBC Hindi,Rajesh Sharma,PERSON,2026_07_10
BBC Hindi,Akshay Kumar,FAC,2026_07_10
BBC Hindi,Shubhendu Adhikari,PERSON,2026_07_10
BBC Hindi,Andy Bynum,PERSON,2026_07_10
BBC Hindi,Israeli,NORP,2026_07_10
BBC Hindi,Gaza,GPE,2026_07_10
BBC Hindi,Iran,GPE,2026_07_10
BBC Hindi,Chabahar,GPE,2026_07_10
BBC Hindi,American,NORP,2026_07_10
BBC Hindi,India,GPE,2026_07_10
BBC Hindi,Russia,GPE,2026_07_10
BBC Hindi,Vaibhav Suryavanshi,PERSON,2026_07_10
BBC Hindi,Joffra Archer's,PERSON,2026_07_10
BBC Hindi,America,GPE,2026_07_10
BBC Hindi,India,GPE,2026_07_10
BBC Hindi,Indian,NORP,2026_07_10
BBC Hindi,America,GPE,2026_07_10
BBC Hindi,Iran,GPE,2026_07_10
BBC Hindi,Bushehr,GPE,2026_07_10
BBC Hindi,Islam,NORP,2026_07_10
BBC Hindi,India,GPE,2026_07_10
BBC Portuguese,Bolsonaro,PERSON,2026_07_10
BBC Portuguese,the United States,GPE,2026_07_10
BBC Portuguese,BTS,ORG,2026_07_10
BBC Portuguese,Madonna,PERSON,2026_07_10
BBC Portuguese,Shakira,PERSON,2026_07_10
BBC Portuguese,Justin Bieber,PERSON,2026_07_10
BBC Portuguese,the World Cup,EVENT,2026_07_10
BBC Portuguese,Mum,PERSON,2026_07_10
BBC Portuguese,Brazilian,NORP,2026_07_10
BBC Portuguese,UK,GPE,2026_07_10
BBC Portuguese,2026,DATE,2026_07_10
BBC Portuguese,World Cup,EVENT,2026_07_10
BBC Portuguese,Heart,ORG,2026_07_10
BBC Portuguese,Bonnie Tyler Dies,PERSON,2026_07_10
BBC Portuguese,75,CARDINAL,2026_07_10
BBC Portuguese,Brazil,GPE,2026_07_10
BBC Portuguese,Russia,GPE,2026_07_10
BBC Portuguese,Iran,GPE,2026_07_10
BBC Portuguese,1770,DATE,2026_07_10
BBC Portuguese,US,GPE,2026_07_10
BBC Russian,Russia,GPE,2026_07_10
BBC Russian,Ukrainian,NORP,2026_07_10
BBC Russian,War,GPE,2026_07_10
BBC Russian,Ukraine,GPE,2026_07_10
BBC Russian,Taganrog,ORG,2026_07_10
BBC Russian,Russian,NORP,2026_07_10
BBC Russian,Ukraine,GPE,2026_07_10
BBC Russian,Ukraine,GPE,2026_07_10
BBC Russian,Lithuania,GPE,2026_07_10
BBC Russian,Belarus,GPE,2026_07_10
BBC Russian,Belarus,GPE,2026_07_10
BBC Russian,a week,DATE,2026_07_10
BBC Russian,Ayatollah Khamenei,PERSON,2026_07_10
BBC Russian,Iran,GPE,2026_07_10
BBC Russian,IRGC,ORG,2026_07_10
BBC Russian,American,NORP,2026_07_10
BBC Russian,Jordan,GPE,2026_07_10
BBC Russian,Turkey,GPE,2026_07_10
