Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,Por qué Trump no ha logrado convencer a Putin para que acabe la guerra de Ucrania,Why Trump has failed to convince Putin to end the war in Ukraine,-0.5,2025_11_16
BBC Spanish,Protestas por la violencia en México terminan en enfrentamientos frente al Palacio Nacional con al menos 120 heridos,Protests against violence in Mexico end in clashes in front of the National Palace with at least 120 injured,-0.3,2025_11_16
BBC Spanish,"Loudoun, el condado más rico de EE.UU. que alberga el corazón de internet y la inteligencia artificial del mundo","Loudoun, the richest county in the US that is home to the heart of the world's internet and artificial intelligence",-0.6,2025_11_16
BBC Spanish,"La increíble historia del Reino de Belmonte, el barrio de Madrid que se independizó y cuyos vecinos pidieron asilo a Cuba hace 35 años","The incredible story of the Kingdom of Belmonte, the neighborhood of Madrid that became independent and whose neighbors asked for asylum in Cuba 35 years ago",0.45,2025_11_16
BBC Spanish,"""Crie a 3 hijos que son marines de EE.UU. y ahora temo que me deporten a México""","""I raised 3 sons who are US Marines and now I fear they will deport me to Mexico""",0.0,2025_11_16
BBC Hindi,"लाइव,रोहिणी आचार्य के बयान पर चिराग पासवान ने कहा, 'तेजस्वी मेरे भाई और रोहिणी बहन की तरह हैं'","Live, on Rohini Acharya's statement, Chirag Paswan said, 'Tejashwi is like my brother and Rohini is like a sister'",0.1363636363636363,2025_11_16
BBC Hindi,जस्टिस सूर्यकान्त: अगले चीफ़ जस्टिस के अहम फ़ैसले और विवाद,Justice Surya Kant: Important decisions and controversies of the next Chief Justice,0.2,2025_11_16
BBC Hindi,बिहार चुनाव नतीजे: क्या अब ममता के क़िले को भेद पाएगी बीजेपी,Bihar election results: Will BJP be able to break Mamata's fort now?,0.5,2025_11_16
BBC Hindi,"बिहार चुनाव नतीजे: आरजेडी को इतना बड़ा नुक़सान कैसे हुआ, कहां खोई सबसे ज़्यादा सीटें?","Bihar Election Results: How did RJD suffer such a huge loss, where did it lose the most seats?",0.3,2025_11_16
BBC Hindi,नीतीश कुमार के लिए क्या एनडीए से बाहर जाने का विकल्प अब ख़त्म हो गया है?,Is the option of going out of NDA now exhausted for Nitish Kumar?,-0.4,2025_11_16
BBC Hindi,एनडीए की लहर के बीच भी ओवैसी बिहार में एआईएमआईएम की पांच सीटें कैसे बचा ले गए?,How did Owaisi save five seats of AIMIM in Bihar even amidst the NDA wave?,0.0,2025_11_16
BBC Hindi,"बीजेपी के पास बिहार में नहीं था कोई चेहरा, इतनी बड़ी सफलता की हैं कई वजहें","BJP did not have any face in Bihar, there are many reasons for such huge success.",0.3,2025_11_16
BBC Hindi,चिराग पासवान की वो रणनीति जिससे एक से 19 सीटों पर पहुंची उनकी पार्टी,Chirag Paswan's strategy which took his party from one to 19 seats,0.0,2025_11_16
BBC Hindi,बिहार चुनाव में कांग्रेस के छह सीटों पर सिमटने के ये पाँच अहम कारण,These five important reasons for Congress being reduced to six seats in Bihar elections,0.4,2025_11_16
BBC Portuguese,"'Lula, me ouça com muita atenção': as cobranças feitas pelos indígenas na COP30","'Lula, listen to me very carefully': demands made by indigenous people at COP30",-0.13,2025_11_16
