Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,Mapas coloniales y un templo antiguo: la historia detrás del sangriento conflicto entre Tailandia y Camboya,Colonial maps and an ancient temple: the story behind the bloody conflict between Thailand and Cambodia,-0.6000000000000001,2025_12_14
BBC Spanish,Al menos 2 muertos y 9 heridos en un tiroteo en la Universidad de Brown en Rhode Island,At least 2 dead and 9 injured in shooting at Brown University in Rhode Island,-0.25,2025_12_14
BBC Spanish,"Los diamantes de Amberes: cómo fueron descubiertos los protagonistas del ""robo del siglo"" gracias a un palo de escoba, una comadreja y un sándwich de salami","The Antwerp diamonds: how the protagonists of the ""robbery of the century"" were discovered thanks to a broomstick, a weasel and a salami sandwich",0.2,2025_12_14
BBC Spanish,"""Bebés vikingos"": por qué el esperma danés domina el mercado de las donaciones","""Viking babies"": why Danish sperm dominates the donation market",0.0,2025_12_14
BBC Spanish,Aficionados indignados lanzan sillas y botellas en un evento de Messi en la India,Outraged fans throw chairs and bottles at Messi event in India,-0.9,2025_12_14
BBC Hindi,नोबेल शांति पुरस्कार विजेता को वेनेजु़एला से निकालने के सीक्रेट मिशन की पूरी कहानी,The complete story of the secret mission to evacuate the Nobel Peace Prize winner from Venezuela,-0.15,2025_12_14
BBC Hindi,"लाइव,असम में भारतीय वायु सेना के रिटायर्ड अधिकारी गिरफ़्तार, पाकिस्तानी एजेंटों के साथ संबंधों के आरोप","Live, Retired Indian Air Force officer arrested in Assam, accused of links with Pakistani agents",0.1363636363636363,2025_12_14
BBC Hindi,"केरल स्थानीय चुनाव में यूडीएफ़ की जीत, लेकिन तिरुवनंतपुरम में एनडीए को बढ़त के मायने क्या?","UDF's victory in Kerala local elections, but what does NDA's lead in Thiruvananthapuram mean?",-0.15625,2025_12_14
BBC Hindi,शैलेंद्र के वे गीत जो ज़िंदगी के विरोधाभास से भरे हैं,Those songs of Shailendra which are full of contradictions of life,0.35,2025_12_14
BBC Hindi,इंडिगो संकट ने किसकी नाकामी को उजागर किया?,Whose failure did the Indigo crisis expose?,-0.3166666666666667,2025_12_14
BBC Hindi,भारत के मिडिल क्लास के सपनों को पहिए देने वाली मारुति की कहानी,"The story of Maruti, which gave wheels to the dreams of India's middle class.",0.0,2025_12_14
BBC Hindi,"पंकज चौधरी हो सकते हैं यूपी बीजेपी के अगले अध्यक्ष, उनके चेहरे के पीछे क्या है पार्टी की रणनीति?","Pankaj Chaudhary can be the next president of UP BJP, what is the party's strategy behind his face?",-0.2,2025_12_14
BBC Hindi,"राजस्थान में एथेनॉल फ़ैक्ट्री को लेकर क्यों हुई हिंसा, अब कैसे हैं हालात - ग्राउंड रिपोर्ट","Why was there violence over ethanol factory in Rajasthan, how is the situation now - Ground Report",0.0,2025_12_14
BBC Hindi,"मेसी के कोलकाता कार्यक्रम में बवाल, ममता बनर्जी ने जांच समिति बनाई तो बीजेपी ने साधा निशाना","Uproar in Messi's Kolkata event, when Mamata Banerjee formed an investigation committee, BJP targeted",0.0,2025_12_14
BBC Portuguese,Como se comparam 'Bolsonaro chileno' e candidata comunista que disputam presidência do Chile neste domingo,How do 'Chilean Bolsonaro' compare to the communist candidate running for president of Chile this Sunday,0.0,2025_12_14
BBC Portuguese,O que se sabe sobre ataque que deixou mortos e feridos em universidade nos EUA,What is known about the attack that left dead and injured at a university in the USA,-0.1,2025_12_14
BBC Portuguese,Humanos são monogâmicos? O que revela nova 'escala romântica' dos animais,Are humans monogamous? What reveals new 'romantic scale' of animals,0.0681818181818181,2025_12_14
BBC Portuguese,Os novos detalhes do dia da prisão de Luigi Mangione revelados por câmeras corporais,The new details of the day of Luigi Mangione's arrest revealed by body cameras,0.0431818181818181,2025_12_14
BBC Portuguese,Como microssessões de exercício podem ajudar a viver mais,How exercise microsessions can help you live longer,0.1363636363636363,2025_12_14
