Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Los prisioneros desesperados que llaman a la BBC desde el corredor de la muerte en Arabia Saudita,Desperate prisoners calling BBC from death row in Saudi Arabia,-1.0,2026_08_10
BBC Mundo,"Qué tan común es el ""turismo de nacimientos"" que Trump quiere frenar para limitar la ciudadanía por nacer en EE.UU.","How common is the ""birth tourism"" that Trump wants to stop to limit unborn citizenship in the US",0.0,2026_08_10
BBC Mundo,"Qué es el ""Proyecto Panamá"" y cómo reveló la destrucción de miles de libros antiguos para entrenar a la IA","What is the ""Panama Project"" and how it revealed the destruction of thousands of ancient books to train AI",0.0,2026_08_10
BBC Mundo,"Eclipse solar total: Avellanosa de Muñó, el pequeño pueblo de España que por una noche será el lugar más fascinante del planeta","Total solar eclipse: Avellanosa de Muñó, the small town in Spain that for one night will be the most fascinating place on the planet",0.0,2026_08_10
BBC Mundo,Muere Jorge Messi: la historia de la servilleta donde el padre de Messi firmó con el Barcelona el acuerdo que cambió el fútbol,Jorge Messi dies: the story of the napkin where Messi's father signed the agreement with Barcelona that changed football,0.0,2026_08_10
BBC Mundo,"Cómo los hermanos Batista levantaron el mayor imperio cárnico del mundo, cayeron en desgracia y volvieron a la cima","How the Batista brothers built the world's largest meat empire, fell from grace, and returned to the top",0.0,2026_08_10
BBC Mundo,Puerto Rico raciona el suministro de agua en medio de una intensa sequía,Puerto Rico rations water supply amid intense drought,0.0,2026_08_10
BBC Mundo,Ecuador imputa a un exministro y otras 6 personas en el caso del asesinato del candidato presidencial Fernando Villavicencio,Ecuador charges a former minister and 6 other people in the case of the murder of presidential candidate Fernando Villavicencio,0.0,2026_08_10
BBC Mundo,"Quién fue Estevanico, el esclavo africano que se convirtió en el primer gran explorador del actual EE.UU.","Who was Estevanico, the African slave who became the first great explorer of what is now the United States.",1.0,2026_08_10
BBC Mundo,10 de las casas diseñadas con mayor ingenio y simplicidad en Japón,10 of the most ingeniously and simply designed houses in Japan,0.0,2026_08_10
BBC Hindi,"झारखंड स्टूडेंट प्रोटेस्ट: पुलिस और प्रदर्शनकारियों के बीच हिंसक टकराव, रांची में क्या हो रहा है?","Jharkhand Student Protest: Violent confrontation between police and protesters, what is happening in Ranchi?",0.0,2026_08_10
BBC Hindi,"'ये मेरा हलाल लुक है', जब हिजाब पहनी इस क्रिएटर को देख स्पाइडरमैन की एक्ट्रेस रह गईं दंग","'This is my halal look', when the Spiderman actress was stunned to see this creator wearing hijab",0.0,2026_08_10
BBC Hindi,"लाइव,मल्लिकार्जुन खड़गे बोले- हमारी एक ही मांग है कि अमित शाह...","Live, Mallikarjun Kharge said - We have only one demand that Amit Shah...",0.0,2026_08_10
BBC Hindi,जिस बच्चे को छोड़ दिया गया उसने 65 साल बाद अपने परिवार को कैसे तलाशा,How the abandoned child found his family after 65 years,0.0,2026_08_10
BBC Hindi,"सरफ़राज़ की लंबे इंतज़ार के बाद वापसी, पर इलेवन में जगह के लिए इस खिलाड़ी ने बढ़ाई मुश्किलें?","Sarfaraz returns after a long wait, but this player increases the difficulties for a place in the eleven?",0.0,2026_08_10
BBC Hindi,"संसद में पेश होंगे कई अहम बिल, विपक्ष की इस मांग पर सदन में हो सकता है भारी हंगामा","Many important bills will be presented in the Parliament, there may be huge uproar in the House on this demand of the opposition",0.0,2026_08_10
BBC Hindi,वज़न घटाने वाली दवाओं से क्या शराब पीने की लत भी छूट सकती है?,Can weight loss medicines also help in getting rid of alcohol addiction?,0.0,2026_08_10
