Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"El Mundial ""más caro y más politizado"": 4 claves del conflictivo megatorneo en Norteamérica","The ""most expensive and most politicized"" World Cup: 4 keys to the conflictive megatournament in North America",-1.0,2026_06_11
BBC Mundo,Estados Unidos e Irán intercambian ataques en Medio Oriente por segundo día consecutivo,The United States and Iran exchange attacks in the Middle East for the second day in a row,-1.0,2026_06_11
BBC Mundo,"""Han hecho lo que han querido con nosotros porque somos pobres"": el pueblo de Perú al que el Vaticano pidió perdón de rodillas por el despojo de tierras atribuido al Sodalicio","""They have done what they wanted with us because we are poor"": the people of Peru to whom the Vatican asked for forgiveness on their knees for the dispossession of land attributed to the Sodalicio",0.0,2026_06_11
BBC Mundo,"""Un escenario apocalíptico"": el brutal ataque con cuchillo a un hombre que desató violentas protestas en Belfast","""An apocalyptic scenario"": the brutal knife attack on a man that sparked violent protests in Belfast",-1.0,2026_06_11
BBC Mundo,"""Tinder para esperma"": cómo funciona el mercado ilegal de semen en el que se engaña a mujeres vulnerables que desean quedar embarazadas","""Tinder for sperm"": how the illegal semen market works in which vulnerable women who want to get pregnant are deceived",0.0,2026_06_11
BBC Mundo,Cómo los manglares en el mundo se están recuperando luego de décadas de destrucción por parte de los humanos,How the world's mangroves are recovering after decades of destruction by humans,0.0,2026_06_11
BBC Mundo,Matan a 5 policías en Michoacán en vísperas de la inauguración del Mundial en México,They kill 5 police officers in Michoacán on the eve of the opening of the World Cup in Mexico,-1.0,2026_06_11
BBC Mundo,"Bill Gates dice que Epstein intentó utilizar sus relaciones extramaritales para presionarlo, pero que no lo permitió","Bill Gates says Epstein tried to use extramarital affairs to pressure him, but he wouldn't let it",0.0,2026_06_11
BBC Mundo,"""Como un episodio sin gracia de Expedientes Secretos X"": la dura crítica de la BBC de ""El día de la revelación"", la nueva película de Steven Spielberg","""Like an unfunny episode of The X-Files"": the BBC's harsh criticism of ""The Day of Revelation"", Steven Spielberg's new film",0.0,2026_06_11
BBC Mundo,Cómo gana la FIFA miles de millones de dólares con cada Mundial y por qué las entradas son cada vez más importantes para sus ingresos,How FIFA makes billions of dollars with each World Cup and why tickets are increasingly important to its income,0.0,2026_06_11
BBC Hindi,12 साल की बच्ची बनकर 14 महीने तक 37 साल की महिला ने कैसे दिया सबको धोखा,How a 37 year old woman deceived everyone by pretending to be a 12 year old girl for 14 months,0.0,2026_06_11
BBC Hindi,"न्यूज़क्लिक मामले में एफ़आईआर और ईडी जांच रद्द, दिल्ली हाई कोर्ट ने अपने आदेश में और क्या-क्या कहा","FIR and ED investigation canceled in Newsclick case, what else did Delhi High Court say in its order",0.0,2026_06_11
BBC Hindi,"लाइव,टीएमसी छोड़ने की चर्चाओं पर क्या बोले राज्यसभा सांसद बाबुल सुप्रियो?","Live, what did Rajya Sabha MP Babul Supriyo say on the discussions of leaving TMC?",0.0,2026_06_11
BBC Hindi,"जब भारतीय फ़ुटबॉल टीम को मिला था वर्ल्ड कप में हिस्सा लेने का मौक़ा, लेकिन क्यों नहीं खेली टीम","When the Indian football team got a chance to participate in the World Cup, but why did the team not play?",0.0,2026_06_11
BBC Hindi,ओमान के निकट अमेरिकी मिसाइल हमले में तीन भारतीय नाविकों की मौत,Three Indian sailors killed in US missile attack near Oman,-1.0,2026_06_11
BBC Hindi,कांग्रेस और टीएमसी के विलय की चर्चाओं पर क्या कह रहे हैं राजनीतिक विश्लेषक,What are political analysts saying on the discussions of merger of Congress and TMC?,0.0,2026_06_11
BBC Hindi,"तुर्की के गृह मंत्री ने कहा था- इंशाअल्लाह  यरूशलम भी मुक्त होगा, अब भिड़े अर्दोआन और नेतन्याहू","Türkiye's Home Minister had said - Inshallah Jerusalem will also be free, now Erdogan and Netanyahu clash",0.0,2026_06_11
BBC Hindi,तृणमूल कांग्रेस और उसके चुनाव चिह्न से ममता बनर्जी क्या नियंत्रण खो सकती हैं? जानिए वजहें,Can Mamata Banerjee lose control over Trinamool Congress and its election symbol? Know the reasons,0.0,2026_06_11
BBC Hindi,"अमेरिका ने कहा- ईरान पर जवाबी हमला पूरा हुआ, तेहरान ने कहा, होर्मुज़ स्ट्रेट सभी के लिए बंद","America said- retaliatory attack on Iran completed, Tehran said, Hormuz Strait closed for all",-1.0,2026_06_11
BBC Hindi,ईरान पर ट्रंप और नेतन्याहू की रणनीति क्यों नाकाम होती दिख रही है?,Why does Trump and Netanyahu's strategy on Iran seem to be failing?,-1.0,2026_06_11
BBC Portuguese,'Desserviço ao feminismo': criadora da Lei Maria da Penha critica 'perdão' à mãe de Henry Borel,'Disservice to feminism': creator of the Maria da Penha Law criticizes 'forgiveness' to Henry Borel's mother,0.0,2026_06_11
BBC Portuguese,Tudo que você precisa saber para conversar sobre a Copa do Mundo – mesmo sem gostar de futebol,Everything you need to know to talk about the World Cup – even if you don't like football,0.0,2026_06_11
BBC Portuguese,"Eleições no Peru: com mais de 98% de urnas apuradas, Keiko Fujimori volta a liderar por menos de mil votos","Elections in Peru: with more than 98% of ballots counted, Keiko Fujimori leads again by less than a thousand votes",0.0,2026_06_11
BBC Portuguese,O que Bill Gates disse sobre relação com Jeffrey Epstein em investigação do Congresso dos EUA,What Bill Gates said about his relationship with Jeffrey Epstein in an investigation by the US Congress,0.0,2026_06_11
BBC Portuguese,"'Eu amo a inflação', diz Trump, enquanto preços nos EUA sobem no ritmo mais acelerado em 3 anos","'I love inflation,' says Trump, as US prices rise at fastest pace in 3 years",0.0,2026_06_11
BBC Portuguese,EUA e Irã trocam ataques pelo 2º dia seguido em meio a frágil cessar-fogo,US and Iran exchange attacks for the second day in a row amid fragile ceasefire,-1.0,2026_06_11
