Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Cuba,GPE,2026_07_21
BBC Mundo,Vietnam,GPE,2026_07_21
BBC Mundo,thousands,CARDINAL,2026_07_21
BBC Mundo,Russia,GPE,2026_07_21
BBC Mundo,Ukraine,GPE,2026_07_21
BBC Mundo,Argentina,GPE,2026_07_21
BBC Mundo,the 2026,EVENT,2026_07_21
BBC Mundo,World Cup,EVENT,2026_07_21
BBC Mundo,16,CARDINAL,2026_07_21
BBC Mundo,5 years,DATE,2026_07_21
BBC Mundo,Spain,GPE,2026_07_21
BBC Mundo,Mexico,GPE,2026_07_21
BBC Mundo,10,CARDINAL,2026_07_21
BBC Mundo,10 years,DATE,2026_07_21
BBC Mundo,El Mayo,ORG,2026_07_21
BBC Mundo,Sinaloa,ORG,2026_07_21
BBC Mundo,Spanish,NORP,2026_07_21
BBC Mundo,the 2026,EVENT,2026_07_21
BBC Mundo,World Cup,EVENT,2026_07_21
BBC Mundo,Lamine Yamal,PERSON,2026_07_21
BBC Mundo,Nico Williams,PERSON,2026_07_21
BBC Mundo,two,CARDINAL,2026_07_21
BBC Mundo,Spain,GPE,2026_07_21
BBC Mundo,Australia,GPE,2026_07_21
BBC Mundo,BBC,ORG,2026_07_21
BBC Mundo,Spain,GPE,2026_07_21
BBC Mundo,Argentina,GPE,2026_07_21
BBC Hindi,Congress,ORG,2026_07_21
BBC Hindi,Rahul Gandhi,PERSON,2026_07_21
BBC Hindi,PM Modi,ORG,2026_07_21
BBC Hindi,NEET,ORG,2026_07_21
BBC Hindi,Asaduddin Owaisi,PERSON,2026_07_21
BBC Hindi,Abhijeet Deepke,PERSON,2026_07_21
BBC Hindi,CJP,ORG,2026_07_21
BBC Hindi,Bollywood,GPE,2026_07_21
BBC Hindi,four,CARDINAL,2026_07_21
BBC Hindi,CJP,ORG,2026_07_21
BBC Hindi,CJP,ORG,2026_07_21
BBC Hindi,Parliament,ORG,2026_07_21
BBC Hindi,first,ORDINAL,2026_07_21
BBC Hindi,Earth,LOC,2026_07_21
BBC Hindi,CJP,ORG,2026_07_21
BBC Hindi,Parliament,ORG,2026_07_21
BBC Hindi,thousands,CARDINAL,2026_07_21
BBC Hindi,Delhi,GPE,2026_07_21
BBC Hindi,Modi,GPE,2026_07_21
BBC Hindi,10-year-old,DATE,2026_07_21
BBC Hindi,103 year old,DATE,2026_07_21
BBC Hindi,32 years,DATE,2026_07_21
BBC Portuguese,Brazil,GPE,2026_07_21
BBC Portuguese,6-year-old,DATE,2026_07_21
BBC Portuguese,Daniel Ortega's,PERSON,2026_07_21
BBC Portuguese,Nicaragua,GPE,2026_07_21
BBC Portuguese,the World Cup,EVENT,2026_07_21
BBC Portuguese,Trump,ORG,2026_07_21
BBC Portuguese,50%,PERCENT,2026_07_21
BBC Portuguese,Canadian,NORP,2026_07_21
BBC Portuguese,Brazil,GPE,2026_07_21
BBC Portuguese,Trump,ORG,2026_07_21
BBC Portuguese,Lula,PERSON,2026_07_21
BBC Portuguese,Nobel Prize,WORK_OF_ART,2026_07_21
BBC Portuguese,Nico Williams,PERSON,2026_07_21
BBC Portuguese,Sahara,LOC,2026_07_21
BBC Portuguese,Yemen,GPE,2026_07_21
BBC Portuguese,Saudi Arabia,GPE,2026_07_21
BBC Portuguese,Tit,PERSON,2026_07_21
BBC Portuguese,Spain,GPE,2026_07_21
BBC Portuguese,Argentina,GPE,2026_07_21
BBC Portuguese,Kim Jong-un,PERSON,2026_07_21
BBC Portuguese,North Korea's,GPE,2026_07_21
BBC Russian,Iran,GPE,2026_07_21
BBC Russian,US,GPE,2026_07_21
BBC Russian,the tenth night,TIME,2026_07_21
BBC Russian,War,GPE,2026_07_21
BBC Russian,Ukraine,GPE,2026_07_21
BBC Russian,Russia,GPE,2026_07_21
BBC Russian,Vladimir,PERSON,2026_07_21
BBC Russian,Ukrainian Armed Forces,ORG,2026_07_21
BBC Russian,Russian,NORP,2026_07_21
BBC Russian,Neustrashimy,PERSON,2026_07_21
BBC Russian,Great Britain,GPE,2026_07_21
BBC Russian,50%,PERCENT,2026_07_21
BBC Russian,Canada,GPE,2026_07_21
BBC Russian,Hungary,GPE,2026_07_21
BBC Russian,Judit Polgar,ORG,2026_07_21
BBC Russian,Houthis,PERSON,2026_07_21
BBC Russian,Saudi Arabia,GPE,2026_07_21
BBC Russian,the Bab al-Mandeb Strait,ORG,2026_07_21
BBC Russian,British,NORP,2026_07_21
BBC Russian,Andy Burnham,PERSON,2026_07_21
BBC Russian,Ed Miliband,PERSON,2026_07_21
BBC Russian,the Foreign Office,ORG,2026_07_21
BBC Russian,Ukrainian,GPE,2026_07_21
BBC Russian,Ukraine,GPE,2026_07_21
BBC Russian,27.06,CARDINAL,2026_07_21
BBC Russian,28-year-old,DATE,2026_07_21
BBC Russian,British,NORP,2026_07_21
BBC Russian,Anne Widecombe,PERSON,2026_07_21
BBC Japanese,US,GPE,2026_07_21
BBC Japanese,Iran,GPE,2026_07_21
BBC Japanese,10 consecutive nights,DATE,2026_07_21
BBC Japanese,Trump,ORG,2026_07_21
BBC Japanese,US,GPE,2026_07_21
BBC Japanese,New British,NORP,2026_07_21
BBC Japanese,Burnham,PERSON,2026_07_21
BBC Japanese,State Healey,ORG,2026_07_21
BBC Japanese,Miliband,ORG,2026_07_21
BBC Japanese,US,GPE,2026_07_21
BBC Japanese,Trump,PERSON,2026_07_21
BBC Japanese,50%,PERCENT,2026_07_21
BBC Japanese,Canada,GPE,2026_07_21
BBC Japanese,Yemen,GPE,2026_07_21
BBC Japanese,Saudi Arabia,GPE,2026_07_21
BBC Japanese,Red Sea,LOC,2026_07_21
BBC Japanese,2026,CARDINAL,2026_07_21
BBC Japanese,Men's Soccer World Cup],ORG,2026_07_21
BBC Japanese,Champion Spain,ORG,2026_07_21
BBC Japanese,2 million,CARDINAL,2026_07_21
BBC Japanese,Afghanistan,GPE,2026_07_21
BBC Japanese,at least 20,CARDINAL,2026_07_21
BBC Japanese,Arson,PERSON,2026_07_21
BBC Japanese,US,GPE,2026_07_21
BBC Japanese,New York,GPE,2026_07_21
BBC Japanese,Army,ORG,2026_07_21
BBC Japanese,Starmer,PERSON,2026_07_21
BBC Japanese,Burnham,PERSON,2026_07_21
BBC Japanese,British,NORP,2026_07_21
BBC Japanese,about 100 seconds,TIME,2026_07_21
BBC Japanese,"1,38",CARDINAL,2026_07_21
BBC Japanese,Ukraine,GPE,2026_07_21
BBC Swahili,the United States,GPE,2026_07_21
BBC Swahili,Iran,GPE,2026_07_21
BBC Swahili,Trump,ORG,2026_07_21
BBC Swahili,American,NORP,2026_07_21
BBC Swahili,Iranian,NORP,2026_07_21
BBC Swahili,Iran,GPE,2026_07_21
BBC Swahili,US,GPE,2026_07_21
BBC Swahili,Bandar Abbas,PERSON,2026_07_21
BBC Swahili,American,NORP,2026_07_21
BBC Swahili,Russian,NORP,2026_07_21
BBC Swahili,Iran,GPE,2026_07_21
