Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,La migración negativa que registra Israel por las familias que dejan el país tras la guerra desatada el 7 de octubre,The negative migration recorded by Israel by the families that leave the country after the war unleashed on October 7,-0.3,2025_10_07
BBC Spanish,Las tácticas que utiliza un grupo de migrantes en EE.UU. para burlar las redadas del gobierno de Trump,The tactics used by a group of migrants in the US to mock the Trump government's raids,0.0,2025_10_07
BBC Spanish,"""Es una vergüenza que esta misión tenga que existir"": Greta Thunberg y otros 170 activistas de la flotilla que llevaba ayuda humanitaria a Gaza son deportados por Israel","""It is a shame that this mission has to exist.""",0.0,2025_10_07
BBC Spanish,Qué convirtió a una escuela para niños pobres en Ciudad de México en una de las mejores del mundo,What made a school for poor children in Mexico City in one of the best in the world,0.3,2025_10_07
BBC Spanish,"El caso de Paloma Nicole, la joven de 14 años cuya muerte por una cirugía plástica en México llevó a la detención de su madre y su padrastro","The case of Paloma Nicole, the 14 -year -old whose death due to plastic surgery in Mexico led to the arrest of her mother and stepfather",-0.0249999999999999,2025_10_07
BBC Hindi,पाकिस्तान ट्रंप की ग़ज़ा योजना को समर्थन देकर क्या ख़ुद को फँसा हुआ पा रहा है?,Is Pakistan able to get itself trapped by supporting Trump's Gaza Yojana?,0.1833333333333333,2025_10_07
BBC Hindi,"अभिषेक शर्मा को विदेशी लग्ज़री कार मिली, लेकिन भारत में क्यों नहीं चला पाएँगे","Abhishek Sharma got a foreign luxury car, but why will you not be able to run in India",0.1875,2025_10_07
BBC Hindi,"लाइव,लालू यादव की सोशल मीडिया पोस्ट पर सम्राट चौधरी बोले- '14 तारीख़ को पता चल जाएगा'","On the social media post of Live, Lalu Yadav, Emperor Chaudhary said- '14 date will be known'",0.0848484848484848,2025_10_07
BBC Hindi,कफ़ सिरप लेते समय किन बातों का ध्यान रखना है ज़रूरी,What is important to take care of while taking phlegm syrup,0.4,2025_10_07
BBC Hindi,भारतीय टैलेंट को अमेरिका से वापस बुलाना इतना मुश्किल क्यों?,Why is it so difficult to recall Indian talent from America?,-0.5,2025_10_07
BBC Hindi,"सुप्रीम कोर्ट में चीफ़ जस्टिस पर हमले की कोशिश, पीएम मोदी ने कहा, 'घटना से हर भारतीय आक्रोशित'","Attempt to attack Chief Justice in Supreme Court, PM Modi said, 'Every Indian is angry with the incident'",-0.5,2025_10_07
BBC Hindi,पाकिस्तान के ख़िलाफ़ छा जाने वाली क्रांति गौड़ जिन्हें क्रिकेट खिलाने के लिए उनकी मां को गहने बेचने पड़े,"Kranti Gaur, who became famous against Pakistan, had to sell her jewelery to her mother to feed her cricket",0.5,2025_10_07
BBC Hindi,"अमेरिका के साथ ट्रेड डील पर बोले जयशंकर- 'रेड लाइन्स का हो सम्मान', इसका क्या मतलब है?","Jaishankar spoke on the trade deal with America- 'Honor to Red Lines', what does it mean?",-0.15625,2025_10_07
BBC Hindi,'वो सेक्स और समलैंगिकता पर चुटकुले सुना रहे हैं':  सऊदी अरब के विवादास्पद कॉमेडी फ़ेस्टिवल में क्या-क्या हुआ?,'They are telling jokes on sex and homosexuality': What happened in the controversial comedy festival of Saudi Arabia?,0.55,2025_10_07
BBC Portuguese,Trump diz a Lula que EUA 'estão sentindo falta' do café brasileiro: o efeito do tarifaço no bolso americano,Trump tells Lula that the USA 'are missing' Brazilian coffee: the effect of tariff on the American pocket,-0.1,2025_10_07
BBC Portuguese,"Vídeo,'Não podemos ignorar esse genocídio transmitido ao vivo', diz Greta Thunberg sobre Gaza, Duration 1,28","Video, 'We can't ignore this live genocide,' says Greta Thunberg about Gaza, Duration 1.28",0.1363636363636363,2025_10_07
BBC Portuguese,Por que Marco Rubio pode ser um obstáculo para a aproximação entre Lula e Trump,Why Marco Rubio can be an obstacle to the approach between Lula and Trump,0.0,2025_10_07
BBC Portuguese,Lula pede fim do tarifaço e Trump diz que dois países vão 'se dar bem juntos'; o que se sabe da conversa,Lula asks for the end of the tariff and Trump says two countries will 'get along together'; What is known about the conversation,0.0,2025_10_07
BBC Portuguese,José Dirceu: 'Bolsonaro não tem condições de ir para a prisão comum',José Dirceu: 'Bolsonaro is unable to go to the common prison',-0.4,2025_10_07
BBC Portuguese,Três mortes por intoxicação de metanol em São Paulo: o que o governo sabe e o que ainda não sabe,Three deaths from methanol poisoning in São Paulo: what the government knows and what it does not yet know,0.0,2025_10_07
BBC Portuguese,"Intoxicação por metanol: mundo já teve 40 mil casos e 14 mil mortes nos últimos 27 anos, indica levantamento","Methanol Poisoning: World has had 40,000 cases and 14,000 deaths in the last 27 years, indicates a survey",0.0,2025_10_07
BBC Portuguese,Como proteger seus joelhos de problemas futuros,How to protect your knees from future trouble,-0.1,2025_10_07
BBC Portuguese,As células que são 'agentes de segurança' do sistema imunológico e renderam Nobel de Medicina de 2025 aos descobridores,Cells that are 'security agents' of the immune system and yielded Nobel Medicine of 2025 to discoverers,0.0,2025_10_07
BBC Russian,В Израиле вспоминают жертв нападения ХАМАС 7 октября 2023 года. Фото,"Israel remembers the victims of the Hamas attack on October 7, 2023. Photo",0.0,2025_10_07
BBC Russian,"LIVELive,Война в Украине: Трамп заявил, что почти принял решение о поставке ракет Tomahawk Киеву","Livelive, War in Ukraine: Trump said that he had almost decided to supply Tomahawk missiles to Kyiv",0.0,2025_10_07
BBC Russian,Предварительные итоги выборов в Сирии: в новый парламент прошли несколько женщин,Preliminary election results in Syria: several women entered the new parliament,0.0681818181818181,2025_10_07
BBC Russian,"ВОЗ встревожена числом курящих электронные сигареты, в том числе детей","WHO is alarmed by the number of smokers of electronic cigarettes, including children",0.0,2025_10_07
BBC Russian,Израиль и ХАМАС начали переговоры. В чем главные проблемы мирного плана Трампа?,Israel and Hamas began negotiations. What are the main problems of Trump's peaceful plan?,0.2083333333333333,2025_10_07
BBC Russian,Во Франции опять нет премьер-министра. Почему это случилось и что будет дальше,"In France, there is no prime minister again. Why did this happen and what will happen next",0.0,2025_10_07
BBC Russian,Нобелевскую премию по медицине и физиологии присудили за открытия в области иммунитета,The Nobel Prize for Medicine and Physiology was awarded for discoveries in the field of immunity,0.0,2025_10_07
BBC Russian,Лидер суданского ополчения осужден за военные преступления в Дарфуре 20 лет спустя,The leader of the Sudanese militia was convicted of war crimes in Darfur 20 years later,0.0,2025_10_07
BBC Russian,Что изменилось во Франции спустя год после процесса по делу Жизель Пелико,What changed in France a year after the process in the case of Giselle Pelico,0.0,2025_10_07
BBC Russian,Нобель для президента. Как воинственный американский лидер уговорил Россию подписать договор и получил премию мира,Nobel is for the president. How a warlike American leader persuaded Russia to sign an agreement and received a world award,0.0,2025_10_07
BBC Japanese,ノーベル生理学・医学賞、坂口志文氏ら3人に　免疫反応抑える「制御性T細胞」を発見,"Nobel Prize in Physiology and Medicine, Sakaguchi Shifumi, discovered ""regulatory T cells"" that suppress immune responses",0.0,2025_10_07
BBC Japanese,ルコルニュ首相が辞任、就任からわずか26日　フランス政界は新たな混乱に,"Prime Minister Le Corgne resigns, only 26 days after taking office, French politics is in new turmoil",0.0454545454545454,2025_10_07
BBC Japanese,イスラエル、トゥーンベリ氏ら活動家170人を国外追放　拘束中に不当な扱い受けたと活動家たち,"Israeli deported 170 activists including Thunberg, and activists said they were wronged while detained",0.0,2025_10_07
BBC Japanese,20年間亡命の政治家、来年2月の総選挙に向け帰国へ　バングラデシュ,"Politician in exile for 20 years returns to Japan for the general election in February next year, Bangladesh",0.025,2025_10_07
BBC Japanese,ロシアのミサイルとドローン、イギリスや日本など外国製の部品を使用とゼレンスキー氏,"Zelensky uses Russian missiles and drones, foreign-made parts such as the UK and Japan.",0.0,2025_10_07
BBC Japanese,ガザ協議、エジプトで続く　合意成立の「本当に良いチャンス」とトランプ氏,"Trump says Gaza talks continue in Egypt, ""really good opportunity"" for an agreement to be concluded",0.7,2025_10_07
BBC Japanese,トランプ米大統領とブラジルのルラ大統領が電話協議、「友好的な」雰囲気と両政府,"US President Trump and Brazilian President Lula talks about telephone talks, ""Friendly"" atmosphere and both governments",0.375,2025_10_07
BBC Japanese,米連邦最高裁、マックスウェル受刑者の上告を却下　エプスティーン事件の共犯者,U.S. Supreme Court dismisses appeal of Maxwell inmates; accomplices in Epstein,0.0,2025_10_07
BBC Japanese,エヴェレストの吹雪から避難したハイカー、低体温症の恐怖語る　救助活動続く,Hikers evacuated from Everest snowstorm speak of fear of hypothermia; rescue efforts continue,0.0,2025_10_07
BBC Swahili,"Moja kwa moja,Mazungumzo ya amani Gaza kuendelea, Trump asema nafasi ya makubaliano ni 'nzuri sana'","Directly, Gaza Peace talks continue, Trump says the position of agreement is 'very good'",0.505,2025_10_07
BBC Swahili,"Maaskofu wa Katoliki DRC wapinga hukumu ya kifo dhidi ya Joseph Kabila,","Catholic bishops DRC oppose the death sentence against Joseph Kabila,",0.0,2025_10_07
BBC Swahili,Mtanzania aliyekuwa Israel: ‘Kupiga ng'ombe kuliniepusha kuuawa na Hamas Oktoba 7’,Israeli Tanzanian: 'Beating cows avoided killing Hamas on October 7',0.0,2025_10_07
BBC Swahili,"Je, mwisho wa vita Gaza wakaribia?",Is the end of the war Gaza near?,0.1,2025_10_07
BBC Swahili,Tetesi za Soka Ulaya Jumanne: Bayern inamfukuzia Marc Guehi Crystal Palace,European football rumors on Tuesday: Bayern is chasing Marc Guehi Crystal Palace,0.0,2025_10_07
BBC Swahili,Humphrey Polepole: Familia yathibitisha 'katekwa na wasiojulikana',Humphrey Slowly: Family Confirms 'captured by anonymous',-0.3,2025_10_07
BBC Swahili,Kwanini Samia ameshindwa kukamilisha mageuzi kwa namna na kiwango alichoahidi?,Why has Samia failed to complete the reform in the form and level he promised?,-0.2,2025_10_07
BBC Swahili,Vita vya Oktoba 1973: Kwa nini Washington iliimarisha tahadhari ya nyuklia?,October 1973 War: Why did Washington enhance nuclear attention?,0.0,2025_10_07
BBC Swahili,'Nitaenda kusherehekea na Ferguson na Wenger' - Guardiola,'I'm going to celebrate with Ferguson and Wenger' - Guardiola,0.0,2025_10_07
BBC Swahili,Jinsi VVU vilivyoongezeka kwa zaidi ya 1000% katika taifa hili dogo la  pasifiki,How HIV has increased by more than 1000% in this small Pacific nation,0.125,2025_10_07
