Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Qué,ORG,2026_08_29
BBC Mundo,el día,PERSON,2026_08_29
BBC Mundo,Ratko Mladić,GPE,2026_08_29
BBC Mundo,el fanático militar,ORG,2026_08_29
BBC Mundo,Donald Trump,PERSON,2026_08_29
BBC Mundo,Delcy Rodríguez,PERSON,2026_08_29
BBC Mundo,un acuerdo,ORG,2026_08_29
BBC Mundo,el control de más del,ORG,2026_08_29
BBC Mundo,20%,PERCENT,2026_08_29
BBC Mundo,Marta Luisa de Noruega,PERSON,2026_08_29
BBC Mundo,un chamán,ORG,2026_08_29
BBC Mundo,reina pese,PERSON,2026_08_29
BBC Mundo,su hermano,PERSON,2026_08_29
BBC Mundo,Haakon,PRODUCT,2026_08_29
BBC Mundo,qué las imágenes de las,ORG,2026_08_29
BBC Mundo,Tíbet,ORG,2026_08_29
BBC Mundo,China,GPE,2026_08_29
BBC Mundo,las víctimas,PERSON,2026_08_29
BBC Mundo,Los misterios,GPE,2026_08_29
BBC Mundo,siendo,ORG,2026_08_29
BBC Mundo,IA,GPE,2026_08_29
BBC Mundo,El país que,ORG,2026_08_29
BBC Mundo,hídricos,PERSON,2026_08_29
BBC Mundo,Los,ORG,2026_08_29
BBC Mundo,gráficos,PERSON,2026_08_29
BBC Mundo,muestran la magnitud y,PERSON,2026_08_29
BBC Mundo,el impacto de la,ORG,2026_08_29
BBC Mundo,Nepal,GPE,2026_08_29
BBC Mundo,Tíbet,ORG,2026_08_29
BBC Mundo,Qué,PERSON,2026_08_29
BBC Mundo,la nueva tendencia de los jóvenes,PERSON,2026_08_29
BBC Mundo,89,CARDINAL,2026_08_29
BBC Mundo,Harald de Noruega,PERSON,2026_08_29
BBC Mundo,el rey,ORG,2026_08_29
BBC Mundo,la monarquía de su país,PERSON,2026_08_29
BBC Mundo,Haakon VIII,GPE,2026_08_29
BBC Mundo,el nuevo rey de Noruega,ORG,2026_08_29
BBC Mundo,para la monarquía,PERSON,2026_08_29
BBC Hindi,सुरंग के आख़िर,PERSON,2026_08_29
BBC Hindi,हैं,PERSON,2026_08_29
