Source_Name,Entity,Label,Scrape_Date
BBC Mundo,BBC,ORG,2026_06_29
BBC Mundo,18-day-old,DATE,2026_06_29
BBC Mundo,Venezuela,GPE,2026_06_29
BBC Mundo,La Guaira,FAC,2026_06_29
BBC Mundo,10-year-old,DATE,2026_06_29
BBC Mundo,Venezuela,GPE,2026_06_29
BBC Mundo,La Guaira,FAC,2026_06_29
BBC Mundo,Venezuela,GPE,2026_06_29
BBC Mundo,Venezuela,GPE,2026_06_29
BBC Mundo,Two,CARDINAL,2026_06_29
BBC Mundo,days,DATE,2026_06_29
BBC Mundo,Colombia,GPE,2026_06_29
BBC Mundo,Mexico,GPE,2026_06_29
BBC Mundo,18-day-old,DATE,2026_06_29
BBC Mundo,Venezuela,GPE,2026_06_29
BBC Mundo,China,GPE,2026_06_29
BBC Mundo,Vietnam,GPE,2026_06_29
BBC Mundo,Cuba,GPE,2026_06_29
BBC Mundo,The Cult of Saint Sebastian,WORK_OF_ART,2026_06_29
BBC Mundo,3rd,ORDINAL,2026_06_29
BBC Hindi,Article 5 of the,LAW,2026_06_29
BBC Hindi,Iran,GPE,2026_06_29
BBC Hindi,US,GPE,2026_06_29
BBC Hindi,eight,CARDINAL,2026_06_29
BBC Hindi,14 days,DATE,2026_06_29
BBC Hindi,the Yorker King,PERSON,2026_06_29
BBC Hindi,Waqar Younis,PERSON,2026_06_29
BBC Hindi,Mumbai,GPE,2026_06_29
BBC Hindi,Muharram,ORG,2026_06_29
BBC Hindi,eight,CARDINAL,2026_06_29
BBC Hindi,China,GPE,2026_06_29
BBC Hindi,America,GPE,2026_06_29
BBC Hindi,Russia,GPE,2026_06_29
BBC Hindi,Bangladesh,GPE,2026_06_29
BBC Hindi,Pakistan,GPE,2026_06_29
BBC Hindi,India,GPE,2026_06_29
BBC Hindi,India,GPE,2026_06_29
BBC Hindi,Ireland,GPE,2026_06_29
BBC Hindi,Suryavanshi,ORG,2026_06_29
BBC Hindi,Women's T20 World Cup:,ORG,2026_06_29
BBC Hindi,Indian,NORP,2026_06_29
