Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,Las muertes de soldados rusos aumentan a máximos desde el inicio de la guerra en plena ofensiva de EE.UU. para negociar la paz,The deaths of Russian soldiers increase to the highest since the start of the war in the midst of the US offensive to negotiate peace,0.0,2025_12_30
BBC Spanish,"""Una tanqueta le pasó por encima a un carro rojo donde había una persona"": cómo una familia panameña recuerda la última gran incursión militar de EE.UU. en el continente americano","""A tank ran over a red car where there was a person"": how a Panamanian family remembers the last major US military incursion on the American continent",-0.0075,2025_12_30
BBC Spanish,Trump asegura que EE.UU. destruyó una instalación de fabricación de droga en Venezuela,Trump claims that the US destroyed a drug manufacturing facility in Venezuela,0.0,2025_12_30
BBC Spanish,"""Me decían que podían eliminar esta cosa que tenía adentro"": las cruentas terapias eléctricas de conversión que sufrieron las personas LGTB en Reino Unido","""They told me they could eliminate this thing inside me"": the bloody electrical conversion therapies suffered by LGBT people in the United Kingdom",-0.8,2025_12_30
BBC Spanish,"Las 25 mejores series de 2025, según los críticos de la BBC","The 25 best series of 2025, according to BBC critics",1.0,2025_12_30
BBC Hindi,"नशे की लत, गर्भपात और अंतहीन शोषण-  सेक्स वर्कर्स की आपबीती","Drug addiction, abortion and endless exploitation – the stories of sex workers.",-0.125,2025_12_30
BBC Hindi,ख़ालिदा ज़िया: 'शर्मीली हाउसवाइफ़' जो बनी थीं बांग्लादेश की पहली महिला प्रधानमंत्री,Khaleda Zia: 'Shy housewife' who became the first woman Prime Minister of Bangladesh,-0.125,2025_12_30
BBC Hindi,"लाइव,पुतिन के आवास पर कथित ड्रोन हमले ख़बर पर पीएम मोदी ने क्या कहा?","Live, what did PM Modi say on the news of alleged drone attack on Putin's residence?",0.0181818181818181,2025_12_30
BBC Hindi,"इसराइल क्या पाकिस्तान पर तैयार नहीं है, इस्लामाबाद क्यों दे रहा है सफ़ाई?","Is Israel not ready to take on Pakistan, why is Islamabad giving clarification?",-0.1,2025_12_30
BBC Hindi,ट्रंप ने नेतन्याहू को बीच में रोक अर्दोआन की तारीफ़ शुरू कर दी,Trump interrupted Netanyahu and started praising Erdogan,0.0,2025_12_30
BBC Hindi,"ख़ालिदा ज़िया का 80 साल की उम्र में निधन,  बांग्लादेश की बनी थीं पहली महिला प्रधानमंत्री","Khaleda Zia dies at the age of 80, became the first woman Prime Minister of Bangladesh",0.25,2025_12_30
BBC Hindi,"ज़हरीली हवा, टूटी सड़कें और फैले कचरे, तेज़ जीडीपी वृद्धि के बावजूद भारत के बड़े शहर रहने लायक क्यों नहीं बन पा रहे","Poisonous air, broken roads and widespread garbage, why India's big cities are not becoming livable despite fast GDP growth",-0.10625,2025_12_30
BBC Hindi,"त्रिपुरा के छात्र की देहरादून में हत्या का मामला, पिता बोले- 'जो मेरे बच्चे के साथ हुआ वो किसी के साथ न हो'","Case of murder of Tripura student in Dehradun, father said - 'What happened to my child should not happen to anyone else'",0.0,2025_12_30
BBC Hindi,"मनु की प्रतिमा पर कालिख पोतने राजस्थान गई थीं महाराष्ट्र की दो सहेलियां, उसके बाद क्या हुआ","Two friends from Maharashtra had gone to Rajasthan to blacken Manu's statue, what happened after that",0.0,2025_12_30
BBC Portuguese,Banco Master: depoimentos de Vorcaro e de diretor do BC abrem novo capítulo da investigação no STF,Banco Master: statements by Vorcaro and the BC director open a new chapter in the investigation at the STF,0.0681818181818181,2025_12_30
BBC Portuguese,Trump afirma que EUA destruíram instalações para drogas na Venezuela,Trump says US destroyed drug facilities in Venezuela,0.0,2025_12_30
BBC Portuguese,As 10 cidades mais quentes do Brasil em meio à onda de calor com alerta de 'grande perigo',The 10 hottest cities in Brazil amid the heat wave with 'great danger' warning,0.8,2025_12_30
BBC Portuguese,Bolsonaro tem alta prevista no Ano Novo após novo procedimento contra soluço,Bolsonaro is expected to be discharged in the New Year after a new hiccup procedure,0.0575757575757575,2025_12_30
BBC Portuguese,"Morre Cecilia Giménez, autora do 'desastre artístico' que virou meme e transformou a vida de uma cidade","Cecilia Giménez, author of the 'artistic disaster' that became a meme and transformed the life of a city, dies",0.3333333333333333,2025_12_30
BBC Portuguese,"Vídeo,A reação de Tânia Maria ao ser eleita 'melhor atriz com cigarro' pelo NYT em 'O Agente Secreto', Duration 1,02","Video,Tânia Maria's reaction to being chosen 'best actress with a cigarette' by the NYT in 'The Secret Agent', Duration 1.02",0.3,2025_12_30
BBC Portuguese,Quais as promessas de segurança de Trump à Ucrânia para tentar encerrar guerra,What are Trump's security promises to Ukraine to try to end the war,0.0,2025_12_30
BBC Portuguese,"'Trump descartou Bolsonaro porque não suporta perdedores', diz ex-embaixador dos EUA","'Trump discarded Bolsonaro because he can't stand losers', says former US ambassador",-0.1,2025_12_30
BBC Portuguese,"'Saravá': a palavra de origem afro que marcou MPB, escancarou preconceitos e hoje estampa itens de decoração","'Saravá': the word of Afro origin that marked MPB, exposed prejudices and today appears on decorative items",0.1,2025_12_30
BBC Russian,"LIVELive,Война в Украине: Лавров заявил об атаке дронов на резиденцию Путина, Зеленский назвал это ложью","LIVELive,War in Ukraine: Lavrov announced a drone attack on Putin’s residence, Zelensky called it a lie",0.0,2025_12_30
BBC Russian,Власти Непала признали провал программы по сокращению количества мусора на Эвересте,Nepalese authorities admit the failure of the program to reduce the amount of garbage on Everest,-0.3166666666666667,2025_12_30
BBC Russian,Россия заявила об атаке украинских дронов на резиденцию Путина и пообещала ответить. Что известно,Russia announced an attack by Ukrainian drones on Putin's residence and promised to respond. What is known,0.0,2025_12_30
BBC Russian,"«То ли просто невежественный, то ли под влиянием Путина». Что пишут западные СМИ о переговорах Трампа и Зеленского","“Either simply ignorant, or under the influence of Putin.” What Western media write about the negotiations between Trump and Zelensky",0.0,2025_12_30
BBC Russian,"Все, кроме Донбасса и еще пары пунктов. О чем договорились Дональд Трамп и Владимир Зеленский во Флориде",Everything except Donbass and a couple more points. What Donald Trump and Vladimir Zelensky agreed on in Florida,0.5,2025_12_30
BBC Russian,"«Стрелы справедливости»: Китай начинает военные учения, имитирующие блокаду портов Тайваня","""Arrows of Justice"": China begins military exercises simulating a blockade of Taiwan ports",-0.1,2025_12_30
BBC Russian,Правящая националистическая партия уверенно победила на выборах в Косово,The ruling nationalist party confidently won the elections in Kosovo,0.5,2025_12_30
BBC Russian,Подавляет боль и помогает восстанавливаться после инсульта. Пение оказалось неожиданно полезным для здоровья,Suppresses pain and helps recover from stroke. Singing has unexpected health benefits,0.1,2025_12_30
