Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Los temas clave que quedan sin resolver en el acuerdo entre EE.UU. e Irán (y una incógnita de US$300.000 millones),The key issues left unresolved in the US-Iran deal (and a $300 billion unknown),0.0,2026_06_18
BBC Mundo,Qué ventajas y riesgos tiene la polémica propuesta de Kast de reducir el impuesto a las empresas en Chile (y por qué la comparación internacional puede ser engañosa),What advantages and risks does Kast's controversial proposal to reduce the corporate tax in Chile have (and why the international comparison can be misleading),0.0,2026_06_18
BBC Mundo,"""Me convertí en una prisionera dentro de mi propia casa"": las bandas narco en Reino Unido que ocupan cientos de casas con sus habitantes adentro","""I became a prisoner in my own house"": the drug gangs in the United Kingdom that occupy hundreds of houses with their inhabitants inside",0.0,2026_06_18
BBC Mundo,"Muere a los 35 años Daveigh Chase, actriz de ""The Ring"" y una de las voces de ""Lilo & Stitch""","Daveigh Chase, actress of ""The Ring"" and one of the voices of ""Lilo & Stitch,"" dies at 35",0.0,2026_06_18
BBC Mundo,Los gráficos que muestran cómo el cuerpo de los futbolistas ha cambiado en los últimos 50 años,Graphs showing how footballers' bodies have changed over the last 50 years,1.0,2026_06_18
BBC Mundo,¡El show de Luis Díaz! Colombia se impone 3-1 a Uzbekistán en su debut del Mundial 2026,The Luis Díaz show! Colombia beats Uzbekistan 3-1 in its debut of the 2026 World Cup,0.0,2026_06_18
BBC Mundo,Toma lo que quieras mientras puedas: la feroz disputa por la soberanía en el mar de China Meridional,Take what you want while you can: the fierce dispute over sovereignty in the South China Sea,0.0,2026_06_18
BBC Mundo,"""Llévenselo de aquí"": condenan a cadena perpetua al asesino en serie que mató a 8 mujeres y atemorizó Nueva York","""Take him away from here"": the serial killer who killed 8 women and terrorized New York is sentenced to life in prison",-1.0,2026_06_18
BBC Mundo,Cuáles son los puntos clave del acuerdo firmado por EE.UU. e Irán para poner fin a la guerra y reabrir el estrecho de Ormuz,What are the key points of the agreement signed by the US and Iran to end the war and reopen the Strait of Hormuz?,-1.0,2026_06_18
BBC Mundo,Los récords que Leo Messi logró en su debut en el Mundial 2026 (y otros con los que ha dejado su huella en la historia de la Copa del Mundo),The records that Leo Messi achieved in his debut at the 2026 World Cup (and others with which he has left his mark on the history of the World Cup),0.0,2026_06_18
BBC Hindi,इन तीन वजहों से पटरी से उतर सकता है अमेरिका-ईरान समझौता,America-Iran agreement may derail due to these three reasons,0.0,2026_06_18
BBC Hindi,"लाइव,जंग शुरू होने के बाद यूक्रेन का मॉस्को पर सबसे ज़ोरदार हमला, ज़ेंलेस्की ने क्या कहा?","Live, Ukraine's most powerful attack on Moscow since the war started, what did Zelensky say?",-1.0,2026_06_18
BBC Hindi,सिर पर तलवार के वार से मारी गई थीं रानी लक्ष्मीबाई,Rani Laxmibai was killed by a sword blow on the head,-1.0,2026_06_18
BBC Hindi,ईरान अमेरिका के साथ हुए समझौते को अपनी जीत क्यों मान रहा है?,Why is Iran considering the agreement with America as its victory?,1.0,2026_06_18
BBC Hindi,"राहुल गांधी के कोटा कार्यक्रम को बीजेपी ने बताया नौटंकी, कांग्रेस ने दिया ये जवाब","BJP called Rahul Gandhi's quota program a gimmick, Congress gave this answer",0.0,2026_06_18
BBC Hindi,"शिवसेना (यूबीटी) की बैठक में 9 में से सिर्फ़ 3 सांसद पहुंचे, संजय राउत बोले- 'शिंदे को बेईमानी महंगी पड़ेगी'","Only 3 out of 9 MPs attended the Shiv Sena (UBT) meeting, Sanjay Raut said - 'Dishonesty will be costly for Shinde'",0.0,2026_06_18
