Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Germany,GPE,2026_05_30
BBC Mundo,Israel,GPE,2026_05_30
BBC Mundo,pro-Palestinian,NORP,2026_05_30
BBC Mundo,Mexican,NORP,2026_05_30
BBC Mundo,Latin America,LOC,2026_05_30
BBC Mundo,Colombia,GPE,2026_05_30
BBC Mundo,Petro,PERSON,2026_05_30
BBC Mundo,British,NORP,2026_05_30
BBC Mundo,200 years ago,DATE,2026_05_30
BBC Mundo,Marilyn Monroe's,PERSON,2026_05_30
BBC Mundo,Canadian,NORP,2026_05_30
BBC Mundo,41,CARDINAL,2026_05_30
BBC Mundo,the First Capital Command,ORG,2026_05_30
BBC Mundo,the Red Command,ORG,2026_05_30
BBC Mundo,Brazil,GPE,2026_05_30
BBC Mundo,US,GPE,2026_05_30
BBC Mundo,the World Cup,EVENT,2026_05_30
BBC Mundo,Argentine,NORP,2026_05_30
BBC Mundo,New Zealand,GPE,2026_05_30
BBC Mundo,Tim Payne,PERSON,2026_05_30
BBC Mundo,Bolivia,GPE,2026_05_30
BBC Hindi,CUET,PERSON,2026_05_30
BBC Hindi,Kejriwal,ORG,2026_05_30
BBC Hindi,Vaibhav Suryavanshi,PERSON,2026_05_30
BBC Hindi,Indian,NORP,2026_05_30
BBC Hindi,Rajasthan,PERSON,2026_05_30
BBC Hindi,Sangakkara,PERSON,2026_05_30
BBC Hindi,Rishabh Pant,PERSON,2026_05_30
BBC Hindi,Lucknow Supergiants,PERSON,2026_05_30
BBC Hindi,fifth,ORDINAL,2026_05_30
BBC Hindi,Vaibhav Suryavanshi,PERSON,2026_05_30
BBC Hindi,Shubman Gill,PERSON,2026_05_30
BBC Hindi,Team India,ORG,2026_05_30
BBC Hindi,Japan,GPE,2026_05_30
BBC Hindi,Indian,NORP,2026_05_30
BBC Hindi,Kashmir,LOC,2026_05_30
BBC Hindi,Pakistan,GPE,2026_05_30
BBC Hindi,China,GPE,2026_05_30
BBC Hindi,63 year old,DATE,2026_05_30
BBC Hindi,India,GPE,2026_05_30
BBC Hindi,CBSE,ORG,2026_05_30
BBC Hindi,Tvisha Sharma,PERSON,2026_05_30
BBC Hindi,Five days,DATE,2026_05_30
BBC Hindi,CBI,ORG,2026_05_30
BBC Hindi,Giribala,PERSON,2026_05_30
BBC Hindi,Samarth Singh,PERSON,2026_05_30
BBC Hindi,Indira Gandhi,PERSON,2026_05_30
BBC Hindi,the Soviet Union,GPE,2026_05_30
BBC Portuguese,US,GPE,2026_05_30
BBC Portuguese,Trump,ORG,2026_05_30
BBC Portuguese,PCC,ORG,2026_05_30
BBC Portuguese,Red Command,ORG,2026_05_30
BBC Portuguese,Lula,PERSON,2026_05_30
BBC Portuguese,Brazil,GPE,2026_05_30
BBC Portuguese,American,NORP,2026_05_30
BBC Portuguese,Faria Lima,PERSON,2026_05_30
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_05_30
BBC Portuguese,United States,GPE,2026_05_30
BBC Portuguese,Comando Vermelho,PERSON,2026_05_30
BBC Portuguese,PCC,ORG,2026_05_30
BBC Portuguese,Trump,ORG,2026_05_30
BBC Portuguese,BBC News,ORG,2026_05_30
BBC Portuguese,Trump,ORG,2026_05_30
BBC Portuguese,PCC,ORG,2026_05_30
BBC Portuguese,CV,PERSON,2026_05_30
BBC Russian,Ukraine,GPE,2026_05_30
BBC Russian,first,ORDINAL,2026_05_30
BBC Russian,Hegseth,PERSON,2026_05_30
BBC Russian,US,GPE,2026_05_30
BBC Russian,Asia,LOC,2026_05_30
BBC Russian,War,GPE,2026_05_30
BBC Russian,Ukraine,GPE,2026_05_30
BBC Russian,Russian,NORP,2026_05_30
BBC Russian,Mariupol,ORG,2026_05_30
BBC Russian,Trump,ORG,2026_05_30
BBC Russian,Iran,GPE,2026_05_30
BBC Russian,British,NORP,2026_05_30
BBC Russian,Blue Origin,ORG,2026_05_30
BBC Russian,NASA,ORG,2026_05_30
