Source_Name,Entity,Label,Scrape_Date
BBC Mundo,7.4,CARDINAL,2026_08_11
BBC Mundo,more than a hundred,CARDINAL,2026_08_11
BBC Mundo,Colombia,GPE,2026_08_11
BBC Mundo,Colombia,GPE,2026_08_11
BBC Mundo,at least 132,CARDINAL,2026_08_11
BBC Mundo,more than 700,CARDINAL,2026_08_11
BBC Mundo,Colombia,GPE,2026_08_11
BBC Mundo,Trump,PERSON,2026_08_11
BBC Mundo,US,GPE,2026_08_11
BBC Mundo,Venezuela,GPE,2026_08_11
BBC Mundo,Colombia,GPE,2026_08_11
BBC Mundo,Manizales,PERSON,2026_08_11
BBC Mundo,Pereira,GPE,2026_08_11
BBC Mundo,0.32,CARDINAL,2026_08_11
BBC Mundo,BBC,ORG,2026_08_11
BBC Mundo,Saudi Arabia,GPE,2026_08_11
BBC Mundo,7.4,CARDINAL,2026_08_11
BBC Mundo,Colombia,GPE,2026_08_11
BBC Mundo,more than a hundred,CARDINAL,2026_08_11
BBC Hindi,Iran,GPE,2026_08_11
BBC Hindi,Mohammad Baqer Kharazi,PERSON,2026_08_11
BBC Hindi,Khamenei,PERSON,2026_08_11
BBC Hindi,Dharmendra Pradhan,PERSON,2026_08_11
BBC Hindi,Rahul Gandhi,PERSON,2026_08_11
BBC Hindi,Mohammad Ali Johar,PERSON,2026_08_11
BBC Hindi,Azam Khan,PERSON,2026_08_11
BBC Hindi,Rahul Gandhi's,PERSON,2026_08_11
BBC Hindi,Amit Shah,PRODUCT,2026_08_11
BBC Hindi,BJP,ORG,2026_08_11
BBC Hindi,Rahul,PERSON,2026_08_11
BBC Hindi,Devendra Nath Mahato's,PERSON,2026_08_11
BBC Hindi,CM,ORG,2026_08_11
BBC Hindi,Thighs,GPE,2026_08_11
BBC Hindi,first,ORDINAL,2026_08_11
BBC Hindi,this year,DATE,2026_08_11
BBC Hindi,August 12,DATE,2026_08_11
BBC Hindi,Ranchi,GPE,2026_08_11
BBC Hindi,Jantar Mantar,PERSON,2026_08_11
BBC Hindi,Rajasthan,PERSON,2026_08_11
BBC Hindi,House,ORG,2026_08_11
BBC Hindi,five,CARDINAL,2026_08_11
BBC Hindi,six,CARDINAL,2026_08_11
BBC Hindi,Iran,GPE,2026_08_11
BBC Hindi,Trump,ORG,2026_08_11
BBC Hindi,the Strait of Hormuz,LOC,2026_08_11
BBC Portuguese,Renan Santos,PERSON,2026_08_11
BBC Portuguese,Faria Lima,ORG,2026_08_11
BBC Portuguese,At least 132,CARDINAL,2026_08_11
BBC Portuguese,decade,DATE,2026_08_11
BBC Portuguese,Colombia,GPE,2026_08_11
BBC Portuguese,Batista,PERSON,2026_08_11
BBC Portuguese,Financial Times,ORG,2026_08_11
BBC Portuguese,Colombia,GPE,2026_08_11
BBC Portuguese,Brazil,GPE,2026_08_11
BBC Portuguese,Latin America,LOC,2026_08_11
BBC Portuguese,Brazil,GPE,2026_08_11
BBC Portuguese,Lula,PERSON,2026_08_11
BBC Portuguese,Flávio,PERSON,2026_08_11
BBC Portuguese,Solar,ORG,2026_08_11
BBC Portuguese,two,CARDINAL,2026_08_11
BBC Portuguese,August,DATE,2026_08_11
BBC Russian,Ukraine,GPE,2026_08_11
BBC Russian,Russian,NORP,2026_08_11
BBC Russian,Russia,GPE,2026_08_11
BBC Russian,three,CARDINAL,2026_08_11
BBC Russian,US,GPE,2026_08_11
BBC Russian,Russia,GPE,2026_08_11
BBC Russian,China,GPE,2026_08_11
BBC Russian,Hungarian,NORP,2026_08_11
BBC Russian,only one,CARDINAL,2026_08_11
BBC Russian,War,GPE,2026_08_11
BBC Russian,Ukraine,GPE,2026_08_11
BBC Russian,six,CARDINAL,2026_08_11
BBC Russian,Zaporozhye,PERSON,2026_08_11
BBC Russian,Voronezh,GPE,2026_08_11
BBC Russian,Turkish,NORP,2026_08_11
BBC Russian,the Kurdistan Workers' Party,ORG,2026_08_11
BBC Russian,Colombia,GPE,2026_08_11
BBC Russian,130,CARDINAL,2026_08_11
BBC Russian,The Supreme Court,ORG,2026_08_11
BBC Russian,Russia,GPE,2026_08_11
BBC Russian,Yabloko,PERSON,2026_08_11
BBC Russian,Russia,GPE,2026_08_11
BBC Russian,Ukraine,GPE,2026_08_11
BBC Russian,six,CARDINAL,2026_08_11
BBC Russian,Iran,GPE,2026_08_11
BBC Russian,Trump,ORG,2026_08_11
BBC Russian,the Strait of Hormuz,LOC,2026_08_11
BBC Russian,2026,DATE,2026_08_11
BBC Russian,El Niño,ORG,2026_08_11
BBC Japanese,Colombia,GPE,2026_08_11
BBC Japanese,recent years,DATE,2026_08_11
BBC Japanese,over 130,CARDINAL,2026_08_11
BBC Japanese,Colombia,GPE,2026_08_11
BBC Japanese,Ukrainian,GPE,2026_08_11
BBC Japanese,Russian,NORP,2026_08_11
BBC Japanese,at least 13,CARDINAL,2026_08_11
BBC Japanese,California,GPE,2026_08_11
BBC Japanese,Jackie,PERSON,2026_08_11
BBC Japanese,Israeli,NORP,2026_08_11
BBC Japanese,Trump,ORG,2026_08_11
BBC Japanese,15,CARDINAL,2026_08_11
BBC Japanese,Gaza,GPE,2026_08_11
BBC Japanese,Hamas,ORG,2026_08_11
BBC Japanese,the House of Representatives,ORG,2026_08_11
BBC Japanese,Thailand,GPE,2026_08_11
BBC Japanese,YouTube,ORG,2026_08_11
BBC Japanese,Iran,GPE,2026_08_11
BBC Japanese,America,GPE,2026_08_11
BBC Japanese,at least 7,CARDINAL,2026_08_11
BBC Japanese,Canada,GPE,2026_08_11
BBC Japanese,Germany,GPE,2026_08_11
BBC Japanese,days,DATE,2026_08_11
BBC Japanese,eastern airport,FAC,2026_08_11
BBC Japanese,"Nearly £150,000",MONEY,2026_08_11
BBC Japanese,Banksy,PERSON,2026_08_11
BBC Japanese,BBC Freedom of Information,ORG,2026_08_11
BBC Swahili,Trump,ORG,2026_08_11
BBC Swahili,the United States,GPE,2026_08_11
BBC Swahili,the Strait of Hormuz,LOC,2026_08_11
BBC Swahili,Afande,PERSON,2026_08_11
BBC Swahili,FIFA,ORG,2026_08_11
BBC Swahili,seven seconds,TIME,2026_08_11
BBC Swahili,European Football Rumors,ORG,2026_08_11
BBC Swahili,Tuesday,DATE,2026_08_11
BBC Swahili,Man City,GPE,2026_08_11
BBC Swahili,Ayyoub Bouaddi,PERSON,2026_08_11
BBC Swahili,3,CARDINAL,2026_08_11
BBC Swahili,American,NORP,2026_08_11
BBC Swahili,Netanyahu,PERSON,2026_08_11
BBC Swahili,Trump,ORG,2026_08_11
BBC Swahili,15,CARDINAL,2026_08_11
BBC Swahili,Gaza,GPE,2026_08_11
BBC Swahili,Iran,GPE,2026_08_11
BBC Swahili,Africa Eye,ORG,2026_08_11
BBC Swahili,BBC,ORG,2026_08_11
BBC Swahili,South African,NORP,2026_08_11
BBC Swahili,Guterres,PERSON,2026_08_11
BBC Swahili,UN,ORG,2026_08_11
Al Jazeera,Iran,GPE,2026_08_11
Al Jazeera,Trump,ORG,2026_08_11
Al Jazeera,Turkiye,GPE,2026_08_11
