Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,Cuál es la situación de los cristianos en Nigeria y por qué Trump amenaza con intervenir en el país,What is the situation of Christians in Nigeria and why Trump threatens to intervene in the country,0.0,2025_11_07
BBC Spanish,"""En el Perú, el mejor elogio que te pueden hacer es que no pareces peruano. Son pocos los peruanos que se identifican con su rostro, con su país""","""In Peru, the best compliment they can give you is that you don't look Peruvian. There are few Peruvians who identify with their face, with their country""",0.4,2025_11_07
BBC Spanish,Lo que descubrí al investigar cómo murió mi padre en la toma del Palacio de Justicia en Bogotá hace 40 años,What I discovered when investigating how my father died in the storming of the Palace of Justice in Bogotá 40 years ago,0.0,2025_11_07
BBC Spanish,Se hizo rico vendiendo camellos y oro: ahora sus tropas controlan la mitad de Sudán,He became rich selling camels and gold: now his troops control half of Sudan,0.1041666666666666,2025_11_07
BBC Spanish,Un jurado en EE.UU. otorga una indemnización de US$10 millones a la profesora a la que le disparó un alumno de 6 años,A jury in the US awards compensation of US$10 million to the teacher who was shot by a 6-year-old student,0.0,2025_11_07
BBC Hindi,सुप्रीम कोर्ट का निर्देश- इन जगहों से आवारा कुत्तों और मवेशियों को हटाया जाए,Supreme Court's instructions - Stray dogs and cattle should be removed from these places,0.0,2025_11_07
BBC Hindi,"एलन मस्क को मिलेगा एक लाख करोड़ डॉलर का सैलरी पैकेज, लेकिन पूरी करनी होगी ये शर्त","Elon Musk will get a salary package of one trillion dollars, but this condition will have to be fulfilled",0.0,2025_11_07
BBC Hindi,"लाइव,कालमेगी तूफ़ान से फ़िलीपींस और वियतनाम में अब तक 193 लोगों की मौत","Live, 193 people have died so far in Philippines and Vietnam due to Typhoon Kalmegi",0.0371212121212121,2025_11_07
BBC Hindi,"आयोजक बीच टूर्नामेंट से भागे, खिलाड़ी होटल में फंसे: कश्मीर में हुई ये क्रिकेट लीग क्यों हुई फ़ेल","Organizers ran away from the tournament, players trapped in hotel: Why did this cricket league in Kashmir fail?",-0.35,2025_11_07
BBC Hindi,बिहार विधानसभा चुनाव: ओवैसी इस बार सीमांचल में अपना करिश्मा दिखा पाएँगे?,Bihar Assembly Elections: Will Owaisi be able to show his charisma in Seemanchal this time?,0.5,2025_11_07
