Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Afghanistan,GPE,2026_09_02
BBC Mundo,6 million,CARDINAL,2026_09_02
BBC Mundo,Taliban,ORG,2026_09_02
BBC Mundo,the last minutes,TIME,2026_09_02
BBC Mundo,Nepal,GPE,2026_09_02
BBC Mundo,China,GPE,2026_09_02
BBC Mundo,Chinese,NORP,2026_09_02
BBC Mundo,several days,DATE,2026_09_02
BBC Mundo,US,GPE,2026_09_02
BBC Mundo,Venezuela,GPE,2026_09_02
BBC Mundo,Latin America,LOC,2026_09_02
BBC Mundo,US,GPE,2026_09_02
BBC Mundo,Quantum,ORG,2026_09_02
BBC Mundo,20 minutes,TIME,2026_09_02
BBC Mundo,Nepalese,NORP,2026_09_02
BBC Hindi,Jitendra Mishra,PERSON,2026_09_02
BBC Hindi,first,ORDINAL,2026_09_02
BBC Hindi,Ayodhya Ram Mandir Trust,ORG,2026_09_02
BBC Hindi,'Operation Sindoor',EVENT,2026_09_02
BBC Hindi,24,CARDINAL,2026_09_02
BBC Hindi,one,CARDINAL,2026_09_02
BBC Hindi,Nepal,GPE,2026_09_02
BBC Hindi,Trishuli,GPE,2026_09_02
BBC Hindi,Nepal,GPE,2026_09_02
BBC Hindi,China,GPE,2026_09_02
BBC Hindi,Nepal,GPE,2026_09_02
BBC Hindi,Swara Bhaskar,PERSON,2026_09_02
BBC Hindi,Johar,PERSON,2026_09_02
BBC Hindi,Will Dara Singh,PERSON,2026_09_02
BBC Hindi,Graham Staines,PERSON,2026_09_02
BBC Hindi,Nepal,GPE,2026_09_02
BBC Hindi,"5,29",CARDINAL,2026_09_02
BBC Hindi,India,GPE,2026_09_02
BBC Hindi,CCTV,ORG,2026_09_02
BBC Portuguese,Mendonça,GPE,2026_09_02
BBC Portuguese,STF,ORG,2026_09_02
BBC Portuguese,Gonet,ORG,2026_09_02
BBC Portuguese,Vorcaro,ORG,2026_09_02
BBC Portuguese,Moraes,GPE,2026_09_02
BBC Portuguese,Alexandre de Moraes,PERSON,2026_09_02
BBC Portuguese,Times Square,FAC,2026_09_02
BBC Portuguese,Bank of America,ORG,2026_09_02
BBC Portuguese,Vorcaro,ORG,2026_09_02
BBC Portuguese,Moraes,GPE,2026_09_02
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_09_02
BBC Portuguese,PEC,ORG,2026_09_02
BBC Portuguese,the end of 6x1,DATE,2026_09_02
BBC Portuguese,Moraes,PERSON,2026_09_02
BBC Portuguese,STF,ORG,2026_09_02
BBC Portuguese,Alexandre de Moraes,PERSON,2026_09_02
BBC Portuguese,Daniel Vorcaro,PERSON,2026_09_02
BBC Portuguese,Augusto Cury,PERSON,2026_09_02
BBC Portuguese,3rd,ORDINAL,2026_09_02
BBC Portuguese,BBC Research,ORG,2026_09_02
BBC Portuguese,Vorcaro,ORG,2026_09_02
BBC Portuguese,Alexandre de Moraes,PERSON,2026_09_02
BBC Russian,War,GPE,2026_09_02
BBC Russian,Ukraine,GPE,2026_09_02
BBC Russian,Kyiv,PERSON,2026_09_02
BBC Russian,Putin,PERSON,2026_09_02
BBC Russian,Zelensky,PERSON,2026_09_02
BBC Russian,Russia,GPE,2026_09_02
BBC Russian,Zelensky,PERSON,2026_09_02
BBC Russian,Russian,NORP,2026_09_02
BBC Russian,Putin,PERSON,2026_09_02
BBC Russian,the State Intelligence Service,ORG,2026_09_02
BBC Russian,SBU,ORG,2026_09_02
BBC Russian,Charlie Kirk,PERSON,2026_09_02
BBC Russian,pro-Russian,NORP,2026_09_02
BBC Russian,Ukrainian,GPE,2026_09_02
BBC Russian,34,CARDINAL,2026_09_02
BBC Russian,812 kg,QUANTITY,2026_09_02
BBC Russian,Dutch,NORP,2026_09_02
BBC Russian,Apple,ORG,2026_09_02
BBC Russian,Lake Ontario to,GPE,2026_09_02
