Source_Name,Entity,Label,Scrape_Date
BBC Mundo,thousands,CARDINAL,2026_08_20
BBC Mundo,Gaza,GPE,2026_08_20
BBC Mundo,Nayarit Colmenares,ORG,2026_08_20
BBC Mundo,Venezuela,GPE,2026_08_20
BBC Mundo,US,GPE,2026_08_20
BBC Mundo,8,CARDINAL,2026_08_20
BBC Mundo,101,CARDINAL,2026_08_20
BBC Mundo,Harry,PERSON,2026_08_20
BBC Mundo,Meghan,PERSON,2026_08_20
BBC Mundo,the United Kingdom,GPE,2026_08_20
BBC Mundo,6 years,DATE,2026_08_20
BBC Mundo,US,GPE,2026_08_20
BBC Mundo,US,GPE,2026_08_20
BBC Mundo,more than 200,CARDINAL,2026_08_20
BBC Mundo,Miami,GPE,2026_08_20
BBC Mundo,Orlando,GPE,2026_08_20
BBC Mundo,Israel,GPE,2026_08_20
BBC Mundo,5-year-old,DATE,2026_08_20
BBC Mundo,Hind Rajab,PERSON,2026_08_20
BBC Mundo,Gaza,GPE,2026_08_20
BBC Mundo,Natalie Harp,PERSON,2026_08_20
BBC Mundo,Trump,ORG,2026_08_20
BBC Mundo,US,GPE,2026_08_20
BBC Mundo,Argentina,GPE,2026_08_20
BBC Hindi,Sergio Gore's,PERSON,2026_08_20
BBC Hindi,Jammu,GPE,2026_08_20
BBC Hindi,Kashmir,LOC,2026_08_20
BBC Hindi,91 percent,PERCENT,2026_08_20
BBC Hindi,India,GPE,2026_08_20
BBC Hindi,Pew Research's,ORG,2026_08_20
BBC Hindi,PM Cares Fund,ORG,2026_08_20
BBC Hindi,Thousands,CARDINAL,2026_08_20
BBC Hindi,Iraq,GPE,2026_08_20
BBC Hindi,America,GPE,2026_08_20
BBC Hindi,Sandeep Pathak,PERSON,2026_08_20
BBC Hindi,BJP,ORG,2026_08_20
BBC Hindi,Raghav Chadha,PERSON,2026_08_20
BBC Hindi,Sergio Gore's,PERSON,2026_08_20
BBC Hindi,Kashmir,LOC,2026_08_20
BBC Hindi,Pakistan,GPE,2026_08_20
BBC Hindi,American,NORP,2026_08_20
BBC Hindi,Bangladesh,GPE,2026_08_20
BBC Hindi,Tariq Rahman,PERSON,2026_08_20
BBC Hindi,Shehzad Bhatti,PERSON,2026_08_20
BBC Hindi,Amit Shah,PERSON,2026_08_20
BBC Hindi,NIA,ORG,2026_08_20
BBC Portuguese,AI,GPE,2026_08_20
BBC Portuguese,Oxford,ORG,2026_08_20
BBC Portuguese,Israel,GPE,2026_08_20
BBC Portuguese,5-year-old,DATE,2026_08_20
BBC Portuguese,Palestinian,NORP,2026_08_20
BBC Portuguese,more than 200,CARDINAL,2026_08_20
BBC Portuguese,French,NORP,2026_08_20
BBC Portuguese,Brazil,GPE,2026_08_20
BBC Portuguese,Harry,PERSON,2026_08_20
BBC Portuguese,Meghan,PERSON,2026_08_20
BBC Portuguese,UK,GPE,2026_08_20
BBC Portuguese,USA,GPE,2026_08_20
BBC Portuguese,the age of,DATE,2026_08_20
BBC Portuguese,101,CARDINAL,2026_08_20
BBC Portuguese,eight,CARDINAL,2026_08_20
BBC Portuguese,Argentina,GPE,2026_08_20
BBC Portuguese,first,ORDINAL,2026_08_20
BBC Portuguese,Brazilian,NORP,2026_08_20
BBC Portuguese,BBC News Brasil,ORG,2026_08_20
BBC Russian,Kyiv,PERSON,2026_08_20
BBC Russian,more than ten,CARDINAL,2026_08_20
BBC Russian,Harry,PERSON,2026_08_20
BBC Russian,Meghan,PERSON,2026_08_20
BBC Russian,Britain,GPE,2026_08_20
BBC Russian,War,GPE,2026_08_20
BBC Russian,Ukraine,GPE,2026_08_20
BBC Russian,"Kyiv,",ORG,2026_08_20
BBC Russian,Chernigov,ORG,2026_08_20
BBC Russian,Odessa,ORG,2026_08_20
BBC Russian,Ukraine,GPE,2026_08_20
BBC Russian,Russian,NORP,2026_08_20
BBC Russian,Israeli,NORP,2026_08_20
BBC Russian,Palestinian,NORP,2026_08_20
BBC Russian,Hind Rajab,PERSON,2026_08_20
BBC Russian,the Gaza Strip,GPE,2026_08_20
BBC Russian,Samara,GPE,2026_08_20
BBC Russian,last week,DATE,2026_08_20
BBC Russian,the Armed Forces of Ukraine,ORG,2026_08_20
BBC Russian,Ecuadorian,NORP,2026_08_20
BBC Russian,five,CARDINAL,2026_08_20
BBC Russian,Americans,NORP,2026_08_20
BBC Russian,Kenya,GPE,2026_08_20
BBC Russian,France,GPE,2026_08_20
BBC Russian,Ministry of Culture,ORG,2026_08_20
BBC Russian,Israel,GPE,2026_08_20
BBC Russian,the West Bank,GPE,2026_08_20
BBC Russian,two,CARDINAL,2026_08_20
BBC Japanese,Israeli,NORP,2026_08_20
BBC Japanese,5-year-old,DATE,2026_08_20
BBC Japanese,Gaza City,GPE,2026_08_20
BBC Japanese,Israel,GPE,2026_08_20
BBC Japanese,Gaza,GPE,2026_08_20
BBC Japanese,Australian,NORP,2026_08_20
BBC Japanese,Harry,PERSON,2026_08_20
BBC Japanese,England,GPE,2026_08_20
BBC Japanese,Vaccine,PERSON,2026_08_20
BBC Japanese,U.S.,GPE,2026_08_20
BBC Japanese,Russia,GPE,2026_08_20
BBC Japanese,Britain,GPE,2026_08_20
BBC Japanese,Ukrainian,NORP,2026_08_20
BBC Japanese,Croatia,GPE,2026_08_20
BBC Japanese,Nord Stream,GPE,2026_08_20
BBC Japanese,International Criminal Court,ORG,2026_08_20
BBC Japanese,Akane,PERSON,2026_08_20
BBC Japanese,South Korea,GPE,2026_08_20
BBC Japanese,US,GPE,2026_08_20
BBC Japanese,Trump,ORG,2026_08_20
BBC Japanese,Kim Jong Un,PERSON,2026_08_20
BBC Japanese,the year,DATE,2026_08_20
BBC Japanese,Ukrainian,NORP,2026_08_20
BBC Japanese,Commentary] China,ORG,2026_08_20
BBC Japanese,Zhu Rongji,PERSON,2026_08_20
BBC Swahili,Trump,ORG,2026_08_20
BBC Swahili,Iran,GPE,2026_08_20
BBC Swahili,University of Tanzania,ORG,2026_08_20
BBC Swahili,3.1 kg,QUANTITY,2026_08_20
BBC Swahili,8,CARDINAL,2026_08_20
BBC Swahili,Ecuador,GPE,2026_08_20
BBC Swahili,5,CARDINAL,2026_08_20
BBC Swahili,Americans,NORP,2026_08_20
BBC Swahili,Kenya,GPE,2026_08_20
BBC Swahili,Falcon Strike Force,WORK_OF_ART,2026_08_20
BBC Swahili,US,GPE,2026_08_20
BBC Swahili,European Football Rumors,ORG,2026_08_20
BBC Swahili,Thursday,DATE,2026_08_20
BBC Swahili,Gabriel Jesus,PERSON,2026_08_20
BBC Swahili,Napoli,ORG,2026_08_20
BBC Swahili,Iran - NATO,ORG,2026_08_20
BBC Swahili,Tanzanian,NORP,2026_08_20
BBC Swahili,MwanaHALISI,PRODUCT,2026_08_20
BBC Swahili,six months,DATE,2026_08_20
Al Jazeera,US,GPE,2026_08_20
Al Jazeera,Sabalenka,PERSON,2026_08_20
Al Jazeera,Zverev,NORP,2026_08_20
Al Jazeera,Cincinnati,GPE,2026_08_20
Al Jazeera,"Over 200,000",CARDINAL,2026_08_20
Al Jazeera,Sudan,GPE,2026_08_20
Al Jazeera,Messi,PERSON,2026_08_20
Al Jazeera,first,ORDINAL,2026_08_20
Al Jazeera,Union,ORG,2026_08_20
Al Jazeera,Bangladesh,GPE,2026_08_20
Al Jazeera,first,ORDINAL,2026_08_20
Al Jazeera,35 years,DATE,2026_08_20
Al Jazeera,Iran,GPE,2026_08_20
Al Jazeera,Russian,NORP,2026_08_20
Al Jazeera,at least 12,CARDINAL,2026_08_20
Al Jazeera,Ukraine,GPE,2026_08_20
Al Jazeera,South Korea,GPE,2026_08_20
Al Jazeera,US,GPE,2026_08_20
Al Jazeera,Iran,GPE,2026_08_20
Al Jazeera,72-year,DATE,2026_08_20
Al Jazeera,Missouri,GPE,2026_08_20
Al Jazeera,US,GPE,2026_08_20
The Hindu,Satyendar Jain,PERSON,2026_08_20
The Hindu,Explained,ORG,2026_08_20
The Hindu,Borders,ORG,2026_08_20
The Hindu,Kharge,ORG,2026_08_20
The Hindu,Haldwani,GPE,2026_08_20
The Hindu,Supreme Court,ORG,2026_08_20
The Hindu,2020,DATE,2026_08_20
The Hindu,Jadavpur University,ORG,2026_08_20
The Hindu,ABVP,ORG,2026_08_20
The Hindu,SFI,ORG,2026_08_20
The Hindu,CJP,ORG,2026_08_20
The Hindu,Tamil Nadu Higher,PERSON,2026_08_20
The Hindu,Tarun Tejpal,ORG,2026_08_20
The Hindu,Supreme Court,ORG,2026_08_20
The Hindu,10-year,DATE,2026_08_20
The Hindu,2013,DATE,2026_08_20
The Hindu,U.S.,GPE,2026_08_20
The Hindu,International Criminal Court,ORG,2026_08_20
The Hindu,Explained,ORG,2026_08_20
The Hindu,103,CARDINAL,2026_08_20
The Hindu,Malayalam,ORG,2026_08_20
The Hindu,Trump,ORG,2026_08_20
The Hindu,India,GPE,2026_08_20
BBC World RSS,At least 13,CARDINAL,2026_08_20
BBC World RSS,Kyiv,GPE,2026_08_20
BBC World RSS,Ukraine,GPE,2026_08_20
BBC World RSS,Chinese,NORP,2026_08_20
BBC World RSS,Evergrande,ORG,2026_08_20
BBC World RSS,Iran,GPE,2026_08_20
BBC World RSS,Australia,GPE,2026_08_20
BBC World RSS,Israel,GPE,2026_08_20
BBC World RSS,Gaza,GPE,2026_08_20
BBC World RSS,Australian,NORP,2026_08_20
BBC World RSS,bush,PERSON,2026_08_20
BBC World RSS,eight-day,DATE,2026_08_20
BBC World RSS,Giant,ORG,2026_08_20
BBC World RSS,Greenland,GPE,2026_08_20
BBC World RSS,Israel,GPE,2026_08_20
BBC World RSS,Hind Rajab,PERSON,2026_08_20
BBC World RSS,Four,CARDINAL,2026_08_20
BBC World RSS,Japan,GPE,2026_08_20
BBC World RSS,Ecuador,GPE,2026_08_20
BBC World RSS,five,CARDINAL,2026_08_20
BBC World RSS,Americans,NORP,2026_08_20
BBC World RSS,Kenya,GPE,2026_08_20
NYT World RSS,China,GPE,2026_08_20
NYT World RSS,Worse Graphics,ORG,2026_08_20
NYT World RSS,Loving Life,ORG,2026_08_20
NYT World RSS,89,CARDINAL,2026_08_20
NYT World RSS,Limited Options,ORG,2026_08_20
NYT World RSS,Iran,GPE,2026_08_20
