Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,"""Fui esclavizada por mi familia política"": las vejaciones que sufren millones de mujeres sometidas a matrimonios forzados en el mundo","""I was enslaved by my in-laws"": the humiliations suffered by millions of women subjected to forced marriages around the world",-0.3,2025_12_08
BBC Spanish,"Muere en la cárcel el dirigente opositor  y exgobernador venezolano Alfredo Díaz, quien estaba preso hacía un año acusado de conspirar contra el gobierno de Maduro","Opposition leader and former Venezuelan governor Alfredo Díaz, who had been imprisoned for a year accused of conspiring against the Maduro government, dies in prison",0.0,2025_12_08
BBC Spanish,"El escudo protector de la planta nuclear de Chernóbil ya no contiene la radiación por un ataque con drones, advierte la ONU","The protective shield of the Chernobyl nuclear plant no longer contains radiation from a drone attack, warns the UN",0.0,2025_12_08
BBC Spanish,Fujian: cómo es el portaaviones de última generación que China sumó a su flota para desafiar el poderío naval de EE.UU. en el Pacífico,Fujian: what is the next-generation aircraft carrier that China added to its fleet to challenge US naval power in the Pacific?,0.0,2025_12_08
BBC Spanish,"María, Guadalupe, Lourdes, Fátima: ¿por qué la madre de Jesús pasó a la historia con más de mil nombres?","Mary, Guadalupe, Lourdes, Fátima: why did the mother of Jesus go down in history with more than a thousand names?",0.1722222222222222,2025_12_08
BBC Hindi,सरकारी टीचर बनने के लिए कौन से कोर्स करने चाहिए?,Which courses should be done to become a government teacher?,0.0,2025_12_08
BBC Hindi,"लाइव,महबूबा मुफ़्ती ने संसद में 'वंदे मातरम' पर बहस को लेकर बीजेपी पर साधा निशाना, उठाए ये मुद्दे","Live, Mehbooba Mufti targeted BJP over the debate on 'Vande Mataram' in Parliament, raised these issues",0.1363636363636363,2025_12_08
BBC Hindi,"'वंदे मातरम' को लेकर क्यों मचा है बवाल, बीजेपी और विपक्ष आमने-सामने","Why is there an uproar over 'Vande Mataram', BJP and opposition face to face",0.0,2025_12_08
BBC Hindi,पाकिस्तान में पूर्व प्रधानमंत्रियों को कब 'राष्ट्रीय सुरक्षा के लिए ख़तरा' घोषित किया गया था?,When were former Prime Ministers declared 'threat to national security' in Pakistan?,0.0,2025_12_08
BBC Hindi,"गौरव खन्ना बने बिग बॉस विनर, जीती ट्रॉफ़ी और 50 लाख रुपए की इनामी राशि","Gaurav Khanna became Bigg Boss winner, won trophy and prize money of Rs 50 lakh.",0.0,2025_12_08
BBC Hindi,"डिमेंशिया की बीमारी से जूझता जापान, सरकार के सामने क्या है चुनौती","Japan is struggling with dementia, what is the challenge before the government?",0.0,2025_12_08
BBC Hindi,एस जयशंकर ने आसिम मुनीर पर ऐसा क्या कहा जिस पर पाकिस्तान ने जारी किया बयान,What did S Jaishankar say on Asim Munir on which Pakistan issued a statement?,0.0,2025_12_08
BBC Hindi,पुतिन के भारत दौरे का सबसे बड़ा हासिल क्या है?,What is the biggest achievement of Putin's visit to India?,0.0,2025_12_08
