Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Spain,GPE,2026_08_08
BBC Mundo,Italy,GPE,2026_08_08
BBC Mundo,Sánchez,GPE,2026_08_08
BBC Mundo,Meloni,PERSON,2026_08_08
BBC Mundo,Ceuta,GPE,2026_08_08
BBC Mundo,3,CARDINAL,2026_08_08
BBC Mundo,Abelardo de la Espriella,ORG,2026_08_08
BBC Mundo,Colombia,GPE,2026_08_08
BBC Mundo,Abelardo de la Espriella,PERSON,2026_08_08
BBC Mundo,Chávez,GPE,2026_08_08
BBC Mundo,almost 10 years,DATE,2026_08_08
BBC Mundo,José Breijo,PERSON,2026_08_08
BBC Mundo,Uruguayan,ORG,2026_08_08
BBC Mundo,Venezuela,GPE,2026_08_08
BBC Mundo,Saudi Arabia,GPE,2026_08_08
BBC Mundo,Türkiye,GPE,2026_08_08
BBC Mundo,Pakistan,GPE,2026_08_08
BBC Mundo,one,CARDINAL,2026_08_08
BBC Mundo,three,CARDINAL,2026_08_08
BBC Mundo,De la Espriella,ORG,2026_08_08
BBC Mundo,first,ORDINAL,2026_08_08
BBC Mundo,Colombia,GPE,2026_08_08
BBC Mundo,De la Espriella's,ORG,2026_08_08
BBC Mundo,Colombia,GPE,2026_08_08
BBC Mundo,14-year-old,DATE,2026_08_08
BBC Mundo,5,CARDINAL,2026_08_08
BBC Mundo,Thailand,GPE,2026_08_08
BBC Hindi,India,GPE,2026_08_08
BBC Hindi,Operation Sindoor,ORG,2026_08_08
BBC Hindi,Türkiye,GPE,2026_08_08
BBC Hindi,Saudi,NORP,2026_08_08
BBC Hindi,Pakistan,GPE,2026_08_08
BBC Hindi,US Senate,ORG,2026_08_08
BBC Hindi,100%,PERCENT,2026_08_08
BBC Hindi,India,GPE,2026_08_08
BBC Hindi,Rahul Gandhi,PERSON,2026_08_08
BBC Hindi,Kiren Rijiju,PERSON,2026_08_08
BBC Hindi,the age of six,DATE,2026_08_08
BBC Hindi,Rishabh Pant,PERSON,2026_08_08
BBC Hindi,BJP,ORG,2026_08_08
BBC Hindi,Uttarakhand,GPE,2026_08_08
BBC Hindi,midnight,TIME,2026_08_08
BBC Hindi,Dhami,PERSON,2026_08_08
BBC Hindi,Ranchi,GPE,2026_08_08
BBC Hindi,Pakistan Army,ORG,2026_08_08
BBC Hindi,Benazir Bhutto's,PERSON,2026_08_08
BBC Hindi,Tarun Tejpal,ORG,2026_08_08
BBC Hindi,three,CARDINAL,2026_08_08
BBC Hindi,American,NORP,2026_08_08
BBC Hindi,FCRA,ORG,2026_08_08
BBC Hindi,anti-Christian,NORP,2026_08_08
BBC Hindi,three,CARDINAL,2026_08_08
BBC Hindi,Pakistan,GPE,2026_08_08
BBC Hindi,Saudi Arabia,GPE,2026_08_08
BBC Hindi,Türkiye,GPE,2026_08_08
BBC Hindi,Mecca,GPE,2026_08_08
BBC Portuguese,Brazilian,NORP,2026_08_08
BBC Portuguese,South,LOC,2026_08_08
BBC Portuguese,Trump,ORG,2026_08_08
BBC Portuguese,Lula,PERSON,2026_08_08
BBC Portuguese,Flávio Bolsonaro',PERSON,2026_08_08
BBC Portuguese,14-year-old,DATE,2026_08_08
BBC Portuguese,five,CARDINAL,2026_08_08
BBC Portuguese,Thailand,GPE,2026_08_08
BBC Portuguese,Ceuta,NORP,2026_08_08
BBC Portuguese,USA,GPE,2026_08_08
BBC Portuguese,Guatemala,GPE,2026_08_08
BBC Portuguese,Cármen Lúcia,PERSON,2026_08_08
BBC Portuguese,BBC,ORG,2026_08_08
BBC Portuguese,Lula,PERSON,2026_08_08
BBC Portuguese,Flávio,PERSON,2026_08_08
BBC Russian,Spain,GPE,2026_08_08
BBC Russian,Italy,GPE,2026_08_08
BBC Russian,Rome,GPE,2026_08_08
BBC Russian,Spanish,NORP,2026_08_08
BBC Russian,War,GPE,2026_08_08
BBC Russian,Ukraine,GPE,2026_08_08
BBC Russian,two,CARDINAL,2026_08_08
BBC Russian,two,CARDINAL,2026_08_08
BBC Russian,Russian,NORP,2026_08_08
BBC Russian,the Strait of Hormuz,LOC,2026_08_08
BBC Russian,Sudan,GPE,2026_08_08
BBC Russian,The US Senate,ORG,2026_08_08
BBC Russian,Russia,GPE,2026_08_08
BBC Russian,Trump,ORG,2026_08_08
BBC Russian,Eksmo,ORG,2026_08_08
BBC Russian,Yabloko,WORK_OF_ART,2026_08_08
BBC Russian,33.23,CARDINAL,2026_08_08
BBC Russian,Saudi Arabia,GPE,2026_08_08
BBC Russian,Türkiye,GPE,2026_08_08
BBC Russian,Pakistan,GPE,2026_08_08
BBC Russian,Russia,GPE,2026_08_08
BBC Russian,Ukraine,GPE,2026_08_08
BBC Japanese,Thai,NORP,2026_08_08
BBC Japanese,8,CARDINAL,2026_08_08
BBC Japanese,Bangkok,GPE,2026_08_08
BBC Japanese,White House,ORG,2026_08_08
BBC Japanese,Trump,ORG,2026_08_08
BBC Japanese,Supreme Court,ORG,2026_08_08
BBC Japanese,Saudi Arabia,GPE,2026_08_08
BBC Japanese,Türkiye,GPE,2026_08_08
BBC Japanese,Pakistan,GPE,2026_08_08
BBC Japanese,Spain,GPE,2026_08_08
BBC Japanese,Italy,GPE,2026_08_08
BBC Japanese,UK,GPE,2026_08_08
BBC Japanese,Trump denies America's,ORG,2026_08_08
BBC Japanese,American university,ORG,2026_08_08
BBC Japanese,AI,GPE,2026_08_08
BBC Japanese,U.S.,GPE,2026_08_08
BBC Japanese,$567 million,MONEY,2026_08_08
BBC Japanese,China,GPE,2026_08_08
BBC Japanese,"1,41",CARDINAL,2026_08_08
BBC Japanese,US,GPE,2026_08_08
BBC Japanese,rocket debris,ORG,2026_08_08
BBC Japanese,Korea Aerospace Agency,ORG,2026_08_08
BBC Swahili,Iran,GPE,2026_08_08
BBC Swahili,Tanzania,GPE,2026_08_08
BBC Swahili,October 29,DATE,2026_08_08
BBC Swahili,Namibia,GPE,2026_08_08
BBC Swahili,Tanzania,GPE,2026_08_08
BBC Swahili,European Football Rumors: Arsenal,ORG,2026_08_08
BBC Swahili,three,CARDINAL,2026_08_08
BBC Swahili,Man City,GPE,2026_08_08
BBC Swahili,Enzo Fernandez,PERSON,2026_08_08
BBC Swahili,Ugandan,GPE,2026_08_08
BBC Swahili,Namibian,NORP,2026_08_08
BBC Swahili,October 29,DATE,2026_08_08
BBC Swahili,Tanzania,GPE,2026_08_08
BBC Swahili,Sudan,GPE,2026_08_08
BBC Swahili,Gianni Infantino,PERSON,2026_08_08
BBC Swahili,FIFA,ORG,2026_08_08
BBC Swahili,7,CARDINAL,2026_08_08
BBC Swahili,2030,DATE,2026_08_08
BBC Swahili,8,CARDINAL,2026_08_08
Al Jazeera,South Korea,GPE,2026_08_08
Al Jazeera,NBA,ORG,2026_08_08
Al Jazeera,Brandon Clarke,PERSON,2026_08_08
Al Jazeera,Hundreds,CARDINAL,2026_08_08
Al Jazeera,Rome,GPE,2026_08_08
Al Jazeera,Bangladesh,GPE,2026_08_08
Al Jazeera,Shakib,PERSON,2026_08_08
Al Jazeera,Hasina,GPE,2026_08_08
Al Jazeera,Palestinian Christians,NORP,2026_08_08
Al Jazeera,their Holy Land,FAC,2026_08_08
Al Jazeera,FIFA,ORG,2026_08_08
Al Jazeera,Infantino,GPE,2026_08_08
Al Jazeera,Colombia,GPE,2026_08_08
Al Jazeera,first,ORDINAL,2026_08_08
Al Jazeera,42 years,DATE,2026_08_08
Al Jazeera,Russian,NORP,2026_08_08
Al Jazeera,Ukrainian,GPE,2026_08_08
Al Jazeera,three,CARDINAL,2026_08_08
Al Jazeera,Saudi,NORP,2026_08_08
Al Jazeera,Iraqi,NORP,2026_08_08
Al Jazeera,Riyadh,GPE,2026_08_08
Al Jazeera,US,GPE,2026_08_08
Al Jazeera,South Sudan,GPE,2026_08_08
Al Jazeera,Myanmar,GPE,2026_08_08
The Hindu,Years,DATE,2026_08_08
The Hindu,Jharkhand,GPE,2026_08_08
The Hindu,AISA,ORG,2026_08_08
The Hindu,Neha,PERSON,2026_08_08
The Hindu,IIT Delhi,FAC,2026_08_08
The Hindu,Explained,ORG,2026_08_08
The Hindu,Meta,ORG,2026_08_08
The Hindu,Kashmir,LOC,2026_08_08
The Hindu,Insha Mushtaq,PERSON,2026_08_08
The Hindu,India,GPE,2026_08_08
The Hindu,DMK,ORG,2026_08_08
The Hindu,AIADMK,ORG,2026_08_08
The Hindu,Tamil Nadu CM Vijay’s,ORG,2026_08_08
The Hindu,U.S. Senate,ORG,2026_08_08
The Hindu,Russia,GPE,2026_08_08
The Hindu,100%,PERCENT,2026_08_08
The Hindu,India,GPE,2026_08_08
The Hindu,four,CARDINAL,2026_08_08
The Hindu,Centre,ORG,2026_08_08
The Hindu,SC,ORG,2026_08_08
The Hindu,Explained,ORG,2026_08_08
The Hindu,India,GPE,2026_08_08
The Hindu,China,GPE,2026_08_08
The Hindu,27,CARDINAL,2026_08_08
The Hindu,Arunachal Pradesh,ORG,2026_08_08
BBC World RSS,three,CARDINAL,2026_08_08
BBC World RSS,Russian,NORP,2026_08_08
BBC World RSS,Assad,PERSON,2026_08_08
BBC World RSS,Spain,GPE,2026_08_08
BBC World RSS,Italy,GPE,2026_08_08
BBC World RSS,Ceuta,NORP,2026_08_08
BBC World RSS,Thai,NORP,2026_08_08
BBC World RSS,eight,CARDINAL,2026_08_08
BBC World RSS,Thai,NORP,2026_08_08
BBC World RSS,Russian,NORP,2026_08_08
BBC World RSS,Ukraine,GPE,2026_08_08
BBC World RSS,Saudi Arabia,GPE,2026_08_08
BBC World RSS,Turkey,GPE,2026_08_08
BBC World RSS,Pakistan,GPE,2026_08_08
BBC World RSS,Spanish,NORP,2026_08_08
BBC World RSS,78,CARDINAL,2026_08_08
BBC World RSS,Hunter Biden,PERSON,2026_08_08
BBC World RSS,BBC,ORG,2026_08_08
BBC World RSS,America,GPE,2026_08_08
BBC World RSS,Australian,NORP,2026_08_08
BBC World RSS,150 years,DATE,2026_08_08
NYT World RSS,March,DATE,2026_08_08
NYT World RSS,U.S.,GPE,2026_08_08
NYT World RSS,Iran,GPE,2026_08_08
NYT World RSS,7 Days,DATE,2026_08_08
NYT World RSS,Search of Ecstasy,ORG,2026_08_08
NYT World RSS,Russia,GPE,2026_08_08
NYT World RSS,Flames,GPE,2026_08_08
NYT World RSS,Ukraine,GPE,2026_08_08
NYT World RSS,Gaza,GPE,2026_08_08
NYT World RSS,Activists Tell,PERSON,2026_08_08
NYT World RSS,Israeli,NORP,2026_08_08
NYT World RSS,Boy Kills Grandparents,PERSON,2026_08_08
NYT World RSS,Five,CARDINAL,2026_08_08
NYT World RSS,Thai Authorities Say,ORG,2026_08_08
NYT World RSS,Trump Administration Fast-Tracks Military Partnership With Colombia,ORG,2026_08_08
NYT World RSS,Target Drug Traffickers,ORG,2026_08_08
NYT World RSS,Vietnam,GPE,2026_08_08
NYT World RSS,Saudi Arabia,GPE,2026_08_08
NYT World RSS,Turkey,GPE,2026_08_08
NYT World RSS,Pakistan,GPE,2026_08_08
