Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"Xi Jinping viaja a EE.UU.: el ""príncipe"" que lo perdió todo antes de convertirse en el líder más poderoso de China","Xi Jinping viaja a EE.UU.: el ""príncipe"" que lo perdió todo antes de convertirse en el líder más poderoso de China",0.0,2026_09_23
BBC Mundo,"Por qué es tan relevante el encuentro que Trump y Delcy Rodríguez mantuvieron en Nueva York, a menos de 15 km de la cárcel en la que está preso Maduro","Por qué es tan relevante el encuentro que Trump y Delcy Rodríguez mantuvieron en Nueva York, a menos de 15 km de la cárcel en la que está preso Maduro",0.0,2026_09_23
BBC Mundo,"""Cuando Raúl Castro muera, habrá posibilidades de cambio en Cuba, porque desaparecerá una figura extraordinaria, por vieja y debilitada que esté""","""Cuando Raúl Castro muera, habrá posibilidades de cambio en Cuba, porque desaparecerá una figura extraordinaria, por vieja y debilitada que esté""",0.0,2026_09_23
BBC Mundo,El huracán Polo alcanza la categoría 5 en tiempo récord y amenaza la costa del Pacífico de México,El huracán Polo alcanza la categoría 5 en tiempo récord y amenaza la costa del Pacífico de México,0.0,2026_09_23
BBC Mundo,Por qué el café estimula mucho a algunas personas y tiene pocos efectos en otras,Por qué el café estimula mucho a algunas personas y tiene pocos efectos en otras,0.0,2026_09_23
BBC Mundo,"3 afirmaciones que Trump realizó ante la Asamblea General de la ONU, verificadas por la BBC","3 afirmaciones que Trump realizó ante la Asamblea General de la ONU, verificadas por la BBC",0.0,2026_09_23
BBC Mundo,"""Metimos la pata"": la enorme compensación que tendrá que desembolsar DoorDash tras admitir que pagó menos de lo debido a sus repartidores en Nueva York","""Metimos la pata"": la enorme compensación que tendrá que desembolsar DoorDash tras admitir que pagó menos de lo debido a sus repartidores en Nueva York",0.0,2026_09_23
BBC Mundo,Por qué las guacamayas rojas dejan morir a sus crías y cómo una científica peruana intenta salvarlas,Por qué las guacamayas rojas dejan morir a sus crías y cómo una científica peruana intenta salvarlas,0.0,2026_09_23
BBC Mundo,"Revelan la causa de la muerte de la actriz Hayden Panettiere, estrella de ""Heroes"" y ""Nashville""","Revelan la causa de la muerte de la actriz Hayden Panettiere, estrella de ""Heroes"" y ""Nashville""",0.0,2026_09_23
BBC Mundo,"""Es un hada madrina"": la mujer que envía US$10.000 a la semana para que los niños migrantes detenidos en EE.UU. compren comida","""Es un hada madrina"": la mujer que envía US$10.000 a la semana para que los niños migrantes detenidos en EE.UU. compren comida",0.0,2026_09_23
BBC Hindi,"12 नवजात बच्चों को बचाने वाले पीर ख़ान नहीं बचा पाए अपनी बच्ची की जान, तेलंगाना के अस्पताल में कैसे लगी आग?","12 नवजात बच्चों को बचाने वाले पीर ख़ान नहीं बचा पाए अपनी बच्ची की जान, तेलंगाना के अस्पताल में कैसे लगी आग?",0.0,2026_09_23
BBC Hindi,"लाइव,सऊदी अरब में पैग़ंबर मोहम्मद से जुड़ी पोस्ट करने पर श्रीलंकाई तमिल नागरिक को मौत की सज़ा","लाइव,सऊदी अरब में पैग़ंबर मोहम्मद से जुड़ी पोस्ट करने पर श्रीलंकाई तमिल नागरिक को मौत की सज़ा",0.0,2026_09_23
BBC Hindi,तुर्की और मुस्लिम देशों के समूह के कश्मीर को लेकर दिए बयान का क्या है मतलब,तुर्की और मुस्लिम देशों के समूह के कश्मीर को लेकर दिए बयान का क्या है मतलब,0.0,2026_09_23
BBC Hindi,'रूसी इसे मार गिराने की कोशिश करेंगे': जब अफ़ग़ान पायलट विमान लेकर पहुँचा पाकिस्तान,'रूसी इसे मार गिराने की कोशिश करेंगे': जब अफ़ग़ान पायलट विमान लेकर पहुँचा पाकिस्तान,0.0,2026_09_23
BBC Hindi,"चुनाव आयोग के भीतर के ऐसे चार मामले, जब उसकी विश्वसनीयता पर उठे गंभीर सवाल","चुनाव आयोग के भीतर के ऐसे चार मामले, जब उसकी विश्वसनीयता पर उठे गंभीर सवाल",0.0,2026_09_23
BBC Hindi,"जंगली बिल्ली की नई प्रजाति मिली, क्यों अहम है ये खोज","जंगली बिल्ली की नई प्रजाति मिली, क्यों अहम है ये खोज",0.0,2026_09_23
