Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Cuál es el origen de la histórica alianza entre EE.UU. y Marruecos y qué papel juega en la crisis migratoria en el enclave español de Ceuta,What is the origin of the historic alliance between the US and Morocco and what role does it play in the migration crisis in the Spanish enclave of Ceuta?,-1.0,2026_08_07
BBC Mundo,Quiénes son los presuntos líderes del Cartel Jalisco Nueva Generación por los que EE.UU. ofrece más de US$100 millones en recompensas,Who are the alleged leaders of the Jalisco New Generation Cartel for whom the US offers more than US$100 million in rewards,-1.0,2026_08_07
BBC Mundo,"Los graves efectos que los científicos pronostican en América Latina por el fenómeno del ""Súper El Niño""","The serious effects that scientists predict in Latin America due to the ""Super El Niño"" phenomenon",0.0,2026_08_07
BBC Mundo,El revolucionario diseño de virus completamente nuevos mediante inteligencia artificial,The revolutionary design of completely new viruses using artificial intelligence,0.0,2026_08_07
BBC Mundo,Muere a los 26 años la estrella de TikTok que compartió su experiencia de lucha contra el cáncer,TikTok star who shared her experience fighting cancer dies at 26,0.0,2026_08_07
BBC Mundo,"""Conversaba con mi maestra cuando le dispararon"": un alumno de 14 años es sospechoso de matar a tiros a 5 docentes en Tailandia","""I was talking to my teacher when they shot her"": a 14-year-old student is suspected of shooting dead 5 teachers in Thailand",0.0,2026_08_07
BBC Mundo,"Cómo los buques varados en el estrecho de Ormuz pueden desencadenar una ""superpropagación"" de especies marinas invasoras",How stranded ships in the Strait of Hormuz may trigger a 'superspread' of invasive marine species,0.0,2026_08_07
BBC Mundo,Multan a Meta con US$567 millones en el mayor fallo sobre seguridad infantil contra el gigante de las redes sociales,Meta fined US$567 million in largest child safety ruling against social media giant,0.0,2026_08_07
BBC Mundo,Cómo los influencers en México se convirtieron en objetivo de los asesinatos del narco,How influencers in Mexico became the target of drug murders,0.0,2026_08_07
BBC Mundo,El escándalo por acusaciones de plagio que llevó a la renuncia de un profesor estrella de la Universidad de Cambridge,The scandal over accusations of plagiarism that led to the resignation of a star professor at the University of Cambridge,0.0,2026_08_07
BBC Hindi,मोहम्मद यूनुस की सरकार में बांग्लादेश के 'विदेश मंत्री' रहे तौहीद हुसैन ने भारत को लेकर किए कई दावे,"Tauheed Hussain, who was the 'Foreign Minister' of Bangladesh in the government of Mohammad Yunus, made many claims about India.",0.0,2026_08_07
BBC Hindi,"लाइव,रांची- भूख हड़ताल पर बैठे एक शख़्स की तबीयत बिगड़ी, अस्पताल में किया गया शिफ़्ट","Live, Ranchi- Health of a person sitting on hunger strike deteriorated, shifted to hospital.",0.0,2026_08_07
BBC Hindi,"जिस गाँव में अब मुश्किल से 10 लोग बचे हैं, वहाँ दुनिया भर के लोगों में एक दिन के लिए पहुँचने की होड़","In a village where barely 10 people are left now, people from all over the world are competing to reach there for a day.",0.0,2026_08_07
BBC Hindi,"अल-सैयद की उम्मीदवारी से अमेरिका में हलचल, ट्रंप इस हद तक क्यों चिढ़ गए हैं?","There is a stir in America due to Al-Sayed's candidacy, why is Trump irritated to this extent?",0.0,2026_08_07
BBC Hindi,"शहबाज़ शरीफ़ के बाद तुर्की के राष्ट्रपति अर्दोआन पहुँच रहे हैं सऊदी, हो सकती है अहम घोषणा","After Shehbaz Sharif, Turkish President Erdogan is reaching Saudi, there may be an important announcement",0.0,2026_08_07
BBC Hindi,घी क्या तेल से बेहतर है? ख़ाली पेट घी खाने से क्या चर्बी घटती है? जानिए 8 अहम सवालों के जवाब,Is ghee better than oil? Does eating ghee on an empty stomach reduce fat? Know the answers to 8 important questions,0.0,2026_08_07
BBC Hindi,'प्रदर्शनकारी जेन ज़ी एंटी-नेशनल नहीं हैं': युवाओं से क्या-क्या बोले आरएसएस प्रमुख मोहन भागवत,'Protesting Gen Z is not anti-national': What RSS chief Mohan Bhagwat said to the youth,0.0,2026_08_07
BBC Hindi,तरुण तेजपाल को बॉम्बे हाई कोर्ट ने रेप के मामले में सुनाई 10 साल जेल की सज़ा,Bombay High Court sentences Tarun Tejpal to 10 years in jail in rape case,0.0,2026_08_07
BBC Hindi,केरल के 'रियल हीरो' जो बुज़ुर्ग को बचाने के लिए अपनी लाइफ़ जैकेट देने के बाद बाढ़ में बहे,Kerala's 'real hero' who was washed away in floods after giving his life jacket to save an elderly man,0.0,2026_08_07
BBC Hindi,"'चोरी करने वालों को पकड़ा, समझाया पर वो नहीं माने': राम मंदिर चढ़ावा चोरी पर बीबीसी की पड़ताल","'Caught the thieves, explained them but they did not agree': BBC's investigation on theft of Ram Temple offerings",0.0,2026_08_07
BBC Portuguese,"Trump prefere guerra ideológica com Brasil a interesse estratégico dos EUA no país, diz analista","Trump prefers ideological war with Brazil to US strategic interest in the country, says analyst",-1.0,2026_08_07
BBC Portuguese,Brasil em crise com EUA e Argentina: os ônus e bônus eleitorais para Flávio Bolsonaro e Lula,Brazil in crisis with the USA and Argentina: the electoral burdens and bonuses for Flávio Bolsonaro and Lula,-1.0,2026_08_07
BBC Portuguese,Os curiosos métodos que as pessoas usavam para acordar antes da invenção dos despertadores - e dos celulares,The curious methods people used to wake up before the invention of alarm clocks - and cell phones,0.0,2026_08_07
BBC Portuguese,Ciclone-bomba deve atingir o Sul e provocar ventos de até 100 km/h nesta quinta-feira; entenda o fenômeno,Bomb cyclone is expected to hit the South and cause winds of up to 100 km/h this Thursday; understand the phenomenon,1.0,2026_08_07
BBC Portuguese,Cármen Lúcia participa de evento gratuito da BBC em SP sobre desinformação,Cármen Lúcia participates in a free BBC event in SP about disinformation,0.0,2026_08_07
BBC Portuguese,'Tive que fazer um botox no meu currículo': Como a IA prejudica mulheres nos processos seletivos de empregos,'I had to get botox on my resume': How AI harms women in job selection processes,0.0,2026_08_07
BBC Portuguese,'Lutei contra o vício em pornografia enquanto me preparava para as Olimpíadas','I battled porn addiction while preparing for the Olympics',0.0,2026_08_07
BBC Portuguese,As desculpas de Infantino — e como ele segue no comando da Fifa após admitir 'erros',Infantino's apology - and how he remains in charge of FIFA after admitting 'mistakes',0.0,2026_08_07
BBC Portuguese,Além de Lula e Flávio: o que mostram as pesquisas sobre situação dos outros candidatos,In addition to Lula and Flávio: what the research shows about the situation of the other candidates,0.0,2026_08_07
BBC Portuguese,Por que ministro da Defesa diz que Brasil teria que só 'abrir o portão' aos EUA em caso de ataque (mesmo após alta de 13% nos gastos militares),Why the Minister of Defense says that Brazil would only have to 'open the gate' to the USA in the event of an attack (even after a 13% increase in military spending),-1.0,2026_08_07
BBC Russian,«Нам некуда возвращаться»: как Россия отбирает жилье на оккупированных территориях Украины,“We have nowhere to return”: how Russia is taking away housing in the occupied territories of Ukraine,0.0,2026_08_07
BBC Russian,"Погибшие, о которых не написали. Что мы знаем о потерях России в Украине к августу",The dead who were not written about. What do we know about Russian losses in Ukraine by August,0.0,2026_08_07
BBC Russian,По меньшей мере семь человек погибли при стрельбе в школе в Таиланде,At least seven people killed in school shooting in Thailand,-1.0,2026_08_07
BBC Russian,"LIVELive,Война в Украине: дроны ВСУ атаковали Wilbderries в Екатеринбурге, ракеты к Patriot «нужны нам тоже», заявил Трамп","LIVELive,War in Ukraine: Ukrainian Armed Forces drones attacked Wilbderries in Yekaterinburg, we “need” Patriot missiles too, Trump said",-1.0,2026_08_07
BBC Russian,"Латвия решила не закрывать единственный КПП на границе с Беларусью, Сергей Тихановский написал сказку к годовщине протестов. Главное в Беларуси за неделю","Latvia decided not to close the only checkpoint on the border with Belarus, Sergei Tikhanovsky wrote a fairy tale for the anniversary of the protests. The main things in Belarus in a week",0.0,2026_08_07
BBC Russian,Трамп запретил в США «родильный туризм». Его предыдущая попытка ограничить право на гражданство по рождению провалилась,Trump has banned “birth tourism” in the United States. His previous attempt to limit birthright citizenship failed,-1.0,2026_08_07
BBC Russian,Космическое агентство Южной Кореи опубликовало снимки Луны после падения ступени ракеты SpaceX,The South Korean space agency published images of the Moon after the fall of a SpaceX rocket stage,0.0,2026_08_07
BBC Russian,«Террор гражданского населения». Российские войска все чаще атакуют Харьков FPV-дронами. Что будет с городом дальше?,"""Terror of civilians."" Russian troops are increasingly attacking Kharkov with FPV drones. What will happen to the city next?",-1.0,2026_08_07
BBC Russian,Российские самолеты-радары А-50 против украинских крылатых ракет — насколько они эффективны?,Russian A-50 radar aircraft against Ukrainian cruise missiles - how effective are they?,0.0,2026_08_07
BBC Russian,"Видео,Как ищут пропавших после оккупации Суджи? | Видеоподкаст «Что это было?», Продолжительность 23,07","Video: How to search for missing people after the occupation of Sudzhi? | Video podcast “What was that?”, Duration 23.07",0.0,2026_08_07
BBC Japanese,トランプ氏、アメリカの兵器不足を否定　情報「漏えい者」を「追い詰める」と宣言,"Trump denies America's weapons shortage, declares he will ""hunt down"" information ""leakers""",0.0,2026_08_07
BBC Japanese,タイ・バンコク近郊の学校で銃撃、教員5人死亡と当局　容疑者の男子生徒は自宅で祖父母も殺害か,"Shooting at school near Bangkok, Thailand kills 5 teachers; authorities suspect male student also killed grandparents at home",-1.0,2026_08_07
BBC Japanese,AI使い全く新しいウイルスの設計に成功　米大学が発表,American university announces successful design of completely new virus using AI,1.0,2026_08_07
BBC Japanese,トランプ氏、「出生地主義」を再び制限　新たな大統領令に署名,Trump signs new executive order restricting 'birth-rights' laws again,0.0,2026_08_07
BBC Japanese,米メタ、児童の安全に関する判決で5億6700万ドルの罰金　大気汚染に匹敵する「公共の迷惑」と判事,U.S. meth fined $567 million in child safety ruling; judge calls it a ``public nuisance'' comparable to air pollution,0.0,2026_08_07
BBC Japanese,"ビデオ,【検証】 AI生成か本物か……中国で災害描いた偽動画が問題に, 所要時間 1,41","Video, [Verification] AI-generated or real? A fake video depicting a disaster in China is a problem, Required time 1,41",-1.0,2026_08_07
BBC Japanese,"ビデオ,ライブ配信で人気のハクトウワシ、ジャッキーが「重体」に　米カリフォルニア, 所要時間 1,38","Jackie, the bald eagle popular for video and live streaming, is in ``critical condition'' in California, US, time required 1,38",0.0,2026_08_07
BBC Japanese,米スペースXのロケット残骸が月面に衝突、韓国航空宇宙庁が画像公開,US SpaceX rocket debris hits the moon; Korea Aerospace Agency releases images,0.0,2026_08_07
BBC Japanese,迎撃ミサイル不足で人命救えず……キーウ攻撃で見えたウクライナの苦境,Unable to save lives due to lack of interceptor missiles... Ukraine's predicament revealed by Kiiv attack,-1.0,2026_08_07
BBC Japanese,イラン、ホルムズ海峡での新航路設定でオマーンと合意　調整の「最終段階」にあると,"Iran reaches agreement with Oman to establish new shipping route in the Strait of Hormuz, said to be in the ``final stages'' of coordination",0.0,2026_08_07
BBC Swahili,"Moja kwa moja,Reuters: Wahouthi wauwa 'wanajeshi 58' wa serikali katika mashambulizi ya makombora na ndege zisizo na rubani","Live, Reuters: Houthis kill '58 government soldiers' in missile and drone attacks",-1.0,2026_08_07
BBC Swahili,Sekta 7 zinazotarajiwa kuzalisha ajira nyingi zaidi ifikapo 2030,7 sectors that are expected to generate the most jobs by 2030,0.0,2026_08_07
BBC Swahili,"Je, Saudi Arabia inanufaika na vita vya Iran?",Is Saudi Arabia profiting from the Iran war?,-1.0,2026_08_07
BBC Swahili,Vyakula 8 vinavyoweza kuzuia kiu,8 foods that can prevent thirst,0.0,2026_08_07
BBC Swahili,Tetesi za Soka Ulaya Ijumaa: Juventus wafukuzia kumpata Zirkzee,European Football Rumors Friday: Juventus chasing Zirkzee,0.0,2026_08_07
BBC Swahili,Viumbe 10 vyenye sura mbaya zaidi duniani,10 ugliest creatures in the world,0.0,2026_08_07
BBC Swahili,Ukraine inakabiliwa na uhaba mkubwa wa mifumo ya ulinzi wa anga,Ukraine is facing a serious shortage of air defense systems,0.0,2026_08_07
BBC Swahili,'Lango la Kuzimu la Turkmenistan:' Shimo linalowaka moto kwa miaka 40,'Turkmenistan's Gate to Hell:' A Burning Pit for 40 Years,0.0,2026_08_07
BBC Swahili,Magari 7 yaliyovunja rekodi kwa kasi duniani,7 cars that broke the record for speed in the world,0.0,2026_08_07
BBC Swahili,Iran inaweza kuendelea na vita kwa muda gani?,How long can Iran continue the war?,-1.0,2026_08_07
Al Jazeera,Africa backs Infantino as CAF unanimously votes in FIFA president’s favour,Africa backs Infantino as CAF unanimously votes in FIFA president’s favour,0.0,2026_08_07
Al Jazeera,‘Still searching for truth’: Daughter of Sikh activist killed 30 years ago,‘Still searching for truth’: Daughter of Sikh activist killed 30 years ago,-1.0,2026_08_07
